time_key,open,close,high,low,volume
2025-02-19 09:30:00,121.74892,121.74892,121.74892,121.74892,4020900
2025-02-19 09:31:00,121.64892,121.04892,121.74892,120.64892,2904200
2025-02-19 09:32:00,121.14892,121.44892,121.54892,120.84892,1685600
2025-02-19 09:33:00,121.44892,120.94892,121.74892,120.94892,2617300
2025-02-19 09:34:00,121.14892,120.54892,121.24892,120.54892,1813100
2025-02-19 09:35:00,120.54892,120.44892,120.74892,120.34892,1581700
2025-02-19 09:36:00,120.54892,121.04892,121.14892,120.34892,1380600
2025-02-19 09:37:00,121.04892,121.34892,121.54892,121.04892,1019000
2025-02-19 09:38:00,121.44892,121.24892,121.54892,121.24892,1102900
2025-02-19 09:39:00,121.34892,121.54892,121.64892,121.14892,763900
2025-02-19 09:40:00,121.54892,121.44892,121.74892,121.24892,1140300
2025-02-19 09:41:00,121.34892,122.14892,122.14892,121.24892,858700
2025-02-19 09:42:00,122.14892,122.64892,122.64892,122.14892,1304900
2025-02-19 09:43:00,122.64892,122.44892,122.64892,122.24892,961200
2025-02-19 09:44:00,122.34892,122.54892,122.54892,122.34892,592800
2025-02-19 09:45:00,122.54892,122.14892,122.64892,122.14892,757300
2025-02-19 09:46:00,122.14892,121.74892,122.34892,121.74892,974900
2025-02-19 09:47:00,121.74892,121.74892,121.84892,121.54892,734900
2025-02-19 09:48:00,121.84892,121.94892,122.24892,121.64892,762400
2025-02-19 09:49:00,122.04892,121.94892,122.04892,121.44892,689400
2025-02-19 09:50:00,121.84892,121.54892,121.94892,121.44892,605300
2025-02-19 09:51:00,121.54892,121.94892,121.94892,121.54892,440000
2025-02-19 09:52:00,121.94892,122.04892,122.04892,121.84892,626700
2025-02-19 09:53:00,121.94892,121.94892,122.04892,121.74892,519200
2025-02-19 09:54:00,121.84892,121.94892,122.04892,121.84892,510300
2025-02-19 09:55:00,121.94892,121.74892,121.94892,121.64892,636700
2025-02-19 09:56:00,121.74892,122.04892,122.14892,121.74892,579000
2025-02-19 09:57:00,122.04892,121.74892,122.14892,121.64892,678100
2025-02-19 09:58:00,121.74892,121.84892,121.94892,121.64892,352500
2025-02-19 09:59:00,121.74892,121.74892,121.84892,121.64892,335800
2025-02-19 10:00:00,121.84892,121.84892,122.04892,121.74892,464400
2025-02-19 10:01:00,121.94892,121.94892,122.04892,121.74892,575900
2025-02-19 10:02:00,121.94892,122.14892,122.24892,121.94892,519300
2025-02-19 10:03:00,122.24892,122.34892,122.34892,122.04892,551700
2025-02-19 10:04:00,122.24892,121.94892,122.34892,121.94892,750700
2025-02-19 10:05:00,122.04892,122.14892,122.24892,121.84892,1066700
2025-02-19 10:06:00,122.14892,121.84892,122.14892,121.74892,746600
2025-02-19 10:07:00,121.74892,121.54892,121.84892,121.34892,1095500
2025-02-19 10:08:00,121.54892,121.54892,121.64892,121.34892,577400
2025-02-19 10:09:00,121.54892,121.74892,121.74892,121.44892,397600
