time_key,open,close,high,low,volume
2025-07-30 09:30:00,351.7,349.02,352.9999,349.01,280380
2025-07-30 09:31:00,349.01,352.99,353.92,347.23,111343
2025-07-30 09:32:00,352.78,354.79,355.4,351.8417,136652
2025-07-30 09:33:00,354.73,355.74,356.26,354.6281,124600
2025-07-30 09:34:00,355.3201,354.925,356.62,354.59,140034
2025-07-30 09:35:00,354.84,353.565,355.13,353.3355,74862
2025-07-30 09:36:00,353.555,351.72,353.585,351.3,99602
2025-07-30 09:37:00,351.84,351.21,352.9,351.21,116210
2025-07-30 09:38:00,351.37,351.86,352.68,351.35,70598
2025-07-30 09:39:00,351.94,352.25,352.94,351.5663,53406
2025-07-30 09:40:00,352.1,352.24,352.52,351.75,43025
2025-07-30 09:41:00,352.23,353.07,353.5,352.09,59860
2025-07-30 09:42:00,353.01,354.34,354.4,353.01,46896
2025-07-30 09:43:00,354.13,354.62,354.72,353.98,37379
2025-07-30 09:44:00,354.44,354.2,354.68,353.98,37225
2025-07-30 09:45:00,354.16,354.12,354.7,353.67,48929
2025-07-30 09:46:00,353.98,353.825,354.24,353.5,28593
2025-07-30 09:47:00,353.825,353.9,354.1299,353.14,31921
2025-07-30 09:48:00,353.725,353.82,353.99,353.4501,34670
2025-07-30 09:49:00,353.79,353.5049,354.0,353.5049,24154
2025-07-30 09:50:00,353.57,352.22,353.6,352.07,33380
2025-07-30 09:51:00,352.4526,352.52,352.87,352.16,39601
2025-07-30 09:52:00,352.5,351.68,352.86,351.44,46302
2025-07-30 09:53:00,352.02,351.54,352.02,350.89,41650
2025-07-30 09:54:00,351.39,351.585,351.75,351.0876,15984
2025-07-30 09:55:00,351.66,351.8,351.95,351.23,45391
2025-07-30 09:56:00,351.83,353.12,353.26,351.795,58721
2025-07-30 09:57:00,353.02,353.7,353.79,352.86,45141
2025-07-30 09:58:00,353.85,353.99,354.32,353.38,42224
2025-07-30 09:59:00,354.06,354.11,354.27,353.84,42833
2025-07-30 10:00:00,354.1,354.455,354.67,354.1,44861
2025-07-30 10:01:00,354.315,354.13,354.5823,353.8,20851
2025-07-30 10:02:00,354.09,353.56,354.32,353.27,37409
2025-07-30 10:03:00,353.63,353.0175,353.63,352.83,38374
2025-07-30 10:04:00,353.015,353.29,353.41,352.7,34399
2025-07-30 10:05:00,353.36,353.14,353.55,353.02,33427
2025-07-30 10:06:00,353.14,352.49,353.14,352.35,19263
2025-07-30 10:07:00,352.51,353.01,353.01,352.36,43362
2025-07-30 10:08:00,352.95,352.88,353.07,352.61,35528
2025-07-30 10:09:00,352.9,352.89,353.27,352.73,11703
2025-07-30 10:10:00,352.9575,353.61,353.79,352.708,48191
2025-07-30 10:11:00,353.705,354.19,354.31,353.705,22201
2025-07-30 10:12:00,354.22,354.49,354.57,353.95,44588
2025-07-30 10:13:00,354.42,354.35,354.57,353.93,32285
2025-07-30 10:14:00,354.4936,353.81,354.55,353.71,32920
2025-07-30 10:15:00,353.77,353.28,353.9651,353.13,26355
2025-07-30 10:16:00,353.33,353.13,353.4,352.96,34692
2025-07-30 10:17:00,353.1675,353.4,353.46,353.12,23154
2025-07-30 10:18:00,353.335,353.31,353.4754,353.0105,18587
2025-07-30 10:19:00,353.25,353.32,353.48,353.17,11083
2025-07-30 10:20:00,353.26,353.31,353.46,353.17,11474
2025-07-30 10:21:00,353.2,354.31,354.49,353.17,27718
2025-07-30 10:22:00,354.33,354.48,354.6488,353.9251,8658
2025-07-30 10:23:00,354.69,354.47,354.69,354.09,24892
2025-07-30 10:24:00,354.71,354.58,354.86,354.42,26078
