time_key,open,close,high,low,volume
2024-07-17 09:30:00,479.17,476.355,479.17,475.03,554995
2024-07-17 09:31:00,476.355,475.27,477.11,474.63,221083
2024-07-17 09:32:00,475.58,474.015,475.8095,472.57,222465
2024-07-17 09:33:00,474.155,475.96,476.23,473.89,156828
2024-07-17 09:34:00,475.935,474.7799,476.3,474.51,158347
2024-07-17 09:35:00,474.685,475.78,475.89,473.62,146904
2024-07-17 09:36:00,475.89,476.0599,476.59,475.19,99519
2024-07-17 09:37:00,475.88,475.345,476.34,474.66,94472
2024-07-17 09:38:00,475.27,475.83,476.0,474.85,87532
2024-07-17 09:39:00,475.69,476.46,477.18,475.11,103076
2024-07-17 09:40:00,476.47,476.6862,477.28,476.01,75219
2024-07-17 09:41:00,476.62,474.83,476.71,474.61,89917
2024-07-17 09:42:00,474.88,475.26,475.9399,474.25,62923
2024-07-17 09:43:00,475.24,475.0,475.69,474.77,59137
2024-07-17 09:44:00,474.94,474.45,475.6,474.44,51267
2024-07-17 09:45:00,474.5,474.11,475.0,474.0,89476
2024-07-17 09:46:00,474.03,475.69,475.89,474.0,91768
2024-07-17 09:47:00,475.74,474.85,475.95,474.62,52044
2024-07-17 09:48:00,474.7,475.7001,475.93,474.295,82858
2024-07-17 09:49:00,475.82,475.64,476.0,475.0501,76502
2024-07-17 09:50:00,475.585,476.17,476.255,475.33,59999
2024-07-17 09:51:00,476.25,475.18,476.25,475.07,70989
2024-07-17 09:52:00,475.34,475.08,476.0,474.82,92975
2024-07-17 09:53:00,475.0,475.03,475.61,474.76,65522
2024-07-17 09:54:00,475.16,475.195,476.2005,474.7,49395
2024-07-17 09:55:00,475.195,476.69,476.69,475.1,46813
2024-07-17 09:56:00,476.68,475.66,477.06,475.66,73977
2024-07-17 09:57:00,475.79,475.935,476.2,475.5701,45926
2024-07-17 09:58:00,475.9375,475.4391,476.1,475.29,54112
2024-07-17 09:59:00,475.52,474.8191,475.6152,474.63,56708
2024-07-17 10:00:00,474.82,474.915,475.0,474.2,86301
2024-07-17 10:01:00,474.91,474.22,474.91,473.8803,72272
2024-07-17 10:02:00,474.2561,473.2001,474.5799,473.2,68471
2024-07-17 10:03:00,473.305,471.14,473.486,470.8,212215
2024-07-17 10:04:00,470.94,470.11,471.2199,470.0773,202200
2024-07-17 10:05:00,470.13,471.77,471.95,470.13,160930
2024-07-17 10:06:00,471.77,472.11,472.4253,470.8606,105670
2024-07-17 10:07:00,472.0479,472.57,473.055,471.2,93219
2024-07-17 10:08:00,472.5,473.08,473.57,472.22,83379
2024-07-17 10:09:00,473.01,472.67,473.01,472.1701,79602
2024-07-17 10:10:00,472.67,472.0,472.8699,472.0,77123
2024-07-17 10:11:00,472.085,472.57,473.1599,472.0,58246
2024-07-17 10:12:00,472.45,471.9897,472.8,471.81,61888
2024-07-17 10:13:00,471.9,472.8891,473.165,471.9,72968
2024-07-17 10:14:00,472.94,471.9,472.94,471.9,41545
2024-07-17 10:15:00,471.8,472.1399,472.54,471.75,40116
2024-07-17 10:16:00,472.0412,472.02,472.32,471.71,40665
2024-07-17 10:17:00,472.0438,471.77,472.3,471.6178,61892
2024-07-17 10:18:00,471.89,472.845,472.9,471.83,63936
2024-07-17 10:19:00,472.97,472.39,473.3,472.19,34590
2024-07-17 10:20:00,472.5356,472.355,472.62,472.0002,47467
2024-07-17 10:21:00,472.27,472.2976,472.68,471.74,76815
2024-07-17 10:22:00,472.255,472.2217,472.78,472.1101,39245
2024-07-17 10:23:00,472.21,471.91,472.41,471.37,50467
2024-07-17 10:24:00,471.915,471.49,472.25,471.42,36266
2024-07-17 10:25:00,471.49,470.45,471.5699,470.45,66061
2024-07-17 10:26:00,470.55,469.98,470.6,469.65,165567
2024-07-17 10:27:00,469.93,472.1501,472.28,469.87,93863
