time_key,open,close,high,low,volume
2024-06-06 09:30:00,492.98,493.25,494.0,492.78,221697
2024-06-06 09:31:00,493.44,494.63,495.2,493.385,78334
2024-06-06 09:32:00,494.48,495.26,495.5,494.29,81372
2024-06-06 09:33:00,495.2,493.155,495.48,492.69,51512
2024-06-06 09:34:00,493.28,493.56,494.1691,492.41,58843
2024-06-06 09:35:00,493.6593,493.93,494.27,493.59,38604
2024-06-06 09:36:00,493.93,494.58,495.41,493.93,43726
2024-06-06 09:37:00,494.6725,493.52,494.6839,493.3301,33081
2024-06-06 09:38:00,493.54,494.355,494.45,493.43,17950
2024-06-06 09:39:00,494.43,495.61,495.8,494.43,77576
2024-06-06 09:40:00,495.55,496.0595,496.1153,495.35,75582
2024-06-06 09:41:00,495.92,495.2,496.32,494.73,46344
2024-06-06 09:42:00,495.15,493.82,495.395,493.81,38174
2024-06-06 09:43:00,493.9112,494.5,494.6678,493.9,49328
2024-06-06 09:44:00,494.42,494.755,494.88,494.01,21479
2024-06-06 09:45:00,494.755,494.33,494.86,494.01,25359
2024-06-06 09:46:00,494.25,494.41,494.43,493.17,41919
2024-06-06 09:47:00,494.43,494.9799,495.1,493.93,37723
2024-06-06 09:48:00,494.84,494.33,495.37,493.66,25702
2024-06-06 09:49:00,494.25,493.6529,494.71,493.3001,51832
2024-06-06 09:50:00,493.59,495.79,495.79,493.555,65420
2024-06-06 09:51:00,495.8,496.27,496.82,495.8,49043
2024-06-06 09:52:00,496.1661,495.86,496.65,495.5,31155
2024-06-06 09:53:00,495.71,494.89,495.9,494.71,29434
2024-06-06 09:54:00,494.81,494.88,495.3902,494.415,34417
2024-06-06 09:55:00,494.95,494.71,495.2,494.51,29177
2024-06-06 09:56:00,494.62,494.06,494.8,493.96,32745
2024-06-06 09:57:00,494.05,494.55,494.58,494.05,22055
2024-06-06 09:58:00,494.55,494.1699,494.83,494.0,20201
2024-06-06 09:59:00,494.17,493.814,494.3,493.75,34281
2024-06-06 10:00:00,493.965,493.785,494.6899,493.72,30613
2024-06-06 10:01:00,493.87,495.335,495.4,493.785,32655
2024-06-06 10:02:00,495.3,496.5728,496.75,495.2,51321
2024-06-06 10:03:00,496.58,497.84,497.98,496.58,102308
2024-06-06 10:04:00,497.845,496.87,497.9409,496.77,78595
2024-06-06 10:05:00,496.85,498.2199,498.2199,496.8,40495
2024-06-06 10:06:00,498.17,498.24,498.6079,498.08,36364
2024-06-06 10:07:00,498.2416,498.8797,498.98,498.15,37018
2024-06-06 10:08:00,498.83,498.57,498.88,498.0101,39111
2024-06-06 10:09:00,498.6,498.525,498.7806,498.145,31096
2024-06-06 10:10:00,498.52,499.305,499.53,498.4816,100189
2024-06-06 10:11:00,499.3691,499.71,499.84,499.0101,56365
2024-06-06 10:12:00,499.8,500.16,500.8965,499.76,199895
2024-06-06 10:13:00,499.9901,500.0,500.6,499.83,70531
2024-06-06 10:14:00,500.06,499.95,500.36,499.8,65351
2024-06-06 10:15:00,500.05,499.3,500.05,499.2,61877
2024-06-06 10:16:00,499.3,499.4699,499.7,498.77,39672
2024-06-06 10:17:00,499.19,499.1508,499.47,498.77,22537
2024-06-06 10:18:00,499.11,499.9858,500.14,499.0964,49131
2024-06-06 10:19:00,499.995,499.93,500.39,499.69,38241
2024-06-06 10:20:00,500.025,499.87,500.1761,499.32,32644
2024-06-06 10:21:00,499.8505,499.5354,500.0,499.12,32354
2024-06-06 10:22:00,499.45,500.1632,500.27,499.38,34898
2024-06-06 10:23:00,500.145,501.53,501.57,499.9901,106332
2024-06-06 10:24:00,501.51,502.19,502.3795,501.4301,99208
2024-06-06 10:25:00,502.135,501.27,502.19,501.01,54979
2024-06-06 10:26:00,501.13,500.9479,501.5,500.84,44013
2024-06-06 10:27:00,500.87,501.439,501.5213,500.5,23795
2024-06-06 10:28:00,501.5,501.3,501.71,501.04,22440
2024-06-06 10:29:00,501.3734,500.95,501.41,500.51,29266
2024-06-06 10:30:00,501.055,501.155,501.2558,500.65,25122
2024-06-06 10:31:00,501.1,501.51,501.5699,501.06,29163
2024-06-06 10:32:00,501.5,501.39,502.0,501.255,31643
2024-06-06 10:33:00,501.41,502.2,502.2,501.26,25969
