time_key,open,close,high,low,volume
2024-04-08 00:00:00,154.015,156.14,156.655,153.99,16641530
2024-04-09 00:00:00,157.35,158.14,159.89,156.64,21538140
2024-04-10 00:00:00,157.88,157.66,158.16,156.2,16339174
2024-04-11 00:00:00,158.34,160.79,161.1199,157.93,17841703
2024-04-12 00:00:00,159.405,159.19,161.7,158.6,16989765
