time_key,open,close,high,low,volume
2026-03-24 09:30:00,400.24,400.55,401.53,400.11,254600
2026-03-24 09:31:00,400.66,401.34,401.45,400.4004,52699
2026-03-24 09:32:00,401.37,400.78,401.38,400.61,56798
2026-03-24 09:33:00,400.75,400.5395,401.27,400.38,92093
2026-03-24 09:34:00,400.55,400.5,400.85,399.91,116205
2026-03-24 09:35:00,400.54,400.06,400.91,399.96,73156
2026-03-24 09:36:00,400.11,400.2701,400.35,399.9,137199
2026-03-24 09:37:00,400.33,400.355,400.76,400.18,85790
2026-03-24 09:38:00,400.3,400.5,400.82,399.96,71459
2026-03-24 09:39:00,400.47,400.085,400.575,399.75,87375
2026-03-24 09:40:00,400.03,400.12,400.43,399.71,93256
2026-03-24 09:41:00,400.13,399.975,400.66,399.2,188349
2026-03-24 09:42:00,400.01,400.53,400.74,399.9,61630
2026-03-24 09:43:00,400.51,400.12,400.575,399.94,44774
2026-03-24 09:44:00,400.12,400.135,400.45,400.07,51128
2026-03-24 09:45:00,400.16,400.3117,400.76,399.6708,54056
2026-03-24 09:46:00,400.33,400.04,400.41,399.89,33758
2026-03-24 09:47:00,399.98,400.9399,401.07,399.88,49963
2026-03-24 09:48:00,400.94,400.68,400.99,400.37,81772
2026-03-24 09:49:00,400.73,400.07,400.96,399.99,45870
2026-03-24 09:50:00,400.07,399.979,400.68,399.931,59577
2026-03-24 09:51:00,399.97,400.31,400.39,399.93,40198
2026-03-24 09:52:00,400.26,401.14,401.29,400.1,94609
2026-03-24 09:53:00,401.2,402.11,402.21,401.08,158750
2026-03-24 09:54:00,402.12,401.13,402.12,400.97,119270
2026-03-24 09:55:00,401.13,401.64,401.65,401.13,58211
2026-03-24 09:56:00,401.61,402.0285,402.05,401.42,81252
2026-03-24 09:57:00,402.08,402.22,402.71,402.07,63805
2026-03-24 09:58:00,402.25,402.14,402.26,401.635,93710
2026-03-24 09:59:00,402.13,402.48,402.51,401.83,42398
2026-03-24 10:00:00,402.42,403.02,403.02,402.39,74088
2026-03-24 10:01:00,403.0,402.795,403.39,402.76,52345
2026-03-24 10:02:00,402.76,403.265,403.4,402.6,54329
2026-03-24 10:03:00,403.31,403.67,403.84,403.21,95510
2026-03-24 10:04:00,403.69,403.89,403.89,403.5301,54238
2026-03-24 10:05:00,403.9,403.04,403.93,402.995,57297
2026-03-24 10:06:00,403.03,403.04,403.25,402.84,47244
2026-03-24 10:07:00,403.02,403.875,403.875,403.0,30850
2026-03-24 10:08:00,403.87,403.7385,403.87,403.28,33309
2026-03-24 10:09:00,403.75,403.95,403.99,403.55,32114
2026-03-24 10:10:00,403.95,404.56,404.58,403.83,147769
2026-03-24 10:11:00,404.55,404.13,404.61,404.03,106993
2026-03-24 10:12:00,404.14,403.45,404.2,403.3792,63469
2026-03-24 10:13:00,403.46,403.16,403.47,402.74,111825
2026-03-24 10:14:00,403.16,403.74,403.97,402.95,52127
2026-03-24 10:15:00,403.75,403.26,403.9,403.17,24948
2026-03-24 10:16:00,403.29,403.2405,403.57,403.19,23222
2026-03-24 10:17:00,403.34,403.72,403.78,403.19,26570
2026-03-24 10:18:00,403.75,403.7,403.75,403.29,23856
2026-03-24 10:19:00,403.74,404.035,404.23,403.72,142824
2026-03-24 10:20:00,404.06,404.1,404.48,404.05,40996
2026-03-24 10:21:00,404.1,404.19,404.22,403.9,34059
2026-03-24 10:22:00,404.16,404.27,404.79,404.13,95924
2026-03-24 10:23:00,404.29,404.46,404.55,404.2,61210
2026-03-24 10:24:00,404.46,404.84,404.97,404.39,55192
2026-03-24 10:25:00,404.85,404.5044,404.85,404.35,31478
2026-03-24 10:26:00,404.55,404.99,405.4,404.52,56124
2026-03-24 10:27:00,405.01,405.515,405.58,404.71,52466
2026-03-24 10:28:00,405.46,405.0118,405.465,405.0,42561
2026-03-24 10:29:00,405.02,405.04,405.1,404.85,47568
2026-03-24 10:30:00,404.96,404.88,405.2,404.72,46843
