time_key,open,close,high,low,volume
2025-06-12 09:30:00,311.74,311.645,311.7899,311.54,211408
2025-06-12 09:31:00,311.69,311.58,311.8,311.41,63324
2025-06-12 09:32:00,311.575,311.85,311.9,311.55,82920
2025-06-12 09:33:00,311.84,312.0,312.04,311.79,89668
2025-06-12 09:34:00,312.005,312.07,312.14,311.95,103023
2025-06-12 09:35:00,312.08,312.3146,312.4309,312.06,77298
2025-06-12 09:36:00,312.3,312.4,312.52,312.25,69468
2025-06-12 09:37:00,312.43,312.54,312.5765,312.43,74461
2025-06-12 09:38:00,312.55,312.2635,312.595,312.26,40396
2025-06-12 09:39:00,312.3,312.26,312.39,312.22,34987
2025-06-12 09:40:00,312.31,312.48,312.515,312.3,28880
2025-06-12 09:41:00,312.5,312.665,312.8,312.49,80558
2025-06-12 09:42:00,312.69,312.91,312.94,312.6875,59552
2025-06-12 09:43:00,312.93,312.92,312.98,312.86,60315
2025-06-12 09:44:00,312.93,313.06,313.09,312.92,84021
2025-06-12 09:45:00,313.09,312.89,313.1,312.835,61828
2025-06-12 09:46:00,312.91,312.765,312.92,312.755,47944
2025-06-12 09:47:00,312.77,312.45,312.78,312.42,114394
2025-06-12 09:48:00,312.42,312.42,312.52,312.33,70003
2025-06-12 09:49:00,312.42,312.41,312.52,312.36,48832
2025-06-12 09:50:00,312.42,312.4,312.5,312.33,53482
2025-06-12 09:51:00,312.39,312.5,312.52,312.38,39489
2025-06-12 09:52:00,312.5,312.11,312.55,312.105,52512
2025-06-12 09:53:00,312.09,312.24,312.2599,312.02,35981
2025-06-12 09:54:00,312.24,312.37,312.41,312.1699,35781
2025-06-12 09:55:00,312.37,312.43,312.52,312.36,79092
2025-06-12 09:56:00,312.44,312.19,312.44,312.11,38565
2025-06-12 09:57:00,312.19,312.33,312.39,312.17,26358
2025-06-12 09:58:00,312.35,312.29,312.425,312.23,47328
2025-06-12 09:59:00,312.29,312.46,312.49,312.29,43387
2025-06-12 10:00:00,312.46,312.28,312.56,312.22,76834
2025-06-12 10:01:00,312.29,312.31,312.43,312.15,53772
2025-06-12 10:02:00,312.28,312.2,312.54,312.16,69577
2025-06-12 10:03:00,312.2,312.15,312.21,312.08,65264
2025-06-12 10:04:00,312.12,312.28,312.3,312.11,57105
2025-06-12 10:05:00,312.3,312.26,312.46,312.15,56536
2025-06-12 10:06:00,312.33,312.42,312.42,312.255,28692
2025-06-12 10:07:00,312.41,312.32,312.44,312.29,31498
2025-06-12 10:08:00,312.36,312.34,312.48,312.28,25580
2025-06-12 10:09:00,312.33,312.35,312.4,312.325,62825
2025-06-12 10:10:00,312.33,312.29,312.47,312.26,98287
2025-06-12 10:11:00,312.31,311.9,312.31,311.87,102178
2025-06-12 10:12:00,311.91,311.85,312.04,311.77,65054
2025-06-12 10:13:00,311.89,311.98,312.03,311.825,45295
2025-06-12 10:14:00,311.99,312.05,312.12,311.96,38700
2025-06-12 10:15:00,312.01,312.085,312.18,311.96,53090
2025-06-12 10:16:00,312.08,312.11,312.21,311.98,41544
2025-06-12 10:17:00,312.13,312.05,312.1394,311.9591,31844
2025-06-12 10:18:00,312.04,312.03,312.07,311.87,34990
2025-06-12 10:19:00,312.04,312.03,312.08,311.98,19588
2025-06-12 10:20:00,312.05,312.0,312.08,311.95,27822
2025-06-12 10:21:00,312.02,311.94,312.07,311.915,19533
2025-06-12 10:22:00,311.91,312.05,312.1,311.83,26594
2025-06-12 10:23:00,312.12,312.33,312.33,312.12,37100
2025-06-12 10:24:00,312.33,312.38,312.4,312.29,19593
2025-06-12 10:25:00,312.39,312.51,312.51,312.32,32673
2025-06-12 10:26:00,312.49,312.31,312.49,312.24,36659
2025-06-12 10:27:00,312.32,312.3,312.38,312.27,28839
2025-06-12 10:28:00,312.28,311.9,312.28,311.87,35533
2025-06-12 10:29:00,311.91,312.17,312.17,311.9,43927
2025-06-12 10:30:00,312.18,312.19,312.33,312.17,35431
2025-06-12 10:31:00,312.22,312.07,312.24,311.93,45346
2025-06-12 10:32:00,312.07,312.18,312.19,312.07,25857
2025-06-12 10:33:00,312.17,312.1292,312.2,312.01,22069
2025-06-12 10:34:00,312.1,311.8627,312.125,311.8627,35807
2025-06-12 10:35:00,311.86,311.9,311.94,311.84,19636
2025-06-12 10:36:00,311.85,311.845,311.99,311.81,18103
2025-06-12 10:37:00,311.84,311.83,311.85,311.77,31309
2025-06-12 10:38:00,311.82,311.95,311.9701,311.81,19496
2025-06-12 10:39:00,311.97,311.89,312.04,311.88,22859
2025-06-12 10:40:00,311.8993,311.96,312.0394,311.83,29736
2025-06-12 10:41:00,311.97,311.98,312.03,311.95,19586
2025-06-12 10:42:00,312.0,312.03,312.04,311.97,17883
2025-06-12 10:43:00,312.04,312.0,312.06,311.945,23125
2025-06-12 10:44:00,312.005,312.085,312.11,312.005,16358
2025-06-12 10:45:00,312.1,312.09,312.14,312.05,23594
2025-06-12 10:46:00,312.105,312.1165,312.23,312.06,26199
2025-06-12 10:47:00,312.12,312.0699,312.14,311.99,20237
2025-06-12 10:48:00,312.05,312.11,312.13,311.995,21985
2025-06-12 10:49:00,312.12,312.0801,312.17,312.03,15512
2025-06-12 10:50:00,312.07,311.99,312.09,311.855,29437
2025-06-12 10:51:00,312.0,311.9794,312.17,311.9794,17283
2025-06-12 10:52:00,311.965,311.97,311.99,311.86,25537
2025-06-12 10:53:00,311.98,311.95,311.98,311.9,10225
2025-06-12 10:54:00,311.9301,311.935,311.98,311.91,9451
2025-06-12 10:55:00,311.92,311.87,311.945,311.85,17220
2025-06-12 10:56:00,311.87,311.86,312.04,311.86,18636
2025-06-12 10:57:00,311.85,311.87,311.9,311.7887,26180
2025-06-12 10:58:00,311.87,311.73,311.87,311.685,37216
2025-06-12 10:59:00,311.73,311.71,311.765,311.64,35296
2025-06-12 11:00:00,311.71,311.8,311.8,311.71,25207
2025-06-12 11:01:00,311.8,311.83,311.87,311.77,17901
2025-06-12 11:02:00,311.84,311.69,311.84,311.66,16891
2025-06-12 11:03:00,311.695,311.75,311.76,311.6499,22498
2025-06-12 11:04:00,311.76,311.76,311.8005,311.72,14778
2025-06-12 11:05:00,311.77,311.71,311.795,311.66,16837
2025-06-12 11:06:00,311.71,311.75,311.78,311.7,18323
