time_key,open,close,high,low,volume
2024-03-25 04:00:00,478.74,478.74,478.74,478.74,392
2024-03-25 04:07:00,478.92,478.92,478.92,478.92,317
2024-03-25 04:15:00,479.11,479.12,479.12,479.11,1022
2024-03-25 04:23:00,478.82,478.82,478.82,478.82,241
2024-03-25 05:31:00,478.75,478.75,478.75,478.75,300
2024-03-25 05:47:00,478.6,478.6,478.6,478.6,121
2024-03-25 05:53:00,478.5,478.5,478.5,478.5,141
2024-03-25 06:15:00,478.01,478.01,478.01,478.01,428
2024-03-25 06:38:00,478.06,478.06,478.06,478.05,2003
2024-03-25 06:54:00,478.02,478.02,478.02,478.02,258
2024-03-25 06:58:00,477.98,477.98,477.98,477.98,104
2024-03-25 06:59:00,477.98,477.98,477.98,477.98,152
2024-03-25 07:00:00,478.06,477.95,478.06,477.95,922
2024-03-25 07:05:00,477.8,477.8,477.8,477.8,206
2024-03-25 07:07:00,477.65,477.65,477.65,477.65,405
2024-03-25 07:13:00,477.65,477.65,477.65,477.65,107
2024-03-25 07:38:00,477.7,477.7,477.7,477.7,301
2024-03-25 07:44:00,477.65,477.65,477.65,477.65,165
2024-03-25 07:47:00,477.59,477.59,477.59,477.59,352
2024-03-25 08:00:00,478.0396,477.5983,478.0396,477.47,2928
2024-03-25 08:01:00,477.65,477.65,477.65,477.65,627
2024-03-25 08:02:00,477.73,477.73,477.73,477.73,1083
2024-03-25 08:05:00,477.78,477.78,477.78,477.78,732
2024-03-25 08:07:00,477.68,477.68,477.68,477.68,124
2024-03-25 08:08:00,477.5913,477.5913,477.5913,477.5913,132
2024-03-25 08:09:00,477.62,477.62,477.62,477.62,287
2024-03-25 08:13:00,477.57,477.57,477.57,477.57,128
2024-03-25 08:15:00,477.57,477.58,477.58,477.57,610
2024-03-25 08:18:00,477.8,477.82,477.82,477.8,666
2024-03-25 08:28:00,477.82,477.82,477.82,477.82,324
2024-03-25 08:30:00,477.85,477.85,477.85,477.85,116
2024-03-25 08:31:00,477.82,477.8,477.82,477.8,710
