time_key,open,close,high,low,volume
2024-06-24 09:30:00,502.03,501.98,502.11,501.85,163568
2024-06-24 09:31:00,501.96,501.9505,502.14,501.915,13583
2024-06-24 09:32:00,501.94,502.05,502.105,501.86,16300
2024-06-24 09:33:00,502.08,502.015,502.11,501.98,60751
2024-06-24 09:34:00,502.08,502.035,502.15,502.02,28867
2024-06-24 09:35:00,502.01,501.95,502.015,501.9,38434
2024-06-24 09:36:00,501.915,501.945,501.99,501.865,13596
2024-06-24 09:37:00,501.95,501.895,502.0,501.845,10303
2024-06-24 09:38:00,501.93,502.065,502.0895,501.9168,10540
2024-06-24 09:39:00,502.06,502.17,502.17,502.02,7482
2024-06-24 09:40:00,502.07,502.07,502.12,502.07,8966
2024-06-24 09:41:00,502.03,501.88,502.03,501.87,10486
2024-06-24 09:42:00,501.845,501.75,501.875,501.75,16399
2024-06-24 09:43:00,501.74,501.57,501.76,501.57,14100
2024-06-24 09:44:00,501.57,501.66,501.6796,501.51,7981
2024-06-24 09:45:00,501.57,501.69,501.69,501.55,5282
2024-06-24 09:46:00,501.75,501.9794,501.9955,501.75,12152
2024-06-24 09:47:00,501.99,501.89,502.0,501.88,10621
2024-06-24 09:48:00,501.89,501.91,501.9492,501.76,8586
2024-06-24 09:49:00,501.9,501.81,501.93,501.722,9966
2024-06-24 09:50:00,501.83,502.045,502.08,501.81,14329
2024-06-24 09:51:00,502.06,502.3767,502.385,502.01,10521
2024-06-24 09:52:00,502.37,502.47,502.47,502.2815,6392
2024-06-24 09:53:00,502.5,502.63,502.69,502.5,6438
2024-06-24 09:54:00,502.659,502.96,502.98,502.615,9336
2024-06-24 09:55:00,502.958,502.95,502.96,502.855,5106
2024-06-24 09:56:00,502.94,502.955,502.98,502.87,14083
2024-06-24 09:57:00,502.945,503.17,503.17,502.945,11826
2024-06-24 09:58:00,503.2,503.285,503.32,503.0256,3920
2024-06-24 09:59:00,503.3,503.2497,503.3729,503.195,8457
2024-06-24 10:00:00,503.2315,503.46,503.46,503.2315,5822
2024-06-24 10:01:00,503.5,503.782,503.84,503.5,16033
2024-06-24 10:02:00,503.83,503.63,503.83,503.62,14094
2024-06-24 10:03:00,503.6,503.6476,503.66,503.56,7983
