time_key,open,close,high,low,volume
2024-09-20 09:30:00,229.97,230.1899,230.38,229.69,11071976
2024-09-20 09:31:00,230.2,230.18,230.69,230.01,976480
2024-09-20 09:32:00,230.21,230.42,230.67,230.2,434146
2024-09-20 09:33:00,230.38,230.24,230.6799,230.23,410047
2024-09-20 09:34:00,230.2468,230.9701,230.98,230.21,472858
2024-09-20 09:35:00,230.97,230.87,231.16,230.63,410957
2024-09-20 09:36:00,230.885,231.06,231.16,230.74,299424
2024-09-20 09:37:00,231.06,230.95,231.1,230.86,435582
2024-09-20 09:38:00,230.965,230.71,230.99,230.56,272403
2024-09-20 09:39:00,230.77,230.53,230.77,230.52,219395
2024-09-20 09:40:00,230.53,230.32,230.73,230.31,350617
2024-09-20 09:41:00,230.35,229.86,230.39,229.8,385660
2024-09-20 09:42:00,229.8401,229.555,229.98,229.3,364264
2024-09-20 09:43:00,229.54,229.7437,229.76,229.5001,248819
2024-09-20 09:44:00,229.76,229.655,229.96,229.63,243356
2024-09-20 09:45:00,229.63,229.8296,229.9,229.62,239934
2024-09-20 09:46:00,229.8,229.51,229.83,229.51,255333
2024-09-20 09:47:00,229.515,229.67,229.67,229.22,289301
2024-09-20 09:48:00,229.675,229.74,229.85,229.57,154605
2024-09-20 09:49:00,229.76,229.942,229.98,229.72,150029
2024-09-20 09:50:00,229.95,230.3876,230.48,229.94,401307
2024-09-20 09:51:00,230.4,230.24,230.64,230.07,1197298
2024-09-20 09:52:00,230.255,229.98,230.28,229.94,167902
2024-09-20 09:53:00,230.0,229.99,230.11,229.8,148436
2024-09-20 09:54:00,229.9905,230.02,230.02,229.86,426066
2024-09-20 09:55:00,230.02,229.8425,230.05,229.8,154552
2024-09-20 09:56:00,229.8477,229.6903,229.8477,229.56,207734
2024-09-20 09:57:00,229.6956,230.09,230.1,229.6701,376249
2024-09-20 09:58:00,230.06,229.925,230.0748,229.63,167996
2024-09-20 09:59:00,229.9214,230.0,230.0792,229.65,641352
2024-09-20 10:00:00,230.0,229.9229,230.07,229.78,160129
2024-09-20 10:01:00,229.92,230.17,230.18,229.87,183080
2024-09-20 10:02:00,230.1642,229.975,230.18,229.85,157183
2024-09-20 10:03:00,229.975,230.14,230.23,229.91,167238
2024-09-20 10:04:00,230.13,230.04,230.13,229.97,95850
2024-09-20 10:05:00,230.055,230.145,230.21,229.945,156646
2024-09-20 10:06:00,230.14,230.22,230.3,230.12,146135
2024-09-20 10:07:00,230.23,230.15,230.3573,230.1074,178569
2024-09-20 10:08:00,230.16,230.22,230.24,230.0707,110887
2024-09-20 10:09:00,230.225,230.1301,230.23,230.02,140093
2024-09-20 10:10:00,230.1337,229.8801,230.33,229.87,213213
2024-09-20 10:11:00,229.89,229.95,229.97,229.81,140735
2024-09-20 10:12:00,229.9699,229.84,230.0,229.77,169358
2024-09-20 10:13:00,229.83,229.625,229.83,229.59,160024
2024-09-20 10:14:00,229.635,229.81,229.82,229.61,125086
2024-09-20 10:15:00,229.81,229.795,229.965,229.76,172832
2024-09-20 10:16:00,229.8001,229.655,229.84,229.61,112148
2024-09-20 10:17:00,229.648,229.8798,229.93,229.63,162577
2024-09-20 10:18:00,229.8776,229.81,230.07,229.7498,173920
2024-09-20 10:19:00,229.8,229.72,229.8,229.58,115321
2024-09-20 10:20:00,229.71,229.57,229.73,229.44,253394
2024-09-20 10:21:00,229.57,229.47,229.58,229.37,211567
2024-09-20 10:22:00,229.49,229.48,229.6,229.41,165032
2024-09-20 10:23:00,229.4741,229.54,229.55,229.42,183468
2024-09-20 10:24:00,229.54,229.81,229.83,229.525,178465
2024-09-20 10:25:00,229.81,229.6345,229.94,229.59,135886
2024-09-20 10:26:00,229.6212,229.71,229.79,229.54,110992
2024-09-20 10:27:00,229.71,229.88,229.9,229.7,87975
2024-09-20 10:28:00,229.885,229.94,230.02,229.85,176123
2024-09-20 10:29:00,229.95,230.0345,230.07,229.92,177185
2024-09-20 10:30:00,230.03,229.83,230.05,229.8,151515
2024-09-20 10:31:00,229.82,229.91,229.93,229.58,126717
2024-09-20 10:32:00,229.91,229.94,229.95,229.86,76118
2024-09-20 10:33:00,229.94,229.8568,229.95,229.78,101410
2024-09-20 10:34:00,229.86,230.1901,230.28,229.84,223627
