time_key,open,close,high,low,volume
2024-08-21 09:30:00,226.52,226.56,226.63,226.11,587572
2024-08-21 09:31:00,226.575,226.52,226.67,226.4218,135231
2024-08-21 09:32:00,226.52,226.58,226.58,226.23,101705
2024-08-21 09:33:00,226.55,226.3599,226.64,226.22,99685
2024-08-21 09:34:00,226.36,226.4,226.5,226.215,86537
2024-08-21 09:35:00,226.4,226.56,226.62,226.31,85994
2024-08-21 09:36:00,226.565,226.31,226.6,226.31,92597
2024-08-21 09:37:00,226.3,225.98,226.35,225.95,169524
2024-08-21 09:38:00,225.98,226.24,226.3553,225.91,140667
2024-08-21 09:39:00,226.26,226.09,226.33,226.09,94909
2024-08-21 09:40:00,226.1,226.1874,226.28,226.06,82690
2024-08-21 09:41:00,226.1998,226.55,226.55,226.195,162135
2024-08-21 09:42:00,226.5598,226.5802,226.59,226.42,85364
2024-08-21 09:43:00,226.58,226.43,226.7497,226.41,136830
2024-08-21 09:44:00,226.44,226.78,226.8,226.44,89962
2024-08-21 09:45:00,226.778,226.74,226.7999,226.64,140108
2024-08-21 09:46:00,226.75,226.92,226.97,226.72,154482
2024-08-21 09:47:00,226.92,226.8399,226.955,226.8,128733
2024-08-21 09:48:00,226.835,226.75,226.96,226.69,99318
2024-08-21 09:49:00,226.75,226.83,226.9,226.74,73393
2024-08-21 09:50:00,226.83,226.65,226.84,226.63,63636
2024-08-21 09:51:00,226.66,226.695,226.8,226.65,80126
2024-08-21 09:52:00,226.71,226.63,226.71,226.56,76496
2024-08-21 09:53:00,226.62,226.62,226.64,226.51,91188
2024-08-21 09:54:00,226.61,226.86,226.8698,226.59,81547
2024-08-21 09:55:00,226.8601,226.858,226.93,226.78,70856
2024-08-21 09:56:00,226.86,226.77,226.87,226.74,58442
2024-08-21 09:57:00,226.77,226.994,227.07,226.77,212749
2024-08-21 09:58:00,226.995,227.06,227.0699,226.82,71675
2024-08-21 09:59:00,227.066,227.06,227.0672,226.9905,61310
2024-08-21 10:00:00,227.07,227.244,227.4,227.015,254068
2024-08-21 10:01:00,227.25,227.23,227.36,227.15,89217
2024-08-21 10:02:00,227.26,227.5113,227.59,227.25,193700
2024-08-21 10:03:00,227.52,227.628,227.67,227.51,103346
2024-08-21 10:04:00,227.6362,227.61,227.66,227.5326,76983
2024-08-21 10:05:00,227.62,227.56,227.64,227.34,97214
2024-08-21 10:06:00,227.57,227.4999,227.59,227.4608,65081
