time_key,open,close,high,low,volume
2024-08-19 09:30:00,418.96,419.11,419.87,418.9,310057
2024-08-19 09:31:00,419.19,418.8,419.38,418.71,41260
2024-08-19 09:32:00,418.855,419.0,419.19,418.76,49045
2024-08-19 09:33:00,418.995,418.655,419.31,418.61,52957
2024-08-19 09:34:00,418.6899,418.48,418.875,418.42,33447
2024-08-19 09:35:00,418.54,418.74,418.82,418.46,39717
2024-08-19 09:36:00,418.77,418.325,418.77,418.24,47874
2024-08-19 09:37:00,418.325,418.51,418.5399,418.145,47937
2024-08-19 09:38:00,418.49,418.245,418.49,418.03,52891
2024-08-19 09:39:00,418.29,418.18,418.35,417.91,63847
2024-08-19 09:40:00,418.19,418.4,418.43,418.155,35788
2024-08-19 09:41:00,418.33,418.23,418.78,418.09,48101
2024-08-19 09:42:00,418.18,418.06,418.1965,417.92,26863
2024-08-19 09:43:00,418.035,417.795,418.1459,417.71,48647
2024-08-19 09:44:00,417.795,418.03,418.17,417.67,40366
2024-08-19 09:45:00,418.015,417.91,418.015,417.76,39704
2024-08-19 09:46:00,417.92,418.4,418.4,417.72,36800
2024-08-19 09:47:00,418.36,418.21,418.3838,418.2,24125
2024-08-19 09:48:00,418.22,418.37,418.37,418.126,30418
2024-08-19 09:49:00,418.31,418.1407,418.42,418.14,22216
2024-08-19 09:50:00,418.18,418.145,418.34,418.04,42482
2024-08-19 09:51:00,418.16,418.34,418.396,418.15,25333
2024-08-19 09:52:00,418.38,418.945,418.95,418.38,27814
2024-08-19 09:53:00,418.9496,418.93,419.02,418.85,39244
2024-08-19 09:54:00,418.94,418.81,419.18,418.7,36005
2024-08-19 09:55:00,418.805,418.83,418.9601,418.62,20916
2024-08-19 09:56:00,418.82,419.39,419.54,418.82,41968
2024-08-19 09:57:00,419.38,419.48,419.52,419.28,26378
2024-08-19 09:58:00,419.49,419.48,419.52,419.34,16220
2024-08-19 09:59:00,419.5,419.64,419.65,419.34,29916
2024-08-19 10:00:00,419.61,419.45,419.745,419.4,37853
2024-08-19 10:01:00,419.5,419.45,419.75,419.33,30804
2024-08-19 10:02:00,419.42,419.27,419.42,419.14,24823
2024-08-19 10:03:00,419.25,418.84,419.32,418.84,33493
2024-08-19 10:04:00,418.81,419.05,419.37,418.75,63217
2024-08-19 10:05:00,419.0,418.75,419.06,418.6101,24723
2024-08-19 10:06:00,418.78,418.55,418.78,418.55,16738
2024-08-19 10:07:00,418.61,419.01,419.03,418.6004,19124
2024-08-19 10:08:00,418.97,419.225,419.2302,418.86,12877
2024-08-19 10:09:00,419.25,418.995,419.25,418.96,19546
2024-08-19 10:10:00,419.01,419.06,419.2,419.0,20979
2024-08-19 10:11:00,419.08,418.81,419.09,418.81,16157
2024-08-19 10:12:00,418.835,418.96,418.96,418.78,15868
2024-08-19 10:13:00,418.93,418.885,418.99,418.8,16790
2024-08-19 10:14:00,418.88,418.7099,418.88,418.67,30011
2024-08-19 10:15:00,418.68,418.25,418.68,418.25,33351
2024-08-19 10:16:00,418.28,418.15,418.309,417.97,39233
2024-08-19 10:17:00,418.135,417.44,418.135,417.4,45839
2024-08-19 10:18:00,417.51,417.2825,417.712,417.25,24116
2024-08-19 10:19:00,417.29,416.7592,417.29,416.7,60830
2024-08-19 10:20:00,416.7591,416.5,417.069,416.46,54903
2024-08-19 10:21:00,416.53,417.19,417.23,416.47,50635
2024-08-19 10:22:00,417.1401,417.28,417.46,417.11,21430
2024-08-19 10:23:00,417.344,417.55,417.88,417.33,30522
2024-08-19 10:24:00,417.52,417.53,417.63,417.4201,21359
2024-08-19 10:25:00,417.54,417.25,417.62,417.24,20150
2024-08-19 10:26:00,417.23,417.39,417.58,417.18,24486
2024-08-19 10:27:00,417.37,417.7643,417.775,417.37,18179
2024-08-19 10:28:00,417.77,417.73,417.77,417.47,25679
2024-08-19 10:29:00,417.75,417.81,417.81,417.54,21175
