time_key,open,close,high,low,volume
2024-04-15 09:30:00,187.425,186.61,187.64,186.3425,1554655
2024-04-15 09:31:00,186.61,186.79,186.9,186.395,329563
2024-04-15 09:32:00,186.78,186.95,186.98,186.74,277447
2024-04-15 09:33:00,186.93,186.94,187.01,186.7,196768
2024-04-15 09:34:00,186.94,186.31,186.97,186.26,456259
2024-04-15 09:35:00,186.3,186.3901,186.6581,186.18,167738
2024-04-15 09:36:00,186.49,186.53,186.61,186.36,174359
2024-04-15 09:37:00,186.56,186.59,186.91,186.56,194559
2024-04-15 09:38:00,186.58,186.64,186.73,186.47,146696
2024-04-15 09:39:00,186.65,187.14,187.16,186.6299,134802
2024-04-15 09:40:00,187.17,187.285,187.33,187.09,167453
2024-04-15 09:41:00,187.26,187.2,187.36,187.13,125967
2024-04-15 09:42:00,187.2,187.23,187.395,187.14,116897
2024-04-15 09:43:00,187.2399,187.31,187.35,187.18,85914
2024-04-15 09:44:00,187.3,187.305,187.45,187.28,96461
2024-04-15 09:45:00,187.3,187.42,187.49,187.245,154351
2024-04-15 09:46:00,187.43,187.605,187.67,187.405,208631
2024-04-15 09:47:00,187.62,187.6,187.72,187.57,286470
2024-04-15 09:48:00,187.6,187.89,187.9098,187.6,170747
2024-04-15 09:49:00,187.89,188.32,188.36,187.89,412914
2024-04-15 09:50:00,188.31,188.485,188.69,188.31,277110
2024-04-15 09:51:00,188.485,188.53,188.66,188.475,248946
2024-04-15 09:52:00,188.56,188.45,188.57,188.27,241057
2024-04-15 09:53:00,188.45,188.47,188.54,188.36,133222
2024-04-15 09:54:00,188.47,188.4701,188.5,188.36,116357
2024-04-15 09:55:00,188.5,188.44,188.52,188.37,94315
2024-04-15 09:56:00,188.45,188.35,188.5,188.33,105712
2024-04-15 09:57:00,188.34,188.0502,188.35,188.04,134545
2024-04-15 09:58:00,188.0562,187.97,188.1,187.95,120447
2024-04-15 09:59:00,187.97,187.97,188.1,187.95,106098
2024-04-15 10:00:00,187.96,188.02,188.04,187.835,191946
2024-04-15 10:01:00,188.04,188.36,188.36,187.94,154549
2024-04-15 10:02:00,188.35,188.325,188.36,188.27,95642
2024-04-15 10:03:00,188.32,188.1242,188.33,188.08,105110
2024-04-15 10:04:00,188.16,188.075,188.21,187.98,117106
2024-04-15 10:05:00,188.07,188.2,188.2861,188.04,111827
2024-04-15 10:06:00,188.21,188.15,188.32,188.14,86812
2024-04-15 10:07:00,188.17,187.8201,188.17,187.815,149244
2024-04-15 10:08:00,187.83,187.63,187.85,187.5,245237
2024-04-15 10:09:00,187.635,187.69,187.75,187.57,145410
2024-04-15 10:10:00,187.67,187.44,187.76,187.34,173227
2024-04-15 10:11:00,187.4399,187.23,187.53,187.23,107693
2024-04-15 10:12:00,187.23,187.32,187.54,187.23,156922
2024-04-15 10:13:00,187.32,187.485,187.55,187.31,109099
2024-04-15 10:14:00,187.49,187.35,187.515,187.28,119748
2024-04-15 10:15:00,187.35,187.6,187.63,187.29,777980
2024-04-15 10:16:00,187.59,187.57,187.7,187.54,122232
2024-04-15 10:17:00,187.5798,187.53,187.58,187.4901,84866
2024-04-15 10:18:00,187.52,187.58,187.625,187.48,47246
2024-04-15 10:19:00,187.58,187.515,187.6,187.4708,59139
2024-04-15 10:20:00,187.5,187.29,187.53,187.27,114711
2024-04-15 10:21:00,187.31,187.02,187.31,187.0,132736
2024-04-15 10:22:00,187.02,187.175,187.19,187.0,108531
2024-04-15 10:23:00,187.18,187.19,187.3,187.14,85462
2024-04-15 10:24:00,187.18,187.01,187.19,186.98,111935
2024-04-15 10:25:00,187.02,187.12,187.21,187.01,91110
2024-04-15 10:26:00,187.15,187.4799,187.4799,187.13,139079
2024-04-15 10:27:00,187.47,187.3,187.55,187.23,81649
2024-04-15 10:28:00,187.29,187.22,187.33,187.13,85662
2024-04-15 10:29:00,187.24,187.3399,187.39,187.2,78637
2024-04-15 10:30:00,187.35,187.43,187.57,187.29,101360
2024-04-15 10:31:00,187.445,187.44,187.49,187.385,66932
