time_key,open,close,high,low,volume
2025-12-31 09:30:00,232.905,232.2796,232.99,231.97,508607
2025-12-31 09:31:00,232.2728,232.2611,232.51,231.935,108464
2025-12-31 09:32:00,232.27,231.84,232.35,231.8,98474
2025-12-31 09:33:00,231.81,231.9499,231.97,231.75,66561
2025-12-31 09:34:00,231.895,232.2,232.24,231.895,88133
2025-12-31 09:35:00,232.23,232.335,232.59,232.23,113121
2025-12-31 09:36:00,232.325,232.1101,232.38,231.96,143327
2025-12-31 09:37:00,232.11,231.96,232.11,231.86,55899
2025-12-31 09:38:00,231.97,231.97,232.04,231.83,64870
2025-12-31 09:39:00,231.9525,231.94,232.01,231.79,63995
2025-12-31 09:40:00,231.9405,231.849,231.96,231.8,54552
2025-12-31 09:41:00,231.85,231.92,231.97,231.74,48424
2025-12-31 09:42:00,231.92,232.06,232.17,231.87,88231
2025-12-31 09:43:00,232.04,232.2,232.22,231.97,35277
2025-12-31 09:44:00,232.185,232.1673,232.32,232.1012,57902
2025-12-31 09:45:00,232.15,231.94,232.1899,231.9,58835
2025-12-31 09:46:00,231.96,232.04,232.1,231.8701,60143
2025-12-31 09:47:00,232.031,231.83,232.031,231.81,69713
2025-12-31 09:48:00,231.85,231.89,232.03,231.83,47901
2025-12-31 09:49:00,231.885,231.885,231.915,231.7302,68250
2025-12-31 09:50:00,231.885,231.82,232.0,231.77,59991
2025-12-31 09:51:00,231.84,231.97,232.0,231.75,48994
2025-12-31 09:52:00,231.9905,232.135,232.145,231.9905,72193
2025-12-31 09:53:00,232.1429,231.975,232.16,231.9115,47634
2025-12-31 09:54:00,232.0,232.3271,232.35,231.9799,50280
2025-12-31 09:55:00,232.34,232.26,232.415,232.22,66868
2025-12-31 09:56:00,232.252,232.19,232.38,232.1772,78549
2025-12-31 09:57:00,232.185,232.04,232.2,232.01,34337
2025-12-31 09:58:00,232.045,231.87,232.08,231.85,51167
2025-12-31 09:59:00,231.86,231.93,231.964,231.83,48154
2025-12-31 10:00:00,231.9,231.84,231.9625,231.8,40116
2025-12-31 10:01:00,231.845,231.9,231.915,231.74,61023
2025-12-31 10:02:00,231.875,231.925,232.0,231.84,38220
2025-12-31 10:03:00,231.94,232.0299,232.0299,231.9,34057
2025-12-31 10:04:00,232.02,232.19,232.2,232.0101,53046
2025-12-31 10:05:00,232.2099,232.191,232.27,232.13,57014
2025-12-31 10:06:00,232.19,232.3084,232.325,232.17,38002
2025-12-31 10:07:00,232.32,232.34,232.39,232.23,54731
2025-12-31 10:08:00,232.35,232.24,232.37,232.219,44339
2025-12-31 10:09:00,232.2218,232.27,232.28,232.2218,26128
2025-12-31 10:10:00,232.24,232.19,232.31,232.18,25463
2025-12-31 10:11:00,232.18,232.1104,232.23,232.06,42494
2025-12-31 10:12:00,232.11,232.1,232.17,232.01,37833
2025-12-31 10:13:00,232.11,232.13,232.15,232.08,28275
2025-12-31 10:14:00,232.1,232.12,232.21,232.075,49033
2025-12-31 10:15:00,232.1245,232.025,232.14,231.995,61090
2025-12-31 10:16:00,232.005,231.92,232.005,231.84,45262
2025-12-31 10:17:00,231.9105,231.97,232.07,231.88,31707
2025-12-31 10:18:00,231.9665,231.91,232.0,231.85,30355
2025-12-31 10:19:00,231.89,231.9,231.94,231.83,30969
2025-12-31 10:20:00,231.9,231.94,231.9499,231.85,31173
2025-12-31 10:21:00,231.9326,231.88,231.94,231.8601,22566
2025-12-31 10:22:00,231.89,231.8899,231.96,231.87,21653
2025-12-31 10:23:00,231.8701,231.8776,231.97,231.86,32260
2025-12-31 10:24:00,231.88,231.86,231.89,231.82,46727
2025-12-31 10:25:00,231.85,231.88,231.92,231.83,21033
2025-12-31 10:26:00,231.9,231.937,232.0,231.9,27822
2025-12-31 10:27:00,231.93,231.8399,231.93,231.8,33435
2025-12-31 10:28:00,231.84,231.82,231.9,231.799,32065
2025-12-31 10:29:00,231.8297,231.8588,231.86,231.73,42017
2025-12-31 10:30:00,231.83,231.8399,231.89,231.81,28908
2025-12-31 10:31:00,231.84,231.78,231.865,231.7501,37291
2025-12-31 10:32:00,231.78,231.75,231.82,231.74,32483
2025-12-31 10:33:00,231.745,231.7988,231.8,231.67,48677
2025-12-31 10:34:00,231.79,231.75,231.81,231.72,49199
2025-12-31 10:35:00,231.735,231.59,231.78,231.59,52921
2025-12-31 10:36:00,231.5801,231.635,231.66,231.58,36765
2025-12-31 10:37:00,231.635,231.55,231.64,231.5,38980
2025-12-31 10:38:00,231.56,231.56,231.6,231.465,52917
2025-12-31 10:39:00,231.57,231.39,231.59,231.38,53078
2025-12-31 10:40:00,231.39,231.43,231.46,231.33,52737
2025-12-31 10:41:00,231.44,231.3929,231.455,231.375,31239
2025-12-31 10:42:00,231.3801,231.31,231.39,231.31,47159
2025-12-31 10:43:00,231.31,231.41,231.4399,231.31,36601
2025-12-31 10:44:00,231.41,231.4,231.42,231.31,34675
2025-12-31 10:45:00,231.4,231.325,231.42,231.3101,34547
2025-12-31 10:46:00,231.33,231.37,231.4,231.28,40706
2025-12-31 10:47:00,231.4,231.355,231.41,231.34,24887
2025-12-31 10:48:00,231.355,231.33,231.38,231.3,30511
2025-12-31 10:49:00,231.335,231.31,231.335,231.23,53907
2025-12-31 10:50:00,231.34,231.252,231.35,231.19,57525
2025-12-31 10:51:00,231.26,231.195,231.2991,231.178,46845
2025-12-31 10:52:00,231.19,231.14,231.21,231.12,55625
2025-12-31 10:53:00,231.13,231.23,231.28,231.12,48057
2025-12-31 10:54:00,231.22,231.09,231.2299,231.07,80116
2025-12-31 10:55:00,231.0999,230.955,231.1,230.92,152800
2025-12-31 10:56:00,230.96,230.895,231.0576,230.8801,108585
2025-12-31 10:57:00,230.895,230.92,231.0,230.89,59336
2025-12-31 10:58:00,230.91,230.97,231.04,230.8993,46401
2025-12-31 10:59:00,230.98,231.005,231.02,230.91,38680
2025-12-31 11:00:00,230.99,231.06,231.07,230.93,49365
2025-12-31 11:01:00,231.05,230.95,231.1,230.9258,30686
2025-12-31 11:02:00,230.95,230.895,231.0,230.88,42215
2025-12-31 11:03:00,230.8998,230.95,230.9517,230.87,49894
2025-12-31 11:04:00,230.94,230.96,230.999,230.9,45833
2025-12-31 11:05:00,230.98,230.87,231.015,230.85,42949
2025-12-31 11:06:00,230.86,230.773,230.929,230.76,68204
2025-12-31 11:07:00,230.78,230.75,230.81,230.72,57590
2025-12-31 11:08:00,230.75,230.8321,230.84,230.75,51220
2025-12-31 11:09:00,230.82,230.8401,230.85,230.7907,32626
2025-12-31 11:10:00,230.84,230.81,230.89,230.79,23054
2025-12-31 11:11:00,230.8,230.815,230.8368,230.765,43374
2025-12-31 11:12:00,230.815,230.84,230.89,230.815,40281
2025-12-31 11:13:00,230.85,230.82,230.87,230.81,43085
2025-12-31 11:14:00,230.81,230.87,230.87,230.8,36418
2025-12-31 11:15:00,230.8723,230.9,230.95,230.845,35729
2025-12-31 11:16:00,230.9,230.91,230.9499,230.89,31500
