time_key,open,close,high,low,volume
2024-04-02 09:30:00,476.33,476.485,476.51,476.18,214542
2024-04-02 09:31:00,476.47,476.36,476.47,476.19,31885
2024-04-02 09:32:00,476.33,476.24,476.3799,476.23,39254
2024-04-02 09:33:00,476.28,476.07,476.28,476.055,41246
2024-04-02 09:34:00,476.07,476.025,476.14,476.01,19214
2024-04-02 09:35:00,476.0,475.955,476.0,475.87,36004
2024-04-02 09:36:00,475.96,475.96,476.06,475.93,19376
2024-04-02 09:37:00,475.95,475.79,475.97,475.78,16329
2024-04-02 09:38:00,475.76,475.68,475.78,475.61,16807
2024-04-02 09:39:00,475.69,475.6599,475.7495,475.61,16298
2024-04-02 09:40:00,475.6318,475.4243,475.6318,475.32,19923
2024-04-02 09:41:00,475.4,475.445,475.51,475.34,9756
2024-04-02 09:42:00,475.45,475.431,475.465,475.395,7266
2024-04-02 09:43:00,475.41,475.51,475.51,475.355,9849
2024-04-02 09:44:00,475.51,475.585,475.66,475.44,9393
2024-04-02 09:45:00,475.61,475.545,475.61,475.5011,9703
2024-04-02 09:46:00,475.52,475.48,475.53,475.45,10814
2024-04-02 09:47:00,475.4569,475.48,475.48,475.3834,9211
2024-04-02 09:48:00,475.45,475.425,475.47,475.41,12466
2024-04-02 09:49:00,475.39,475.38,475.49,475.36,8449
2024-04-02 09:50:00,475.35,475.35,475.42,475.34,9426
2024-04-02 09:51:00,475.352,475.2986,475.4,475.23,17679
2024-04-02 09:52:00,475.27,475.35,475.36,475.04,33471
2024-04-02 09:53:00,475.275,475.41,475.43,475.21,6261
2024-04-02 09:54:00,475.39,475.51,475.54,475.39,14482
2024-04-02 09:55:00,475.5,475.51,475.5798,475.5,10694
2024-04-02 09:56:00,475.49,475.23,475.49,475.23,11930
2024-04-02 09:57:00,475.24,475.305,475.44,475.2,76114
2024-04-02 09:58:00,475.31,475.48,475.52,475.3,8605
2024-04-02 09:59:00,475.485,475.65,475.65,475.4518,14636
2024-04-02 10:00:00,475.72,475.63,475.73,475.15,66463
2024-04-02 10:01:00,475.52,475.5,475.54,475.39,16258
2024-04-02 10:02:00,475.48,475.885,475.885,475.39,11298
2024-04-02 10:03:00,475.885,476.01,476.0399,475.86,9400
2024-04-02 10:04:00,476.04,476.08,476.08,475.8,12120
2024-04-02 10:05:00,476.055,475.73,476.055,475.7,24965
2024-04-02 10:06:00,475.73,475.565,475.775,475.51,47697
2024-04-02 10:07:00,475.526,475.41,475.55,475.38,11464
2024-04-02 10:08:00,475.395,475.44,475.58,475.395,8577
2024-04-02 10:09:00,475.41,475.33,475.48,475.27,12430
2024-04-02 10:10:00,475.34,475.14,475.38,475.14,11118
2024-04-02 10:11:00,475.15,475.08,475.17,474.96,59220
2024-04-02 10:12:00,475.07,474.819,475.07,474.71,34980
2024-04-02 10:13:00,474.81,474.79,474.87,474.77,12466
2024-04-02 10:14:00,474.78,474.7905,474.8,474.755,11327
2024-04-02 10:15:00,474.84,474.83,474.97,474.83,11309
2024-04-02 10:16:00,474.83,474.97,475.08,474.83,21822
2024-04-02 10:17:00,474.94,474.94,474.98,474.86,21471
2024-04-02 10:18:00,474.96,474.82,474.98,474.73,24817
2024-04-02 10:19:00,474.82,475.03,475.06,474.82,27229
2024-04-02 10:20:00,474.995,475.08,475.12,474.97,10981
2024-04-02 10:21:00,475.135,475.3,475.32,475.135,25812
2024-04-02 10:22:00,475.3,475.28,475.465,475.26,17248
2024-04-02 10:23:00,475.25,475.645,475.67,475.23,14429
2024-04-02 10:24:00,475.62,475.4833,475.62,475.4623,10662
2024-04-02 10:25:00,475.43,475.49,475.69,475.43,31946
2024-04-02 10:26:00,475.52,475.535,475.55,475.45,10959
2024-04-02 10:27:00,475.53,475.4002,475.61,475.4,12328
2024-04-02 10:28:00,475.38,475.37,475.3981,475.2,16807
2024-04-02 10:29:00,475.37,475.32,475.5,475.32,13231
2024-04-02 10:30:00,475.31,475.265,475.33,475.21,11271
2024-04-02 10:31:00,475.27,475.41,475.46,475.27,9933
2024-04-02 10:32:00,475.43,475.48,475.54,475.36,20968
2024-04-02 10:33:00,475.54,475.23,475.54,475.19,12850
2024-04-02 10:34:00,475.2052,475.24,475.25,475.13,9731
2024-04-02 10:35:00,475.26,475.4,475.4,475.23,11743
2024-04-02 10:36:00,475.4,475.48,475.5,475.4,8585
2024-04-02 10:37:00,475.48,475.48,475.53,475.465,16576
2024-04-02 10:38:00,475.5,475.57,475.585,475.498,10377
2024-04-02 10:39:00,475.61,475.48,475.61,475.44,9579
2024-04-02 10:40:00,475.5041,475.5801,475.595,475.5041,3927
2024-04-02 10:41:00,475.54,475.405,475.56,475.38,6001
2024-04-02 10:42:00,475.41,475.485,475.49,475.3708,9349
2024-04-02 10:43:00,475.57,475.7,475.74,475.57,10069
2024-04-02 10:44:00,475.69,475.55,475.69,475.52,5298
2024-04-02 10:45:00,475.566,475.58,475.58,475.44,8907
2024-04-02 10:46:00,475.65,475.55,475.65,475.55,7384
2024-04-02 10:47:00,475.5698,475.385,475.5698,475.381,11761
2024-04-02 10:48:00,475.3897,475.29,475.41,475.16,15610
2024-04-02 10:49:00,475.25,475.25,475.33,475.17,11327
2024-04-02 10:50:00,475.3,475.26,475.31,475.21,7063
2024-04-02 10:51:00,475.3,475.3499,475.3763,475.3,4599
2024-04-02 10:52:00,475.31,475.26,475.37,475.23,4355
2024-04-02 10:53:00,475.2294,475.25,475.3,475.21,5095
2024-04-02 10:54:00,475.2,475.23,475.25,475.2,6232
2024-04-02 10:55:00,475.23,475.2,475.25,475.18,6961
2024-04-02 10:56:00,475.19,475.12,475.19,475.1,11539
2024-04-02 10:57:00,475.16,475.1,475.19,475.09,34801
2024-04-02 10:58:00,475.09,475.08,475.14,475.07,6398
2024-04-02 10:59:00,475.06,475.12,475.17,474.96,17213
2024-04-02 11:00:00,475.12,475.2085,475.22,475.06,18969
2024-04-02 11:01:00,475.22,475.24,475.3,475.205,6509
2024-04-02 11:02:00,475.2015,475.2,475.2015,475.11,5340
2024-04-02 11:03:00,475.22,475.17,475.2401,475.16,9641
2024-04-02 11:04:00,475.1392,475.15,475.17,475.1,6329
2024-04-02 11:05:00,475.14,475.22,475.23,475.11,5685
2024-04-02 11:06:00,475.22,475.35,475.35,475.22,6734
2024-04-02 11:07:00,475.33,475.42,475.42,475.3,5520
2024-04-02 11:08:00,475.385,475.43,475.43,475.3,4321
2024-04-02 11:09:00,475.4267,475.3916,475.46,475.39,4652
2024-04-02 11:10:00,475.46,475.6,475.63,475.44,10209
2024-04-02 11:11:00,475.58,475.64,475.67,475.57,5739
2024-04-02 11:12:00,475.65,475.62,475.68,475.565,9330
2024-04-02 11:13:00,475.59,475.59,475.6,475.53,6486
2024-04-02 11:14:00,475.618,475.77,475.77,475.6,6905
2024-04-02 11:15:00,475.75,475.73,475.84,475.71,13588
2024-04-02 11:16:00,475.735,475.7085,475.77,475.67,6915
2024-04-02 11:17:00,475.73,475.72,475.73,475.6458,5076
2024-04-02 11:18:00,475.7399,475.8605,475.8699,475.69,5380
2024-04-02 11:19:00,475.84,475.85,475.88,475.8285,6139
2024-04-02 11:20:00,475.89,475.8599,475.9,475.84,7313
2024-04-02 11:21:00,475.8,475.8715,475.89,475.8,3691
2024-04-02 11:22:00,475.9,475.85,475.92,475.85,6918
2024-04-02 11:23:00,475.83,475.8,475.83,475.76,4552
2024-04-02 11:24:00,475.79,475.72,475.79,475.68,6442
2024-04-02 11:25:00,475.72,475.72,475.74,475.65,4197
2024-04-02 11:26:00,475.72,475.66,475.72,475.66,4717
2024-04-02 11:27:00,475.65,475.7267,475.73,475.65,3804
2024-04-02 11:28:00,475.75,475.77,475.77,475.67,7057
2024-04-02 11:29:00,475.775,475.74,475.785,475.68,7065
2024-04-02 11:30:00,475.71,475.73,475.75,475.69,7552
2024-04-02 11:31:00,475.71,475.77,475.78,475.68,7946
2024-04-02 11:32:00,475.7803,475.75,475.87,475.7395,9430
2024-04-02 11:33:00,475.75,475.79,475.8,475.73,7125
2024-04-02 11:34:00,475.84,475.77,475.89,475.77,7879
2024-04-02 11:35:00,475.77,475.93,475.95,475.77,8425
2024-04-02 11:36:00,475.93,475.9,475.94,475.89,3881
2024-04-02 11:37:00,475.88,475.8,475.96,475.8,4897
2024-04-02 11:38:00,475.816,475.63,475.816,475.63,13357
2024-04-02 11:39:00,475.64,475.55,475.69,475.55,10991
2024-04-02 11:40:00,475.56,475.6,475.6,475.5399,13945
2024-04-02 11:41:00,475.62,475.595,475.62,475.57,2919
2024-04-02 11:42:00,475.5801,475.66,475.69,475.575,12873
2024-04-02 11:43:00,475.6499,475.74,475.75,475.6499,4938
2024-04-02 11:44:00,475.73,475.55,475.73,475.54,10250
2024-04-02 11:45:00,475.55,475.55,475.57,475.5,19779
2024-04-02 11:46:00,475.57,475.52,475.57,475.4569,8651
2024-04-02 11:47:00,475.52,475.49,475.53,475.48,10035
2024-04-02 11:48:00,475.46,475.51,475.515,475.46,7847
