time_key,open,close,high,low,volume
2026-01-22 09:30:00,435.16,434.84,435.3,433.61,652749
2026-01-22 09:31:00,434.765,434.3867,435.55,433.6,331002
2026-01-22 09:32:00,434.555,434.1817,435.16,433.55,307865
2026-01-22 09:33:00,434.1721,434.49,434.89,433.3,301229
2026-01-22 09:34:00,434.536,433.422,434.689,433.38,219623
2026-01-22 09:35:00,433.41,433.955,434.1299,433.2,234423
2026-01-22 09:36:00,433.99,432.6293,434.0,432.6293,263179
2026-01-22 09:37:00,432.7,434.042,434.12,432.64,334579
2026-01-22 09:38:00,434.065,433.96,435.08,433.54,361697
2026-01-22 09:39:00,433.97,434.245,434.8099,433.91,198570
2026-01-22 09:40:00,434.2702,433.58,434.74,433.47,219270
2026-01-22 09:41:00,433.5675,434.1001,434.31,433.01,239791
2026-01-22 09:42:00,434.11,434.39,434.58,433.67,188511
2026-01-22 09:43:00,434.39,434.675,434.77,433.5,204577
2026-01-22 09:44:00,434.69,434.55,434.81,434.2318,171600
2026-01-22 09:45:00,434.57,434.0899,434.65,433.76,187801
2026-01-22 09:46:00,434.0,434.81,434.8291,433.87,187412
2026-01-22 09:47:00,434.7704,434.1281,434.95,433.82,204253
2026-01-22 09:48:00,434.14,433.1604,434.1702,433.06,215055
2026-01-22 09:49:00,433.17,433.865,434.0,433.1,171385
2026-01-22 09:50:00,433.8545,434.02,434.19,433.2201,179762
2026-01-22 09:51:00,434.0099,434.7,435.18,433.89,282397
2026-01-22 09:52:00,434.7,435.7551,435.78,434.56,284329
2026-01-22 09:53:00,435.72,435.75,436.23,435.34,379809
2026-01-22 09:54:00,435.73,435.369,435.9,435.01,180395
2026-01-22 09:55:00,435.36,434.7606,435.6989,434.71,189011
2026-01-22 09:56:00,434.73,433.7,434.81,433.39,314213
2026-01-22 09:57:00,433.67,433.6468,434.17,433.4,177466
2026-01-22 09:58:00,433.629,434.08,434.25,433.5,143477
2026-01-22 09:59:00,434.08,434.03,434.33,433.78,144673
2026-01-22 10:00:00,434.05,433.18,434.16,432.93,325096
2026-01-22 10:01:00,433.1999,433.25,433.38,432.72,236089
2026-01-22 10:02:00,433.285,433.45,433.5,432.81,181039
2026-01-22 10:03:00,433.4,434.48,434.54,433.14,249208
2026-01-22 10:04:00,434.475,434.86,434.9,434.26,206367
2026-01-22 10:05:00,434.84,434.66,434.9,434.21,136962
2026-01-22 10:06:00,434.6101,434.4007,434.78,433.81,146451
2026-01-22 10:07:00,434.3598,434.29,434.5251,433.9312,109341
2026-01-22 10:08:00,434.31,434.3468,434.58,433.92,116292
2026-01-22 10:09:00,434.345,434.555,434.6,433.978,94500
2026-01-22 10:10:00,434.59,434.9986,435.33,434.5,225880
2026-01-22 10:11:00,435.0,434.6701,435.2,434.6,123817
2026-01-22 10:12:00,434.6501,435.23,435.24,434.35,138258
2026-01-22 10:13:00,435.17,435.5166,435.57,434.83,174355
2026-01-22 10:14:00,435.54,434.8799,435.67,434.68,167045
2026-01-22 10:15:00,434.85,435.565,435.6,434.76,167641
2026-01-22 10:16:00,435.54,435.47,435.98,435.25,204266
2026-01-22 10:17:00,435.497,435.19,435.5599,434.91,133627
2026-01-22 10:18:00,435.19,435.43,435.54,435.07,90707
2026-01-22 10:19:00,435.44,435.56,435.74,435.28,178939
2026-01-22 10:20:00,435.52,435.53,435.9,435.25,161692
2026-01-22 10:21:00,435.5408,436.1,436.18,435.5408,202354
2026-01-22 10:22:00,436.1164,436.33,436.41,435.7,220377
2026-01-22 10:23:00,436.34,435.7429,436.34,435.6706,146461
2026-01-22 10:24:00,435.7501,434.735,435.97,434.45,338423
2026-01-22 10:25:00,434.68,435.231,435.2999,434.51,175632
2026-01-22 10:26:00,435.21,435.155,435.6,434.71,211210
2026-01-22 10:27:00,435.14,434.9199,435.17,434.645,116211
2026-01-22 10:28:00,434.86,435.52,435.6,434.86,117173
2026-01-22 10:29:00,435.49,435.68,435.9388,435.3501,134609
2026-01-22 10:30:00,435.74,435.89,436.03,435.3,142181
2026-01-22 10:31:00,435.88,435.545,436.0,435.4,104384
2026-01-22 10:32:00,435.545,435.36,435.67,435.19,108786
2026-01-22 10:33:00,435.3825,434.95,435.3825,434.6,157262
2026-01-22 10:34:00,434.97,435.57,435.5889,434.92,110123
2026-01-22 10:35:00,435.55,435.22,435.7299,435.13,104687
2026-01-22 10:36:00,435.22,435.51,435.59,435.1,92992
2026-01-22 10:37:00,435.515,435.59,435.6997,435.3101,88009
2026-01-22 10:38:00,435.5999,435.14,435.63,435.07,95701
2026-01-22 10:39:00,435.127,435.36,435.61,435.07,90982
