time_key,open,close,high,low,volume
2024-10-29 04:00:00,262.0,261.77,262.09,261.1,22557
2024-10-29 04:01:00,261.7,261.53,261.85,261.39,8543
2024-10-29 04:02:00,261.65,261.51,261.72,261.33,7107
2024-10-29 04:03:00,261.67,261.14,261.67,260.94,12054
2024-10-29 04:04:00,261.1,261.39,261.6,261.1,6291
2024-10-29 04:05:00,261.2,261.27,261.55,261.2,8601
2024-10-29 04:06:00,261.13,261.2,261.28,261.09,6442
2024-10-29 04:07:00,261.19,261.3,261.33,261.19,4940
2024-10-29 04:08:00,261.47,261.4,261.48,261.31,2697
2024-10-29 04:09:00,261.3,261.49,261.49,261.3,3528
2024-10-29 04:10:00,261.48,261.47,261.5,261.41,3304
2024-10-29 04:11:00,261.5,261.67,261.72,261.5,7286
2024-10-29 04:12:00,261.69,261.72,261.73,261.69,5041
2024-10-29 04:13:00,261.7,261.86,261.86,261.7,5830
2024-10-29 04:14:00,261.83,261.89,261.89,261.83,3108
2024-10-29 04:15:00,261.99,262.0,262.0,261.99,2835
2024-10-29 04:16:00,261.95,261.51,261.95,261.51,5729
2024-10-29 04:17:00,261.5,261.33,261.52,261.33,3912
2024-10-29 04:18:00,261.36,261.26,261.4,261.26,5393
2024-10-29 04:19:00,261.23,261.11,261.23,261.1,2003
2024-10-29 04:20:00,261.05,261.08,261.08,261.05,1352
2024-10-29 04:21:00,261.25,261.24,261.34,261.14,3529
2024-10-29 04:22:00,261.31,261.6,261.78,261.26,3657
2024-10-29 04:23:00,261.58,261.52,261.58,261.52,979
2024-10-29 04:24:00,261.6,261.65,261.68,261.6,2008
2024-10-29 04:25:00,261.7,261.68,261.73,261.68,1210
2024-10-29 04:26:00,261.66,261.82,261.85,261.66,1521
2024-10-29 04:27:00,261.76,261.77,261.89,261.76,1951
2024-10-29 04:29:00,261.8,261.9,261.9,261.8,3683
2024-10-29 04:30:00,261.91,261.83,261.99,261.83,3496
2024-10-29 04:31:00,261.86,261.86,261.86,261.86,604
2024-10-29 04:32:00,261.86,261.5,261.89,261.5,3391
2024-10-29 04:33:00,261.72,261.4,261.72,261.31,1600
2024-10-29 04:34:00,261.37,261.35,261.37,261.35,2283
2024-10-29 04:35:00,261.4,261.31,261.4,261.31,1005
