time_key,open,close,high,low,volume
2026-03-13 04:00:00,394.77,394.95,395.57,394.72,6919
2026-03-13 04:01:00,394.94,395.0,395.1,394.94,693
2026-03-13 04:02:00,395.05,394.5,395.05,394.5,3931
2026-03-13 04:03:00,394.77,394.5,394.77,394.4,1599
2026-03-13 04:04:00,394.68,394.49,394.69,394.49,929
2026-03-13 04:05:00,394.6,394.1,394.6,394.1,2454
2026-03-13 04:06:00,394.1,394.18,394.18,394.0,1743
2026-03-13 04:07:00,394.06,394.2,394.2,394.0,2725
2026-03-13 04:08:00,394.32,394.25,394.32,394.1,980
2026-03-13 04:09:00,394.08,394.0,394.08,394.0,954
2026-03-13 04:10:00,394.0,394.0,394.0,393.85,1117
2026-03-13 04:11:00,393.81,394.0,394.0,393.81,970
2026-03-13 04:12:00,394.2,394.3,394.3,394.2,1229
2026-03-13 04:13:00,394.5,394.36,394.5,394.36,548
2026-03-13 04:14:00,394.38,394.54,394.54,394.38,405
2026-03-13 04:15:00,394.62,394.62,394.62,394.62,353
2026-03-13 04:16:00,394.57,394.68,394.8,394.57,479
2026-03-13 04:18:00,394.79,394.79,394.79,394.79,321
2026-03-13 04:19:00,394.76,394.76,394.76,394.76,144
2026-03-13 04:20:00,394.92,394.94,394.95,394.82,1113
2026-03-13 04:21:00,394.98,394.95,394.98,394.95,488
2026-03-13 04:22:00,394.79,394.99,394.99,394.79,1137
2026-03-13 04:23:00,395.0,395.1,395.1,395.0,467
2026-03-13 04:24:00,395.09,395.19,395.2,395.06,888
2026-03-13 04:25:00,395.19,395.06,395.19,395.06,993
2026-03-13 04:26:00,395.11,395.27,395.3,395.11,1314
2026-03-13 04:27:00,395.0,395.0,395.0,395.0,385
2026-03-13 04:28:00,394.88,394.88,394.88,394.88,170
2026-03-13 04:29:00,394.7,394.88,394.88,394.7,1565
2026-03-13 04:30:00,394.98,395.16,395.2,394.98,817
2026-03-13 04:31:00,395.01,395.0,395.01,395.0,270
2026-03-13 04:32:00,395.2,395.22,395.22,395.0,1615
2026-03-13 04:33:00,395.23,395.23,395.25,395.23,660
2026-03-13 04:34:00,395.22,395.18,395.22,395.18,486
2026-03-13 04:35:00,395.3,395.3,395.3,395.2,524
2026-03-13 04:36:00,395.19,395.3,395.3,395.19,584
2026-03-13 04:37:00,395.3,395.8,395.8,395.3,5048
2026-03-13 04:38:00,395.86,396.1,396.16,395.86,2898
2026-03-13 04:39:00,396.18,396.49,396.5,396.18,1655
2026-03-13 04:40:00,396.28,396.3,396.31,396.28,467
2026-03-13 04:41:00,396.1,396.22,396.29,396.1,770
2026-03-13 04:42:00,396.12,396.1,396.12,396.09,550
2026-03-13 04:43:00,396.1,396.2,396.2,396.01,611
2026-03-13 04:44:00,396.25,396.2,396.25,396.1,877
2026-03-13 04:45:00,396.35,396.21,396.35,396.21,1397
2026-03-13 04:46:00,396.15,396.15,396.15,396.11,768
2026-03-13 04:47:00,396.18,396.04,396.18,396.04,254
2026-03-13 04:48:00,396.19,396.19,396.19,396.19,315
2026-03-13 04:49:00,396.5,396.5,396.5,396.5,485
2026-03-13 04:50:00,396.75,396.74,396.75,396.74,406
2026-03-13 04:51:00,396.68,397.0,397.02,396.68,2567
2026-03-13 04:52:00,397.11,397.18,397.28,397.1,2660
2026-03-13 04:53:00,397.18,397.19,397.37,397.18,2509
2026-03-13 04:54:00,397.18,397.0,397.18,397.0,583
2026-03-13 04:55:00,396.97,396.85,396.97,396.85,401
2026-03-13 04:56:00,396.9,397.0,397.0,396.9,663
2026-03-13 04:57:00,396.98,396.97,397.14,396.83,1260
2026-03-13 04:58:00,396.99,397.01,397.01,396.99,397
2026-03-13 05:00:00,396.95,397.0,397.18,396.95,2405
2026-03-13 05:01:00,396.86,396.99,397.04,396.86,2038
2026-03-13 05:02:00,397.02,397.17,397.2,397.02,1038
2026-03-13 05:03:00,397.17,397.17,397.5,397.17,3171
2026-03-13 05:04:00,397.27,397.18,397.3,397.18,1344
2026-03-13 05:05:00,397.18,397.19,397.19,397.18,500
2026-03-13 05:06:00,397.01,396.91,397.01,396.9,723
2026-03-13 05:07:00,396.91,396.89,396.91,396.89,338
2026-03-13 05:08:00,396.84,396.74,396.86,396.73,1387
2026-03-13 05:09:00,396.7,396.69,396.7,396.69,921
