time_key,open,close,high,low,volume
2024-03-19 04:00:00,173.9,173.9,173.9,173.9,401
2024-03-19 04:03:00,173.81,173.81,173.81,173.81,1104
2024-03-19 04:04:00,173.74,173.73,173.74,173.72,1770
2024-03-19 04:06:00,173.59,173.59,173.59,173.59,1175
2024-03-19 04:09:00,173.45,173.45,173.45,173.45,849
2024-03-19 04:11:00,173.54,173.42,173.55,173.42,1550
2024-03-19 04:12:00,173.34,173.34,173.34,173.34,235
2024-03-19 04:13:00,173.32,173.32,173.32,173.32,532
2024-03-19 04:19:00,173.35,173.35,173.35,173.35,806
2024-03-19 04:23:00,173.49,173.5,173.5,173.49,464
2024-03-19 04:25:00,173.64,173.73,173.96,173.64,2828
2024-03-19 04:30:00,173.84,173.81,173.86,173.81,1109
2024-03-19 04:31:00,173.82,173.82,173.82,173.82,514
2024-03-19 04:36:00,173.89,173.92,173.92,173.89,443
2024-03-19 04:37:00,173.89,173.89,173.89,173.89,220
2024-03-19 04:42:00,173.96,173.92,173.99,173.92,1696
2024-03-19 04:43:00,174.11,174.11,174.11,174.11,871
2024-03-19 04:45:00,174.13,174.13,174.13,174.13,378
2024-03-19 04:48:00,174.21,174.21,174.22,174.21,2197
2024-03-19 04:49:00,174.3,174.3,174.3,174.29,717
2024-03-19 04:52:00,174.38,174.38,174.38,174.38,705
2024-03-19 04:54:00,174.38,174.37,174.38,174.37,473
2024-03-19 04:55:00,174.25,174.25,174.25,174.25,601
2024-03-19 04:56:00,174.25,174.17,174.25,174.17,1340
2024-03-19 04:58:00,174.19,174.1,174.19,174.1,1313
2024-03-19 05:02:00,174.15,174.15,174.15,174.15,366
2024-03-19 05:05:00,174.11,173.99,174.11,173.99,2370
2024-03-19 05:06:00,173.83,173.83,173.83,173.83,305
2024-03-19 05:07:00,173.74,173.74,173.74,173.74,444
2024-03-19 05:11:00,173.92,173.92,173.92,173.92,552
2024-03-19 05:12:00,173.94,173.99,174.0,173.94,1096
2024-03-19 05:13:00,174.03,174.03,174.03,174.03,728
