time_key,open,close,high,low,volume
2024-06-26 04:00:00,186.02,186.01,186.02,186.01,1055
2024-06-26 04:06:00,186.24,186.25,186.25,186.24,933
2024-06-26 04:10:00,186.26,186.26,186.26,186.26,341
2024-06-26 04:13:00,186.21,186.21,186.21,186.21,772
2024-06-26 04:14:00,186.25,186.25,186.25,186.25,100
2024-06-26 04:23:00,186.19,186.19,186.19,186.19,341
2024-06-26 04:25:00,186.1,186.1,186.1,186.1,1191
2024-06-26 04:33:00,186.2,186.2,186.2,186.2,174
2024-06-26 04:38:00,186.2,186.2,186.2,186.2,503
2024-06-26 04:39:00,186.2,186.2,186.2,186.2,102
2024-06-26 04:45:00,186.3,186.3,186.3,186.3,281
2024-06-26 04:48:00,186.26,186.26,186.26,186.26,470
2024-06-26 04:55:00,186.16,186.16,186.16,186.16,469
2024-06-26 05:04:00,186.0,186.0,186.0,186.0,374
2024-06-26 05:09:00,185.9,185.9,185.9,185.9,537
2024-06-26 05:12:00,185.88,185.88,185.88,185.88,300
2024-06-26 05:25:00,185.81,185.78,185.81,185.78,374
2024-06-26 05:56:00,185.64,185.64,185.64,185.64,226
2024-06-26 06:16:00,185.5,185.52,185.52,185.5,1530
2024-06-26 06:28:00,185.61,185.62,185.62,185.61,1118
2024-06-26 06:34:00,185.52,185.55,185.55,185.52,227
2024-06-26 06:35:00,185.55,185.55,185.55,185.55,1933
2024-06-26 06:38:00,185.34,185.34,185.34,185.34,358
2024-06-26 06:39:00,185.34,185.34,185.34,185.34,320
2024-06-26 06:40:00,185.29,185.29,185.29,185.29,286
2024-06-26 06:44:00,185.23,185.23,185.23,185.23,1471
2024-06-26 06:50:00,185.22,185.22,185.22,185.22,310
2024-06-26 06:58:00,185.18,185.18,185.18,185.18,229
2024-06-26 06:59:00,185.11,185.11,185.11,185.11,424
2024-06-26 07:05:00,185.01,184.9,185.01,184.9,1398
2024-06-26 07:16:00,185.21,185.21,185.21,185.21,870
2024-06-26 07:25:00,185.12,185.12,185.12,185.12,105
2024-06-26 07:28:00,184.89,184.89,184.89,184.89,370
2024-06-26 07:33:00,184.82,184.8,184.82,184.8,556
2024-06-26 07:34:00,184.8,184.8,184.8,184.8,356
2024-06-26 07:39:00,184.91,184.91,184.91,184.91,559
2024-06-26 07:43:00,184.91,184.91,184.91,184.91,960
2024-06-26 07:50:00,184.88,184.88,184.88,184.88,793
2024-06-26 08:00:00,185.24,185.25,185.5,184.89,12606
