time_key,open,close,high,low,volume
2025-01-29 09:30:00,197.37,197.1236,197.65,196.88,294477
2025-01-29 09:31:00,197.09,197.868,198.04,197.07,100029
2025-01-29 09:32:00,197.77,197.29,197.79,197.13,65411
2025-01-29 09:33:00,197.23,197.22,197.32,197.1,39023
2025-01-29 09:34:00,197.2,197.04,197.25,196.93,53347
2025-01-29 09:35:00,197.06,196.71,197.15,196.69,57733
2025-01-29 09:36:00,196.69,196.24,196.7393,196.2,58432
2025-01-29 09:37:00,196.226,195.84,196.26,195.52,100075
2025-01-29 09:38:00,195.815,196.23,196.34,195.815,47258
2025-01-29 09:39:00,196.22,196.21,196.32,196.08,40106
2025-01-29 09:40:00,196.1905,196.19,196.4799,196.15,49654
2025-01-29 09:41:00,196.2095,195.81,196.355,195.7201,89924
2025-01-29 09:42:00,195.82,195.9,195.9,195.63,48318
2025-01-29 09:43:00,195.92,195.78,195.92,195.72,40283
2025-01-29 09:44:00,195.8,195.89,196.105,195.78,31914
2025-01-29 09:45:00,195.9,195.87,196.04,195.6001,50170
2025-01-29 09:46:00,195.91,195.62,195.94,195.56,23216
2025-01-29 09:47:00,195.64,195.46,195.72,195.35,47004
2025-01-29 09:48:00,195.4789,195.45,195.5245,195.37,27807
2025-01-29 09:49:00,195.4858,195.61,195.7916,195.4858,31907
2025-01-29 09:50:00,195.6,195.76,195.76,195.52,17753
2025-01-29 09:51:00,195.72,195.85,195.875,195.64,35485
2025-01-29 09:52:00,195.83,195.8596,195.87,195.69,29009
2025-01-29 09:53:00,195.87,195.545,196.0427,195.51,46523
2025-01-29 09:54:00,195.52,195.92,195.98,195.33,30579
2025-01-29 09:55:00,195.95,195.6704,196.1,195.64,25617
2025-01-29 09:56:00,195.688,195.935,195.95,195.68,14296
2025-01-29 09:57:00,195.91,195.7444,195.93,195.7,23403
2025-01-29 09:58:00,195.7,195.61,195.78,195.57,16411
2025-01-29 09:59:00,195.6,195.61,195.67,195.43,30073
2025-01-29 10:00:00,195.63,195.665,195.81,195.445,27199
2025-01-29 10:01:00,195.755,195.87,195.88,195.6,25327
