time_key,open,close,high,low,volume
2026-01-26 09:30:00,328.2,328.94,329.1,327.49,363437
2026-01-26 09:31:00,328.925,330.6101,330.7099,328.925,106488
2026-01-26 09:32:00,330.645,329.63,330.98,329.62,79289
2026-01-26 09:33:00,329.685,330.09,330.245,329.2082,83729
2026-01-26 09:34:00,330.02,330.37,330.6,329.92,81258
2026-01-26 09:35:00,330.3,329.425,330.44,329.199,69892
2026-01-26 09:36:00,329.36,329.05,329.62,328.96,60755
2026-01-26 09:37:00,329.01,328.92,329.18,328.58,61975
2026-01-26 09:38:00,329.0,329.395,329.41,328.74,76804
2026-01-26 09:39:00,329.34,328.79,329.3796,328.68,44160
2026-01-26 09:40:00,328.8395,329.12,329.24,328.55,58196
2026-01-26 09:41:00,329.17,329.34,329.6686,329.13,64697
2026-01-26 09:42:00,329.315,328.81,329.53,328.81,96104
2026-01-26 09:43:00,328.79,328.595,328.89,328.23,92344
2026-01-26 09:44:00,328.567,329.25,329.305,328.38,47839
2026-01-26 09:45:00,329.24,329.56,329.56,329.15,42863
2026-01-26 09:46:00,329.5614,329.95,330.02,329.5614,51944
2026-01-26 09:47:00,329.85,329.29,329.875,329.01,34853
2026-01-26 09:48:00,329.32,329.47,329.5,329.22,28462
2026-01-26 09:49:00,329.48,329.45,329.79,329.41,165111
2026-01-26 09:50:00,329.53,329.03,329.5562,329.02,42713
2026-01-26 09:51:00,329.065,329.26,329.4235,329.065,17202
2026-01-26 09:52:00,329.25,329.405,329.5332,329.15,26417
2026-01-26 09:53:00,329.468,329.83,329.83,329.35,23708
2026-01-26 09:54:00,329.79,329.83,329.88,329.58,27298
2026-01-26 09:55:00,329.91,330.125,330.26,329.91,59374
2026-01-26 09:56:00,330.07,330.435,330.55,329.99,51712
2026-01-26 09:57:00,330.45,330.86,330.87,330.43,48094
2026-01-26 09:58:00,330.84,330.92,330.92,330.5801,74871
2026-01-26 09:59:00,330.91,331.34,331.43,330.85,85416
2026-01-26 10:00:00,331.37,331.71,331.83,331.23,80793
2026-01-26 10:01:00,331.6901,331.59,331.85,331.48,62409
2026-01-26 10:02:00,331.59,331.51,331.78,331.48,42931
2026-01-26 10:03:00,331.47,331.48,331.68,331.38,39682
2026-01-26 10:04:00,331.51,331.55,331.61,331.4538,18965
2026-01-26 10:05:00,331.56,331.72,331.8182,331.44,37895
2026-01-26 10:06:00,331.74,331.68,331.8499,331.68,21505
2026-01-26 10:07:00,331.73,331.7927,331.85,331.71,51772
2026-01-26 10:08:00,331.81,331.93,332.08,331.79,66588
2026-01-26 10:09:00,331.96,331.38,331.9899,331.33,78770
2026-01-26 10:10:00,331.4,331.42,331.52,331.19,105489
2026-01-26 10:11:00,331.385,331.115,331.385,331.09,51735
2026-01-26 10:12:00,331.084,331.14,331.18,330.88,68242
2026-01-26 10:13:00,331.24,331.28,331.39,331.14,42571
2026-01-26 10:14:00,331.34,331.82,331.88,331.225,41659
2026-01-26 10:15:00,331.82,331.6999,331.88,331.66,52954
2026-01-26 10:16:00,331.64,331.6999,331.6999,331.4001,27824
2026-01-26 10:17:00,331.65,331.98,332.0,331.64,33736
2026-01-26 10:18:00,331.955,331.81,332.05,331.79,36090
2026-01-26 10:19:00,331.775,332.13,332.15,331.73,53887
2026-01-26 10:20:00,332.15,332.52,332.6,332.15,47562
2026-01-26 10:21:00,332.52,332.56,332.92,332.52,51468
2026-01-26 10:22:00,332.53,332.35,332.54,332.3001,22392
2026-01-26 10:23:00,332.35,332.56,332.6,332.35,53854
2026-01-26 10:24:00,332.62,332.61,332.75,332.48,75068
2026-01-26 10:25:00,332.6,332.715,332.85,332.55,57899
2026-01-26 10:26:00,332.75,332.895,332.91,332.555,36843
2026-01-26 10:27:00,332.86,333.175,333.25,332.86,72729
2026-01-26 10:28:00,333.13,332.911,333.44,332.911,47298
2026-01-26 10:29:00,333.0,333.1,333.135,332.92,24963
2026-01-26 10:30:00,333.13,333.36,333.45,333.1,41209
2026-01-26 10:31:00,333.35,333.115,333.38,333.0942,24510
2026-01-26 10:32:00,333.12,333.39,333.4399,332.9,29947
2026-01-26 10:33:00,333.424,333.34,333.57,333.34,35272
2026-01-26 10:34:00,333.44,333.5,333.76,333.35,38135
2026-01-26 10:35:00,333.5,333.596,333.62,333.35,36851
2026-01-26 10:36:00,333.589,333.73,333.73,333.4516,28952
2026-01-26 10:37:00,333.68,333.56,333.6882,333.4001,24381
2026-01-26 10:38:00,333.61,333.28,333.63,333.28,23397
2026-01-26 10:39:00,333.33,333.115,333.46,333.01,37040
2026-01-26 10:40:00,333.15,333.11,333.27,333.08,35787
