time_key,open,close,high,low,volume
2026-01-07 04:00:00,240.25,240.2,240.5,240.2,3354
2026-01-07 04:01:00,240.0,240.01,240.19,240.0,3744
2026-01-07 04:02:00,239.98,239.8,239.98,239.75,1826
2026-01-07 04:03:00,239.86,239.86,240.04,239.86,4088
2026-01-07 04:05:00,239.87,240.04,240.04,239.87,2023
2026-01-07 04:09:00,239.9,239.9,239.9,239.86,2856
2026-01-07 04:12:00,240.0,240.0,240.0,240.0,731
2026-01-07 04:13:00,239.94,239.94,239.94,239.94,209
2026-01-07 04:15:00,239.95,239.89,239.95,239.89,1842
2026-01-07 04:16:00,239.96,239.96,239.96,239.96,128
2026-01-07 04:18:00,239.94,239.94,239.94,239.94,356
2026-01-07 04:19:00,239.94,239.94,239.94,239.94,401
2026-01-07 04:21:00,239.8,239.8,239.8,239.8,449
2026-01-07 04:22:00,239.86,239.86,239.86,239.86,220
2026-01-07 04:23:00,239.82,239.75,239.84,239.75,4186
2026-01-07 04:24:00,239.69,239.69,239.69,239.69,282
2026-01-07 04:25:00,239.69,239.7,239.7,239.69,349
2026-01-07 04:26:00,239.6,239.74,239.74,239.6,5985
2026-01-07 04:27:00,239.61,239.61,239.61,239.61,364
2026-01-07 04:28:00,239.61,239.61,239.61,239.61,437
2026-01-07 04:29:00,239.64,239.67,239.67,239.64,749
2026-01-07 04:30:00,239.67,239.8,239.8,239.67,1973
2026-01-07 04:34:00,239.92,239.98,239.98,239.92,1215
2026-01-07 04:35:00,239.89,239.92,239.92,239.89,1205
2026-01-07 04:39:00,239.88,239.81,239.88,239.81,467
2026-01-07 04:40:00,239.8,239.7,239.8,239.7,1861
2026-01-07 04:45:00,239.77,239.77,239.77,239.71,1502
2026-01-07 05:05:00,239.88,239.88,239.88,239.88,564
2026-01-07 05:06:00,239.88,239.88,239.88,239.88,1357
2026-01-07 05:20:00,239.7,239.72,239.72,239.7,834
2026-01-07 05:21:00,239.67,239.67,239.67,239.67,335
2026-01-07 05:22:00,239.75,239.78,239.78,239.75,1006
