time_key,open,close,high,low,volume
2024-10-30 09:30:00,194.695,194.56,194.9,194.39,1123949
2024-10-30 09:31:00,194.54,194.71,194.99,194.43,455108
2024-10-30 09:32:00,194.705,195.29,195.31,194.5,937907
2024-10-30 09:33:00,195.24,195.55,195.555,194.905,290261
2024-10-30 09:34:00,195.555,194.7255,195.61,194.685,285555
2024-10-30 09:35:00,194.69,195.16,195.23,194.56,245047
2024-10-30 09:36:00,195.18,194.83,195.43,194.81,228988
2024-10-30 09:37:00,194.8399,195.165,195.18,194.62,225779
2024-10-30 09:38:00,195.17,194.76,195.25,194.65,155621
2024-10-30 09:39:00,194.73,194.82,194.83,194.4103,199080
2024-10-30 09:40:00,194.84,194.1424,194.84,194.09,169826
2024-10-30 09:41:00,194.1209,193.6801,194.13,193.5,229228
2024-10-30 09:42:00,193.6751,193.1699,193.685,192.93,320517
2024-10-30 09:43:00,193.14,193.05,193.34,192.91,245298
2024-10-30 09:44:00,193.1,193.34,193.4206,193.0406,212307
2024-10-30 09:45:00,193.33,193.71,193.71,193.1275,144898
2024-10-30 09:46:00,193.698,193.44,193.74,193.41,165878
2024-10-30 09:47:00,193.44,193.39,193.67,193.29,126427
2024-10-30 09:48:00,193.395,193.3099,193.5,193.11,143808
2024-10-30 09:49:00,193.267,193.29,193.34,193.19,83639
2024-10-30 09:50:00,193.29,193.42,193.46,193.2875,114005
2024-10-30 09:51:00,193.41,193.43,193.58,193.31,136931
2024-10-30 09:52:00,193.42,193.34,193.58,193.32,169416
2024-10-30 09:53:00,193.34,193.4699,193.4999,193.105,121954
2024-10-30 09:54:00,193.48,193.1965,193.48,193.02,125701
2024-10-30 09:55:00,193.175,193.3,193.47,193.175,73195
2024-10-30 09:56:00,193.3,193.26,193.36,193.165,71140
2024-10-30 09:57:00,193.26,193.13,193.27,193.05,74587
2024-10-30 09:58:00,193.13,192.97,193.205,192.95,83746
2024-10-30 09:59:00,192.96,193.15,193.23,192.88,107047
2024-10-30 10:00:00,193.09,193.1857,193.29,193.07,106377
2024-10-30 10:01:00,193.193,192.9297,193.25,192.88,74545
2024-10-30 10:02:00,192.92,192.95,192.9999,192.76,98191
2024-10-30 10:03:00,192.9837,192.88,193.01,192.81,85135
2024-10-30 10:04:00,192.88,193.07,193.11,192.85,69804
2024-10-30 10:05:00,193.0523,192.93,193.06,192.67,112316
2024-10-30 10:06:00,192.94,192.9314,193.19,192.88,112932
2024-10-30 10:07:00,192.97,193.1067,193.14,192.97,61862
2024-10-30 10:08:00,193.11,193.17,193.2799,193.08,73501
2024-10-30 10:09:00,193.17,193.37,193.47,193.1401,95818
2024-10-30 10:10:00,193.365,193.2614,193.4599,193.19,152195
2024-10-30 10:11:00,193.265,192.94,193.3077,192.94,115812
2024-10-30 10:12:00,192.955,193.165,193.24,192.935,63999
2024-10-30 10:13:00,193.1783,193.185,193.32,193.135,121725
2024-10-30 10:14:00,193.1745,193.17,193.25,193.06,62157
2024-10-30 10:15:00,193.1432,193.385,193.4185,193.135,74669
2024-10-30 10:16:00,193.39,193.355,193.4754,193.35,88240
2024-10-30 10:17:00,193.355,193.41,193.47,193.35,65868
2024-10-30 10:18:00,193.4,193.43,193.49,193.36,50777
2024-10-30 10:19:00,193.45,193.59,193.665,193.37,115126
2024-10-30 10:20:00,193.58,193.61,193.67,193.5265,72073
2024-10-30 10:21:00,193.61,193.62,193.68,193.55,78147
2024-10-30 10:22:00,193.6121,193.71,193.7306,193.6,52159
2024-10-30 10:23:00,193.7,193.7838,193.81,193.66,70865
2024-10-30 10:24:00,193.8,193.8016,193.89,193.78,57895
2024-10-30 10:25:00,193.8,193.77,193.8655,193.7,67492
2024-10-30 10:26:00,193.7332,193.76,193.815,193.69,65733
2024-10-30 10:27:00,193.77,193.88,193.89,193.73,49909
2024-10-30 10:28:00,193.8874,193.8,193.89,193.73,52446
2024-10-30 10:29:00,193.8093,193.9124,193.9124,193.8,79595
2024-10-30 10:30:00,193.9,193.895,194.02,193.79,137952
2024-10-30 10:31:00,193.89,193.97,194.02,193.88,77407
2024-10-30 10:32:00,193.99,194.07,194.11,193.99,59288
2024-10-30 10:33:00,194.075,194.125,194.18,194.02,93434
2024-10-30 10:34:00,194.125,193.84,194.125,193.8,130775
2024-10-30 10:35:00,193.84,193.8,193.89,193.75,62616
2024-10-30 10:36:00,193.8,193.76,193.86,193.745,58496
2024-10-30 10:37:00,193.75,193.98,193.99,193.75,56822
2024-10-30 10:38:00,193.99,194.055,194.08,193.96,88972
2024-10-30 10:39:00,194.04,194.16,194.17,194.0268,83743
2024-10-30 10:40:00,194.17,194.08,194.19,194.05,73036
2024-10-30 10:41:00,194.0999,194.14,194.2,194.02,76500
2024-10-30 10:42:00,194.14,194.06,194.17,194.0308,66114
2024-10-30 10:43:00,194.06,194.07,194.135,194.02,46339
2024-10-30 10:44:00,194.09,194.04,194.18,194.03,66474
2024-10-30 10:45:00,194.035,193.89,194.1365,193.8742,81394
2024-10-30 10:46:00,193.89,193.82,193.9,193.76,48640
2024-10-30 10:47:00,193.8119,193.745,193.84,193.71,44743
2024-10-30 10:48:00,193.75,193.695,193.7695,193.68,49696
2024-10-30 10:49:00,193.7,193.63,193.73,193.62,80619
2024-10-30 10:50:00,193.6244,193.4,193.64,193.24,185317
2024-10-30 10:51:00,193.385,193.45,193.47,193.3,54567
2024-10-30 10:52:00,193.45,193.1742,193.4799,193.17,69414
2024-10-30 10:53:00,193.2,193.12,193.28,193.12,57164
2024-10-30 10:54:00,193.15,193.01,193.19,193.01,56034
2024-10-30 10:55:00,193.0126,193.168,193.19,192.92,106490
2024-10-30 10:56:00,193.14,193.385,193.4,193.14,56794
2024-10-30 10:57:00,193.39,193.44,193.48,193.35,57536
2024-10-30 10:58:00,193.4201,193.55,193.56,193.41,66446
2024-10-30 10:59:00,193.54,193.52,193.64,193.41,84663
2024-10-30 11:00:00,193.4775,193.1701,193.4775,193.1701,45319
2024-10-30 11:01:00,193.18,193.12,193.2099,193.06,36406
2024-10-30 11:02:00,193.11,193.17,193.22,193.09,38958
2024-10-30 11:03:00,193.22,193.29,193.3099,193.21,38302
2024-10-30 11:04:00,193.306,193.31,193.34,193.2225,49151
2024-10-30 11:05:00,193.31,193.4315,193.45,193.29,39114
2024-10-30 11:06:00,193.44,193.23,193.47,193.21,46072
2024-10-30 11:07:00,193.2386,193.4,193.43,193.1501,45205
2024-10-30 11:08:00,193.4,193.45,193.46,193.3801,31704
2024-10-30 11:09:00,193.4353,193.43,193.49,193.374,38681
2024-10-30 11:10:00,193.44,193.26,193.44,193.24,39716
2024-10-30 11:11:00,193.26,193.2,193.26,193.08,50652
2024-10-30 11:12:00,193.18,193.21,193.23,193.12,39205
2024-10-30 11:13:00,193.205,193.22,193.235,193.12,41985
2024-10-30 11:14:00,193.23,193.16,193.3,193.16,35564
2024-10-30 11:15:00,193.16,193.18,193.25,193.1448,31460
