time_key,open,close,high,low,volume,turnover,last_close
2025-07-18 09:30:00,525.0,525.0,525.0,525.0,605500,317887500.0,517.0
2025-07-18 09:31:00,522.0,524.0,524.5,522.0,364300,190769425.0,525.0
2025-07-18 09:32:00,524.0,523.5,524.5,523.0,204100,106908900.0,524.0
2025-07-18 09:33:00,523.5,523.0,523.5,522.5,143300,74963000.0,523.5
2025-07-18 09:34:00,523.0,521.5,523.0,521.5,117600,61420250.0,523.0
2025-07-18 09:35:00,521.5,521.5,522.5,521.0,119100,62109250.0,521.5
2025-07-18 09:36:00,521.5,521.0,521.5,520.5,53600,27932850.0,521.5
2025-07-18 09:37:00,521.0,520.5,521.0,520.0,87000,45276000.0,521.0
2025-07-18 09:38:00,520.0,522.0,522.0,520.0,123100,64121675.0,520.5
2025-07-18 09:39:00,521.5,522.0,522.0,521.5,24600,12836850.0,522.0
2025-07-18 09:40:00,522.0,523.0,523.0,521.5,224100,117071250.0,522.0
2025-07-18 09:41:00,522.5,522.5,523.0,522.0,66400,34702209.5,523.0
2025-07-18 09:42:00,522.5,523.0,523.0,522.0,38600,20175400.0,522.5
2025-07-18 09:43:00,522.5,522.5,523.5,522.0,102900,53796700.0,523.0
2025-07-18 09:44:00,522.5,523.0,523.0,522.0,65500,34233050.0,522.5
2025-07-18 09:45:00,522.5,522.5,523.5,522.5,131100,68560600.0,523.0
2025-07-18 09:46:00,523.0,522.5,523.0,522.0,51000,26668925.0,522.5
2025-07-18 09:47:00,522.5,523.0,523.5,522.5,28800,15063700.0,522.5
2025-07-18 09:48:00,523.0,522.5,523.5,522.0,67500,35292650.0,523.0
2025-07-18 09:49:00,522.5,522.5,523.0,522.0,48200,25188825.0,522.5
2025-07-18 09:50:00,522.5,522.5,523.0,522.0,46500,24294075.0,522.5
2025-07-18 09:51:00,522.5,523.0,523.5,522.0,305400,159710725.0,522.5
2025-07-18 09:52:00,523.0,523.5,523.5,523.0,99800,52213150.0,523.0
2025-07-18 09:53:00,523.0,522.0,523.5,522.0,107900,56426400.0,523.5
2025-07-18 09:54:00,522.0,521.5,522.5,521.5,81800,42695775.0,522.0
2025-07-18 09:55:00,522.0,522.0,522.5,521.5,84600,44184525.0,521.5
2025-07-18 09:56:00,522.5,522.5,522.5,522.0,16700,8722768.0,522.0
2025-07-18 09:57:00,522.0,522.0,522.5,522.0,24100,12586492.4,522.5
2025-07-18 09:58:00,522.5,522.0,522.5,522.0,14800,7728575.0,522.0
2025-07-18 09:59:00,522.5,522.5,523.0,522.5,54900,28691452.7,522.0
2025-07-18 10:00:00,522.5,522.5,523.0,522.5,19300,10087125.0,522.5
2025-07-18 10:01:00,522.5,522.5,523.5,522.5,174700,91379812.1,522.5
2025-07-18 10:02:00,523.0,522.0,523.0,522.0,119900,62654600.0,522.5
2025-07-18 10:03:00,523.0,522.0,523.0,521.5,82100,42855600.1,522.0
2025-07-18 10:04:00,522.0,521.5,522.0,521.5,16700,8715440.2,522.0
2025-07-18 10:05:00,522.0,522.0,522.0,520.5,85200,44415848.2,521.5
2025-07-18 10:06:00,521.5,521.5,522.0,521.5,32200,16794275.0,522.0
2025-07-18 10:07:00,521.5,521.5,522.0,521.5,55600,29002975.0,521.5
2025-07-18 10:08:00,522.0,521.5,522.5,521.0,75900,39615699.0,521.5
2025-07-18 10:09:00,521.5,521.5,521.5,521.0,38700,20165431.9,521.5
2025-07-18 10:10:00,521.5,521.0,521.5,521.0,15800,8235725.0,521.5
2025-07-18 10:11:00,521.5,521.5,521.5,521.0,20300,10584550.0,521.0
2025-07-18 10:12:00,521.0,521.0,521.5,521.0,10600,5526925.0,521.5
2025-07-18 10:13:00,521.5,521.5,521.5,521.0,13500,7035950.0,521.0
2025-07-18 10:14:00,521.0,521.5,522.0,521.0,43500,22678400.0,521.5
2025-07-18 10:15:00,521.5,522.0,522.5,521.5,85200,44488625.0,521.5
2025-07-18 10:16:00,522.0,522.0,522.5,521.5,78000,40717225.0,522.0
2025-07-18 10:17:00,522.0,521.5,522.0,521.5,11900,6210300.0,522.0
2025-07-18 10:18:00,522.0,521.0,522.0,521.0,49600,25861825.0,521.5
2025-07-18 10:19:00,521.5,522.0,522.0,521.0,30400,15856675.0,521.0
2025-07-18 10:20:00,522.0,521.5,522.0,521.0,3900,2033500.0,522.0
2025-07-18 10:21:00,521.0,521.5,522.0,521.0,21200,11061200.0,521.5
2025-07-18 10:22:00,522.0,521.5,522.0,521.5,5500,2869125.0,521.5
2025-07-18 10:23:00,521.5,522.0,522.0,521.0,25300,13194750.0,521.5
2025-07-18 10:24:00,521.5,521.0,522.0,521.0,18000,9385425.0,522.0
2025-07-18 10:25:00,521.0,521.0,521.5,521.0,12100,6305950.0,521.0
2025-07-18 10:26:00,521.0,521.5,521.5,521.0,4600,2398000.0,521.0
2025-07-18 10:27:00,521.5,522.0,522.0,521.0,31700,16536425.0,521.5
2025-07-18 10:28:00,521.5,522.0,522.0,521.5,79800,41653875.0,522.0
2025-07-18 10:29:00,522.5,522.0,522.5,521.5,62300,32531475.0,522.0
