time_key,open,close,high,low,volume,turnover,last_close
2025-12-23 09:30:00,613.5,613.5,613.5,613.5,442100,271228350.0,614.5
2025-12-23 09:31:00,613.5,613.5,614.5,612.0,180000,110332187.5,613.5
2025-12-23 09:32:00,613.0,612.0,613.5,611.5,58300,35699636.1,613.5
2025-12-23 09:33:00,612.0,611.5,612.5,611.0,139200,85180723.7,612.0
2025-12-23 09:34:00,611.0,611.0,612.0,611.0,57000,34853900.0,611.5
2025-12-23 09:35:00,611.0,610.0,611.5,609.0,127600,77864625.0,611.0
2025-12-23 09:36:00,609.5,609.5,610.0,609.0,162800,99167700.0,610.0
2025-12-23 09:37:00,609.5,608.5,610.0,608.5,65100,39666025.0,609.5
2025-12-23 09:38:00,609.0,609.0,609.5,608.5,72500,44147700.0,608.5
2025-12-23 09:39:00,608.5,609.5,609.5,608.0,149600,91090300.0,609.0
2025-12-23 09:40:00,609.0,609.5,610.0,608.5,94700,57694462.5,609.5
2025-12-23 09:41:00,609.5,609.0,609.5,608.5,39400,23996887.5,609.5
2025-12-23 09:42:00,609.0,608.5,609.5,608.5,26300,16020100.0,609.0
2025-12-23 09:43:00,608.5,608.0,609.0,607.0,116300,70700250.0,608.5
2025-12-23 09:44:00,608.0,608.0,609.0,608.0,64000,38932825.0,608.0
2025-12-23 09:45:00,608.0,609.0,609.0,608.0,35200,21423650.0,608.0
2025-12-23 09:46:00,609.0,609.0,609.5,608.0,64800,39436562.5,609.0
2025-12-23 09:47:00,609.0,608.0,609.0,607.5,52400,31873875.0,609.0
2025-12-23 09:48:00,607.5,608.0,608.5,607.5,45500,27662550.0,608.0
2025-12-23 09:49:00,608.0,608.5,608.5,608.0,37000,22500335.0,608.0
2025-12-23 09:50:00,608.0,608.5,608.5,608.0,42600,25915425.0,608.5
2025-12-23 09:51:00,608.0,608.5,609.0,608.0,88200,53685675.0,608.5
2025-12-23 09:52:00,608.5,608.0,609.0,608.0,41700,25376575.0,608.5
2025-12-23 09:53:00,608.5,608.0,608.5,608.0,27400,16669350.0,608.0
2025-12-23 09:54:00,608.0,608.5,609.0,608.0,71200,43330225.0,608.0
2025-12-23 09:55:00,608.5,608.5,608.5,608.0,10500,6384800.0,608.5
2025-12-23 09:56:00,608.0,608.0,608.5,608.0,29800,18120792.4,608.5
2025-12-23 09:57:00,608.0,606.5,608.0,606.0,241900,146845587.5,608.0
2025-12-23 09:58:00,606.5,607.0,607.5,606.0,74000,44897425.0,606.5
2025-12-23 09:59:00,607.5,606.0,608.0,606.0,224200,135996000.0,607.0
2025-12-23 10:00:00,606.0,605.5,606.5,605.5,127500,77279050.0,606.0
2025-12-23 10:01:00,606.0,606.5,606.5,606.0,43900,26610437.5,605.5
2025-12-23 10:02:00,606.5,606.5,607.5,606.0,97500,59162775.0,606.5
2025-12-23 10:03:00,606.5,606.0,606.5,606.0,37600,22787375.0,606.5
2025-12-23 10:04:00,606.5,606.0,606.5,606.0,38900,23577550.0,606.0
2025-12-23 10:05:00,606.0,605.5,606.0,605.5,67900,41121372.4,606.0
2025-12-23 10:06:00,605.5,606.5,606.5,605.5,74300,45010650.0,605.5
2025-12-23 10:07:00,606.5,607.0,607.0,606.5,29200,17710600.0,606.5
2025-12-23 10:08:00,607.0,606.5,607.0,606.5,14300,8677250.0,607.0
2025-12-23 10:09:00,607.0,606.0,607.0,606.0,49000,29718479.0,606.5
2025-12-23 10:10:00,606.0,605.5,606.5,605.5,64500,39088325.0,606.0
2025-12-23 10:11:00,606.0,605.0,606.0,605.0,82100,49703500.0,605.5
2025-12-23 10:12:00,605.5,605.0,605.5,605.0,50300,30438737.6,605.0
2025-12-23 10:13:00,605.0,605.5,605.5,605.0,94300,57088550.0,605.0
2025-12-23 10:14:00,605.5,605.0,606.0,605.0,87400,52908800.0,605.5
2025-12-23 10:15:00,605.5,605.5,605.5,605.0,44200,26750925.0,605.0
2025-12-23 10:16:00,605.5,606.0,606.5,605.0,142400,86239404.8,605.5
2025-12-23 10:17:00,606.0,605.5,606.0,605.0,154400,93469875.0,606.0
2025-12-23 10:18:00,605.5,606.5,607.5,605.5,129700,78658550.0,605.5
2025-12-23 10:19:00,606.5,607.5,607.5,606.5,41000,24880500.0,606.5
2025-12-23 10:20:00,607.5,606.5,607.5,606.0,21800,13226075.0,607.5
2025-12-23 10:21:00,606.5,606.0,606.5,606.0,21000,12735850.0,606.5
2025-12-23 10:22:00,606.0,606.0,607.0,606.0,45100,27358750.0,606.0
2025-12-23 10:23:00,606.5,606.0,606.5,605.5,42200,25571286.4,606.0
2025-12-23 10:24:00,606.0,605.5,606.0,605.5,23400,14169800.0,606.0
2025-12-23 10:25:00,606.0,605.0,606.0,605.0,46500,28147800.0,605.5
2025-12-23 10:26:00,605.5,606.5,606.5,605.0,72400,43850075.0,605.0
2025-12-23 10:27:00,606.5,605.5,606.5,605.5,36200,21937325.0,606.5
2025-12-23 10:28:00,606.0,606.0,606.0,605.5,9400,5693250.0,605.5
2025-12-23 10:29:00,606.0,606.0,606.0,605.5,59700,36171850.0,606.0
2025-12-23 10:30:00,606.0,605.0,606.0,605.0,10700,6478900.0,606.0
2025-12-23 10:31:00,605.5,605.5,605.5,605.0,42800,25914625.0,605.0
2025-12-23 10:32:00,606.0,605.5,606.0,605.0,125400,75881400.0,605.5
2025-12-23 10:33:00,605.0,605.5,605.5,605.0,32500,19675125.0,605.5
2025-12-23 10:34:00,605.5,605.0,605.5,605.0,6500,3934350.0,605.5
2025-12-23 10:35:00,605.5,605.0,605.5,605.0,50200,30372025.0,605.0
2025-12-23 10:36:00,605.0,604.5,605.0,604.0,90500,54705500.0,605.0
2025-12-23 10:37:00,605.0,604.5,605.0,604.5,31700,19168075.0,604.5
2025-12-23 10:38:00,605.0,604.0,605.0,604.0,22000,13295775.0,604.5
2025-12-23 10:39:00,604.0,604.5,605.0,604.0,20400,12333150.0,604.0
2025-12-23 10:40:00,605.0,604.0,605.0,604.0,106700,64458675.0,604.5
2025-12-23 10:41:00,604.5,605.0,605.0,604.0,76100,46007850.0,604.0
2025-12-23 10:42:00,605.0,604.0,605.0,604.0,57400,34697275.0,605.0
2025-12-23 10:43:00,604.5,603.5,604.5,603.5,40600,24521775.0,604.0
2025-12-23 10:44:00,603.5,603.0,604.0,603.0,73300,44233400.0,603.5
2025-12-23 10:45:00,603.0,603.5,603.5,603.0,101500,61218900.0,603.0
2025-12-23 10:46:00,603.0,603.0,603.5,603.0,34600,20867825.0,603.5
2025-12-23 10:47:00,603.5,602.5,603.5,602.5,118000,71133700.0,603.0
2025-12-23 10:48:00,603.0,602.0,603.5,602.0,66200,39900800.0,602.5
2025-12-23 10:49:00,602.0,602.5,602.5,602.0,24800,14935725.0,602.0
2025-12-23 10:50:00,602.0,602.5,603.0,602.0,136300,82110575.0,602.5
2025-12-23 10:51:00,602.5,603.0,603.5,602.5,78100,47090600.0,602.5
2025-12-23 10:52:00,603.5,603.5,604.0,603.0,44700,26974400.0,603.0
2025-12-23 10:53:00,603.0,603.0,603.5,603.0,7500,4523825.0,603.5
2025-12-23 10:54:00,603.5,603.0,603.5,603.0,8400,5066100.0,603.0
2025-12-23 10:55:00,603.0,603.0,603.5,603.0,30100,18155075.0,603.0
2025-12-23 10:56:00,603.5,604.0,604.0,603.5,41400,24990034.3,603.0
2025-12-23 10:57:00,604.0,604.0,604.5,603.5,65500,39559750.0,604.0
2025-12-23 10:58:00,604.0,603.5,604.0,603.5,23800,14367300.0,604.0
2025-12-23 10:59:00,604.0,603.5,604.0,603.5,11300,6820850.0,603.5
2025-12-23 11:00:00,603.5,603.5,604.0,603.5,9900,5976000.0,603.5
2025-12-23 11:01:00,604.0,604.0,604.0,603.5,21900,13222800.0,603.5
2025-12-23 11:02:00,603.5,604.5,605.0,603.5,82300,49732225.0,604.0
2025-12-23 11:03:00,605.0,604.0,605.0,604.0,72700,43948725.0,604.5
2025-12-23 11:04:00,604.0,604.0,604.5,604.0,27000,16315600.0,604.0
2025-12-23 11:05:00,604.0,604.0,604.5,604.0,10100,6102425.0,604.0
2025-12-23 11:06:00,604.0,604.0,604.5,603.5,30800,18600200.0,604.0
2025-12-23 11:07:00,603.5,604.0,604.0,603.5,7200,4347900.0,604.0
2025-12-23 11:08:00,603.5,604.0,604.0,603.5,14600,8815300.0,604.0
2025-12-23 11:09:00,604.0,604.5,605.0,603.5,122300,73895075.0,604.0
2025-12-23 11:10:00,604.5,604.0,605.0,604.0,31200,18860675.0,604.5
2025-12-23 11:11:00,604.5,605.0,605.0,604.0,60500,36578448.0,604.0
2025-12-23 11:12:00,604.5,605.0,605.0,604.5,18900,11432800.0,605.0
2025-12-23 11:13:00,605.0,605.0,605.5,604.5,18900,11435775.0,605.0
2025-12-23 11:14:00,605.5,605.5,606.5,605.5,78500,47563589.6,605.0
2025-12-23 11:15:00,606.0,605.5,606.5,605.5,25000,15148775.0,605.5
2025-12-23 11:16:00,606.0,605.5,606.0,605.5,11000,6662975.0,605.5
2025-12-23 11:17:00,605.5,606.0,606.0,605.5,16000,9693850.0,605.5
2025-12-23 11:18:00,606.0,606.5,607.0,606.0,72500,43955600.0,606.0
2025-12-23 11:19:00,606.5,605.0,606.5,605.0,51700,31313288.2,606.5
2025-12-23 11:20:00,605.5,605.5,605.5,604.5,65400,39567150.0,605.0
2025-12-23 11:21:00,605.5,605.5,606.0,605.0,49800,30151275.0,605.5
2025-12-23 11:22:00,605.5,605.5,606.0,605.0,10800,6540566.5,605.5
2025-12-23 11:23:00,605.5,606.0,606.0,605.5,10300,6238315.8,605.5
2025-12-23 11:24:00,605.5,606.5,606.5,605.5,62200,37690400.0,606.0
2025-12-23 11:25:00,606.5,606.0,606.5,605.5,33500,20297600.0,606.5
2025-12-23 11:26:00,606.0,606.0,606.5,605.5,87200,52839550.0,606.0
2025-12-23 11:27:00,606.0,606.0,606.5,605.5,49500,29997250.0,606.0
2025-12-23 11:28:00,606.0,605.5,606.0,605.5,6200,3755475.0,606.0
2025-12-23 11:29:00,605.5,606.0,606.0,605.5,17500,10601975.0,605.5
2025-12-23 11:30:00,605.5,605.5,606.0,605.0,20000,12111050.0,606.0
2025-12-23 11:31:00,605.5,605.5,606.0,605.5,11100,6723350.0,605.5
2025-12-23 11:32:00,606.0,605.5,606.0,605.5,8600,5208618.2,605.5
2025-12-23 11:33:00,605.5,605.5,606.0,605.5,7000,4239302.8,605.5
2025-12-23 11:34:00,605.5,606.0,606.0,605.5,38300,23207100.0,605.5
2025-12-23 11:35:00,605.5,605.5,606.0,605.0,37900,22948325.0,606.0
2025-12-23 11:36:00,605.0,605.0,605.5,605.0,9200,5566050.0,605.5
2025-12-23 11:37:00,605.0,606.0,606.0,605.0,75100,45463850.0,605.0
2025-12-23 11:38:00,606.0,605.5,606.0,605.5,3300,1998475.0,606.0
2025-12-23 11:39:00,606.0,605.0,606.0,605.0,17300,10472475.0,605.5
2025-12-23 11:40:00,605.0,605.0,606.0,605.0,83200,50362450.0,605.0
2025-12-23 11:41:00,605.0,605.0,605.5,605.0,4500,2722779.6,605.0
2025-12-23 11:42:00,605.0,604.5,605.5,604.5,17000,10283455.4,605.0
2025-12-23 11:43:00,604.5,604.5,605.0,604.5,6600,3989850.0,604.5
2025-12-23 11:44:00,604.5,604.5,605.0,604.5,15000,9070150.0,604.5
2025-12-23 11:45:00,604.5,604.5,605.0,604.5,8400,5079050.0,604.5
2025-12-23 11:46:00,604.5,605.0,605.0,604.5,6300,3809300.0,604.5
2025-12-23 11:47:00,605.0,604.5,605.0,604.5,5500,3325950.0,605.0
2025-12-23 11:48:00,604.5,605.0,605.0,604.5,43500,26315792.3,604.5
2025-12-23 11:49:00,605.5,605.0,605.5,604.5,32700,19783575.0,605.0
2025-12-23 11:50:00,605.0,605.0,605.0,604.5,6200,3750475.0,605.0
2025-12-23 11:51:00,604.5,604.5,605.0,604.5,2800,1693485.5,605.0
2025-12-23 11:52:00,605.0,605.0,605.5,604.5,79200,47916200.0,604.5
2025-12-23 11:53:00,605.5,605.0,605.5,605.0,2900,1755333.8,605.0
2025-12-23 11:54:00,605.5,604.5,605.5,604.5,22200,13430725.0,605.0
2025-12-23 11:55:00,604.5,605.0,605.0,604.5,16300,9860450.0,604.5
2025-12-23 11:56:00,605.0,605.0,605.0,604.5,2100,1270200.0,605.0
2025-12-23 11:57:00,605.0,604.5,605.0,604.0,42500,25691797.9,605.0
2025-12-23 11:58:00,604.0,605.5,605.5,604.0,38200,23097867.1,604.5
2025-12-23 11:59:00,605.5,605.5,605.5,605.0,1600,968700.0,605.5
2025-12-23 12:00:00,605.5,605.5,605.5,605.0,25900,15680775.0,605.5
2025-12-23 13:01:00,605.5,604.5,606.0,604.0,47000,28435675.0,605.5
2025-12-23 13:02:00,604.5,604.5,605.0,604.5,10500,6348950.0,604.5
2025-12-23 13:03:00,604.5,604.5,605.0,604.5,11000,6651350.0,604.5
2025-12-23 13:04:00,604.5,605.0,605.0,604.5,8500,5138625.0,604.5
2025-12-23 13:05:00,604.5,604.5,604.5,604.0,25900,15655400.0,605.0
2025-12-23 13:06:00,604.0,604.5,604.5,604.0,13000,7852225.0,604.5
2025-12-23 13:07:00,604.0,604.5,604.5,604.0,13400,8095900.0,604.5
2025-12-23 13:08:00,604.5,604.0,604.5,603.5,87400,52783675.0,604.5
2025-12-23 13:09:00,603.5,604.0,604.0,603.5,9800,5915800.0,604.0
2025-12-23 13:10:00,603.5,603.5,604.0,603.5,7500,4526450.0,604.0
2025-12-23 13:11:00,603.5,604.0,604.5,603.5,50800,30684625.0,603.5
2025-12-23 13:12:00,604.0,603.5,604.5,603.5,59800,36111625.0,604.0
2025-12-23 13:13:00,603.5,604.0,604.0,603.0,31300,18887725.0,603.5
2025-12-23 13:14:00,603.5,603.5,604.0,603.5,6200,3741825.0,604.0
2025-12-23 13:15:00,603.5,604.5,604.5,603.5,24500,14798475.0,603.5
2025-12-23 13:16:00,604.0,604.5,604.5,604.0,3500,2114950.0,604.5
2025-12-23 13:17:00,604.5,604.5,604.5,604.0,5000,3021625.0,604.5
2025-12-23 13:18:00,604.5,603.5,604.5,603.5,29700,17933450.0,604.5
2025-12-23 13:19:00,603.5,603.5,604.0,603.5,7400,4466050.0,603.5
2025-12-23 13:20:00,603.5,603.5,604.0,603.0,25300,15267425.0,603.5
2025-12-23 13:21:00,603.5,603.0,603.5,603.0,7400,4463525.0,603.5
