time_key,open,close,high,low,volume,turnover,last_close
2026-02-05 09:30:00,550.0,550.0,550.0,550.0,2311700,1271435000.0,558.0
2026-02-05 09:31:00,551.0,553.0,554.5,549.5,2221000,1228175875.0,550.0
2026-02-05 09:32:00,553.5,552.0,554.0,551.5,666300,368351351.0,553.0
2026-02-05 09:33:00,551.5,550.5,553.0,550.0,719000,396338025.0,552.0
2026-02-05 09:34:00,550.5,551.5,551.5,550.0,583600,321444450.0,550.5
2026-02-05 09:35:00,551.0,551.5,552.5,550.5,462000,254818250.0,551.5
2026-02-05 09:36:00,551.5,548.0,551.5,548.0,1243300,683018425.0,551.5
2026-02-05 09:37:00,548.5,548.5,549.5,547.5,894800,490798550.0,548.0
2026-02-05 09:38:00,548.5,547.0,549.0,546.5,496700,271994000.0,548.5
2026-02-05 09:39:00,547.0,545.5,547.0,545.0,1693700,929225508.8,547.0
2026-02-05 09:40:00,545.5,547.0,547.0,545.0,463900,253581798.0,545.5
2026-02-05 09:41:00,547.0,546.5,547.0,546.0,425000,232272812.5,547.0
2026-02-05 09:42:00,547.0,546.0,547.0,545.5,374100,204360400.0,546.5
2026-02-05 09:43:00,546.0,546.0,546.0,545.0,932100,510634732.0,546.0
2026-02-05 09:44:00,545.5,545.5,546.0,545.0,391300,213472600.0,546.0
2026-02-05 09:45:00,545.5,545.0,545.5,544.0,436600,237959439.3,545.5
2026-02-05 09:46:00,545.0,546.0,546.0,544.5,291300,158766400.0,545.0
2026-02-05 09:47:00,546.0,548.0,548.0,545.5,623100,340878300.0,546.0
2026-02-05 09:48:00,548.0,548.0,548.5,547.5,278800,152764975.0,548.0
2026-02-05 09:49:00,548.5,547.0,548.5,546.5,229400,125678811.4,548.0
2026-02-05 09:50:00,547.0,546.5,547.0,546.0,359000,196179777.3,547.0
2026-02-05 09:51:00,546.0,546.5,547.5,545.5,301800,164871262.5,546.5
2026-02-05 09:52:00,546.0,547.0,547.5,546.0,273900,149687299.0,546.5
2026-02-05 09:53:00,547.0,546.0,547.5,546.0,234100,127916350.0,547.0
2026-02-05 09:54:00,546.0,546.0,546.5,545.5,203200,110934825.0,546.0
2026-02-05 09:55:00,546.0,548.0,548.0,546.0,167000,91345237.4,546.0
2026-02-05 09:56:00,547.5,548.0,549.0,547.0,338100,185289325.0,548.0
2026-02-05 09:57:00,548.0,547.0,548.5,546.5,312000,170914500.0,548.0
2026-02-05 09:58:00,547.0,547.5,548.0,546.5,203900,111581825.0,547.0
2026-02-05 09:59:00,547.0,547.0,547.5,546.0,300700,164394245.9,547.5
2026-02-05 10:00:00,547.0,547.0,547.5,546.5,268800,147014675.0,547.0
2026-02-05 10:01:00,547.0,547.5,548.0,546.5,305600,167268763.8,547.0
2026-02-05 10:02:00,547.5,547.0,548.0,546.5,353000,193133537.9,547.5
2026-02-05 10:03:00,547.0,546.5,547.0,546.0,124600,68112650.0,547.0
2026-02-05 10:04:00,546.5,546.0,546.5,545.5,466500,254699625.0,546.5
2026-02-05 10:05:00,546.0,546.5,546.5,545.5,141600,77298600.0,546.0
2026-02-05 10:06:00,546.0,546.0,546.5,545.5,141200,77093800.0,546.5
2026-02-05 10:07:00,546.0,546.0,546.0,545.5,116500,63596650.0,546.0
2026-02-05 10:08:00,546.0,546.0,546.0,545.5,104600,57096675.0,546.0
2026-02-05 10:09:00,545.5,545.5,546.0,545.0,189000,103107275.0,546.0
2026-02-05 10:10:00,545.5,546.0,546.0,545.0,106300,57980325.0,545.5
2026-02-05 10:11:00,545.5,546.5,546.5,545.5,152700,83382079.1,546.0
2026-02-05 10:12:00,546.5,546.5,546.5,546.0,81300,44413329.4,546.5
2026-02-05 10:13:00,546.5,546.0,546.5,545.0,259000,141335325.0,546.5
2026-02-05 10:14:00,546.0,545.0,546.0,545.0,151200,82465975.0,546.0
2026-02-05 10:15:00,545.5,545.0,545.5,545.0,169200,92243975.0,545.0
2026-02-05 10:16:00,545.5,543.5,545.5,543.5,578900,315241460.6,545.0
2026-02-05 10:17:00,543.5,544.0,544.0,543.5,129300,70313521.4,543.5
2026-02-05 10:18:00,544.0,543.5,544.0,543.0,194700,105806425.0,544.0
2026-02-05 10:19:00,543.5,544.0,544.5,543.0,232400,126351725.0,543.5
2026-02-05 10:20:00,544.0,543.0,544.0,543.0,167700,91166725.0,544.0
2026-02-05 10:21:00,543.5,543.5,543.5,543.0,95600,51939150.0,543.0
2026-02-05 10:22:00,543.5,544.0,544.0,543.0,266600,144894305.1,543.5
2026-02-05 10:23:00,544.0,546.0,546.0,544.0,239400,130468805.8,544.0
2026-02-05 10:24:00,546.0,547.0,547.0,545.5,93600,51146375.0,546.0
2026-02-05 10:25:00,547.0,545.5,547.0,545.0,205000,111981925.0,547.0
2026-02-05 10:26:00,545.0,544.0,545.5,543.5,449100,244347350.0,545.5
2026-02-05 10:27:00,544.0,544.5,544.5,543.5,89700,48796537.4,544.0
2026-02-05 10:28:00,544.5,545.0,545.0,544.0,117600,64031458.7,544.5
2026-02-05 10:29:00,545.0,543.5,545.0,543.0,261000,142000225.0,545.0
2026-02-05 10:30:00,543.5,543.5,543.5,543.0,85700,46548425.0,543.5
2026-02-05 10:31:00,543.5,545.0,545.5,543.0,537600,292476592.0,543.5
2026-02-05 10:32:00,545.5,545.5,545.5,544.5,165700,90310806.8,545.0
2026-02-05 10:33:00,545.5,545.0,545.5,544.5,92800,50574599.7,545.5
2026-02-05 10:34:00,545.0,545.5,546.0,544.5,194900,106304225.0,545.0
2026-02-05 10:35:00,545.5,545.5,546.0,545.0,109200,59560200.0,545.5
2026-02-05 10:36:00,545.5,546.5,546.5,545.0,100700,54975475.0,545.5
2026-02-05 10:37:00,546.0,546.5,546.5,546.0,7175000,3898368008.8,546.5
2026-02-05 10:38:00,546.0,546.5,547.0,545.5,139600,76257775.0,546.5
2026-02-05 10:39:00,546.5,547.0,547.0,546.0,95400,52156675.0,546.5
2026-02-05 10:40:00,547.0,546.0,547.5,545.5,258900,141538800.0,547.0
2026-02-05 10:41:00,546.0,546.5,547.0,545.5,188400,102910900.0,546.0
2026-02-05 10:42:00,547.0,546.5,547.0,545.5,107900,58938575.0,546.5
2026-02-05 10:43:00,546.5,547.5,547.5,546.5,114500,62616048.5,546.5
2026-02-05 10:44:00,547.5,547.0,547.5,546.5,113400,62030900.0,547.5
2026-02-05 10:45:00,547.0,546.5,547.5,546.5,196100,107279650.0,547.0
2026-02-05 10:46:00,547.0,547.5,547.5,546.5,60800,33262330.1,546.5
2026-02-05 10:47:00,547.5,546.0,547.5,546.0,129900,71011654.8,547.5
2026-02-05 10:48:00,546.5,546.0,546.5,545.5,101000,55144050.0,546.0
2026-02-05 10:49:00,545.5,546.0,546.0,545.5,50000,27293525.0,546.0
2026-02-05 10:50:00,545.5,545.5,546.0,545.0,86900,47403500.0,546.0
2026-02-05 10:51:00,545.0,545.5,545.5,545.0,81900,44644596.3,545.5
2026-02-05 10:52:00,545.0,544.0,545.5,544.0,212400,115688639.4,545.5
2026-02-05 10:53:00,544.0,543.0,544.5,543.0,320300,174087248.0,544.0
2026-02-05 10:54:00,543.5,543.5,544.0,543.0,213500,116023876.1,543.0
2026-02-05 10:55:00,543.5,543.5,544.0,543.0,85900,46686528.2,543.5
2026-02-05 10:56:00,543.5,542.0,543.5,542.0,267800,145356575.0,543.5
2026-02-05 10:57:00,542.5,542.5,542.5,542.0,60200,32646975.0,542.0
2026-02-05 10:58:00,542.5,543.0,543.0,542.0,157900,85668790.1,542.5
2026-02-05 10:59:00,542.5,541.5,543.0,541.0,357300,193667596.4,543.0
2026-02-05 11:00:00,541.0,541.5,541.5,541.0,95700,51802925.0,541.5
2026-02-05 11:01:00,541.0,541.5,542.0,541.0,256500,138846649.8,541.5
2026-02-05 11:02:00,541.5,541.5,541.5,541.0,109900,59488875.0,541.5
2026-02-05 11:03:00,541.5,541.5,542.0,541.0,111600,60446698.8,541.5
2026-02-05 11:04:00,541.5,541.5,541.5,541.0,81300,44015650.0,541.5
2026-02-05 11:05:00,541.5,541.5,541.5,541.0,109200,59121541.7,541.5
2026-02-05 11:06:00,541.5,542.0,542.0,541.5,156500,84809300.0,541.5
2026-02-05 11:07:00,542.0,542.5,542.5,541.5,92600,50192962.6,542.0
2026-02-05 11:08:00,542.5,541.5,542.5,541.5,127300,69013182.2,542.5
2026-02-05 11:09:00,541.5,542.0,542.0,541.5,400900,217022525.0,541.5
2026-02-05 11:10:00,541.5,542.5,542.5,541.5,85300,46255700.0,542.0
2026-02-05 11:11:00,542.5,543.0,543.0,542.0,53300,28928200.0,542.5
2026-02-05 11:12:00,543.0,543.0,543.0,542.5,46100,25028125.0,543.0
2026-02-05 11:13:00,543.0,543.0,543.0,542.5,29400,15960650.0,543.0
