time_key,open,close,high,low,volume,turnover,last_close
2026-01-06 09:30:00,627.0,627.0,627.0,627.0,661100,414509700.0,624.5
2026-01-06 09:31:00,627.0,627.5,629.0,626.0,406700,255137675.0,627.0
2026-01-06 09:32:00,627.5,628.5,629.0,627.0,132300,83103025.0,627.5
2026-01-06 09:33:00,628.5,629.0,629.5,628.0,188600,118620925.0,628.5
2026-01-06 09:34:00,629.0,629.0,629.5,628.5,128800,81030775.0,629.0
2026-01-06 09:35:00,629.0,628.5,630.0,628.5,257100,161764573.5,629.0
2026-01-06 09:36:00,628.5,630.0,630.5,628.5,391700,246552750.0,628.5
2026-01-06 09:37:00,630.0,630.0,630.5,629.5,131500,82849826.0,630.0
2026-01-06 09:38:00,630.0,631.5,631.5,630.0,117000,73805525.0,630.0
2026-01-06 09:39:00,631.0,631.0,631.5,630.5,168200,106142375.0,631.5
2026-01-06 09:40:00,631.0,632.5,632.5,631.0,244800,154634900.0,631.0
2026-01-06 09:41:00,632.0,632.5,632.5,631.5,126500,79962825.0,632.5
2026-01-06 09:42:00,632.0,634.0,634.0,632.0,173700,109967822.8,632.5
2026-01-06 09:43:00,633.5,633.0,634.0,632.5,152100,96371756.5,634.0
2026-01-06 09:44:00,633.0,632.5,633.5,632.0,50000,31635987.6,633.0
2026-01-06 09:45:00,632.5,632.5,633.0,632.0,59400,37571275.0,632.5
2026-01-06 09:46:00,632.5,633.5,633.5,632.5,83000,52549850.0,632.5
2026-01-06 09:47:00,633.5,633.0,634.0,632.5,58900,37294097.2,633.5
2026-01-06 09:48:00,632.5,633.5,633.5,632.5,40800,25830406.4,633.0
2026-01-06 09:49:00,633.0,633.0,633.5,632.5,89300,56533000.0,633.5
2026-01-06 09:50:00,633.0,632.0,633.5,632.0,146600,92763949.6,633.0
2026-01-06 09:51:00,632.5,632.5,633.0,632.0,29700,18788600.0,632.0
2026-01-06 09:52:00,632.5,632.5,633.0,632.0,77700,49139425.0,632.5
2026-01-06 09:53:00,633.0,633.5,633.5,632.5,86500,54763978.9,632.5
2026-01-06 09:54:00,633.5,634.0,634.5,633.0,207000,131190875.0,633.5
2026-01-06 09:55:00,634.0,634.0,634.5,634.0,102800,65190704.4,634.0
2026-01-06 09:56:00,634.0,635.0,635.0,634.0,140700,89299559.8,634.0
2026-01-06 09:57:00,635.0,636.0,636.0,634.5,349200,221827350.0,635.0
2026-01-06 09:58:00,636.0,636.5,636.5,636.0,138300,87987888.5,636.0
2026-01-06 09:59:00,636.0,636.5,636.5,636.0,89300,56826675.0,636.5
2026-01-06 10:00:00,636.5,636.5,637.0,636.0,200000,127317075.0,636.5
2026-01-06 10:01:00,636.5,636.5,636.5,636.0,110800,70505219.5,636.5
2026-01-06 10:02:00,636.5,636.5,637.0,636.0,121500,77345552.4,636.5
2026-01-06 10:03:00,636.5,637.0,637.0,636.5,75200,47895000.3,636.5
2026-01-06 10:04:00,636.5,638.0,638.0,636.5,165700,105623453.5,637.0
2026-01-06 10:05:00,638.0,638.0,638.0,637.5,96000,61233580.5,638.0
2026-01-06 10:06:00,638.0,638.0,638.5,637.5,190500,121547675.0,638.0
2026-01-06 10:07:00,638.0,637.5,638.0,637.0,82600,52650597.7,638.0
2026-01-06 10:08:00,637.5,637.5,637.5,637.0,45100,28741225.0,637.5
2026-01-06 10:09:00,637.5,638.0,638.0,637.0,60240,38401173.24,637.5
2026-01-06 10:10:00,638.0,637.0,638.0,637.0,120960,77114381.5,638.0
2026-01-06 10:11:00,637.0,636.0,637.5,636.0,95400,60744350.0,637.0
2026-01-06 10:12:00,636.5,636.0,636.5,635.5,90300,57427250.0,636.0
2026-01-06 10:13:00,635.5,636.5,636.5,635.5,57400,36505432.8,636.0
2026-01-06 10:14:00,636.5,636.0,636.5,635.5,90200,57372100.0,636.5
2026-01-06 10:15:00,636.0,636.5,636.5,636.0,21200,13486150.0,636.0
2026-01-06 10:16:00,636.0,636.5,637.0,636.0,217700,138573050.0,636.5
2026-01-06 10:17:00,636.5,637.5,637.5,636.5,71600,45624075.0,636.5
2026-01-06 10:18:00,637.5,637.5,638.0,637.0,62900,40093325.0,637.5
2026-01-06 10:19:00,637.0,638.0,638.0,637.0,82600,52662925.0,637.5
2026-01-06 10:20:00,637.5,637.5,638.0,637.0,84200,53675600.0,638.0
2026-01-06 10:21:00,637.0,637.5,637.5,637.0,34500,21980475.0,637.5
2026-01-06 10:22:00,637.0,637.0,638.0,637.0,45100,28745250.0,637.5
2026-01-06 10:23:00,637.5,637.5,638.0,637.0,45400,28942225.0,637.0
2026-01-06 10:24:00,637.5,638.0,638.0,637.5,17600,11224154.7,637.5
2026-01-06 10:25:00,637.5,638.0,638.0,637.5,20500,13073807.2,638.0
2026-01-06 10:26:00,637.5,637.0,638.0,637.0,82200,52407175.0,638.0
2026-01-06 10:27:00,637.5,637.5,638.0,637.0,105600,67320325.8,637.0
2026-01-06 10:28:00,637.5,637.5,637.5,637.0,34200,21791125.0,637.5
2026-01-06 10:29:00,637.0,638.0,638.0,637.0,35700,22756725.0,637.5
2026-01-06 10:30:00,637.5,637.5,638.0,637.5,61100,38954450.0,638.0
2026-01-06 10:31:00,637.5,637.0,638.0,637.0,92900,59196600.0,637.5
2026-01-06 10:32:00,638.0,637.0,638.0,636.5,34500,21977475.0,637.0
2026-01-06 10:33:00,636.5,637.0,637.5,636.5,32500,20703725.0,637.0
2026-01-06 10:34:00,637.0,637.0,637.5,637.0,49200,31349075.0,637.0
2026-01-06 10:35:00,637.0,637.0,637.5,636.5,64300,40959400.0,637.0
2026-01-06 10:36:00,636.5,636.0,636.5,635.5,135500,86209550.0,637.0
