time_key,open,close,high,low,volume,turnover,last_close
2025-07-15 09:30:00,502.5,502.5,502.5,502.5,307300,154418250.0,500.0
2025-07-15 09:31:00,502.0,501.5,502.0,500.0,225800,113104775.0,502.5
2025-07-15 09:32:00,501.5,503.5,503.5,501.0,127700,64164350.0,501.5
2025-07-15 09:33:00,503.0,502.5,504.0,502.0,89000,44792675.0,503.5
2025-07-15 09:34:00,502.5,503.0,503.0,502.0,53200,26745100.0,502.5
2025-07-15 09:35:00,503.0,502.0,503.0,501.5,61500,30875850.0,503.0
2025-07-15 09:36:00,502.5,503.0,503.5,502.0,78200,39296350.0,502.0
2025-07-15 09:37:00,503.0,503.0,503.5,502.5,35200,17707975.0,503.0
2025-07-15 09:38:00,503.0,503.0,504.0,503.0,109300,55028650.0,503.0
2025-07-15 09:39:00,503.5,503.0,504.0,503.0,84700,42639325.0,503.0
2025-07-15 09:40:00,503.5,503.5,503.5,502.5,109300,54985975.0,503.0
2025-07-15 09:41:00,504.0,504.5,505.0,503.5,496500,250545325.0,503.5
2025-07-15 09:42:00,504.0,504.5,505.0,504.0,85500,43140475.0,504.5
2025-07-15 09:43:00,504.5,504.0,505.5,504.0,93100,46998450.0,504.5
2025-07-15 09:44:00,504.5,504.0,504.5,503.5,108300,54584600.0,504.0
2025-07-15 09:45:00,504.0,504.0,504.5,504.0,26700,13459800.0,504.0
2025-07-15 09:46:00,504.5,505.5,505.5,504.5,262500,132555925.0,504.0
2025-07-15 09:47:00,505.5,505.0,505.5,505.0,25400,12832425.0,505.5
2025-07-15 09:48:00,505.0,505.0,505.5,505.0,41300,20861467.6,505.0
2025-07-15 09:49:00,505.0,505.0,505.5,505.0,98100,49568200.0,505.0
2025-07-15 09:50:00,505.0,505.0,505.5,504.5,314400,158812486.0,505.0
2025-07-15 09:51:00,505.0,505.5,506.0,505.0,147400,74515575.0,505.0
2025-07-15 09:52:00,506.0,505.5,506.0,505.0,149300,75521950.0,505.5
2025-07-15 09:53:00,505.5,506.0,506.0,505.0,80200,40564125.0,505.5
2025-07-15 09:54:00,506.0,506.5,507.0,506.0,115300,58380500.0,506.0
2025-07-15 09:55:00,507.0,507.0,507.0,506.0,167100,84657475.0,506.5
2025-07-15 09:56:00,506.5,506.5,507.0,506.5,74700,37863525.0,507.0
2025-07-15 09:57:00,506.5,507.5,508.0,506.5,206700,104836100.0,506.5
2025-07-15 09:58:00,507.0,507.5,508.0,507.0,128300,65132350.0,507.5
2025-07-15 09:59:00,507.5,507.0,508.0,507.0,149300,75750625.0,507.5
2025-07-15 10:00:00,507.0,506.5,507.5,506.5,60300,30571797.6,507.0
2025-07-15 10:01:00,507.0,508.0,508.0,507.0,200100,101543800.0,506.5
2025-07-15 10:02:00,508.0,508.5,508.5,507.5,337100,171273075.0,508.0
