time_key,open,close,high,low,volume,turnover,last_close
2025-05-02 09:30:00,473.7,473.7,473.7,473.7,568900,272047980.0,472.7
2025-05-02 09:31:00,473.7,474.9,476.9,473.5,165600,79405910.0,473.7
2025-05-02 09:32:00,474.9,473.5,474.9,472.9,64900,31037350.0,474.9
2025-05-02 09:33:00,473.7,473.7,474.3,473.7,27500,13156910.0,473.5
2025-05-02 09:34:00,473.7,473.9,474.1,473.3,28200,13484610.0,473.7
2025-05-02 09:35:00,474.1,474.5,474.5,473.9,88900,42553770.0,473.9
2025-05-02 09:36:00,474.3,474.5,474.7,473.7,67900,32508160.0,474.5
2025-05-02 09:37:00,474.5,474.9,475.5,474.5,46800,22438510.0,474.5
2025-05-02 09:38:00,475.1,477.3,477.3,475.1,77600,37296240.0,474.9
2025-05-02 09:39:00,477.3,477.3,477.3,476.9,28100,13532660.0,477.3
2025-05-02 09:40:00,477.1,477.9,478.9,477.1,133200,64278000.0,477.3
2025-05-02 09:41:00,477.9,476.7,478.1,476.3,40400,19463690.0,477.9
2025-05-02 09:42:00,476.9,475.7,476.9,475.7,22200,10671940.0,476.7
2025-05-02 09:43:00,475.7,474.3,475.9,473.7,49000,23487460.0,475.7
2025-05-02 09:44:00,474.3,474.5,474.9,473.9,35700,17091360.0,474.3
2025-05-02 09:45:00,474.5,474.5,474.9,474.3,15400,7377760.0,474.5
2025-05-02 09:46:00,474.5,474.3,474.7,474.3,10900,5220620.0,474.5
2025-05-02 09:47:00,474.5,475.7,475.7,474.3,17800,8532570.0,474.3
2025-05-02 09:48:00,475.7,476.7,476.7,475.5,32200,15480830.0,475.7
2025-05-02 09:49:00,476.7,476.7,476.7,476.3,16300,7840940.0,476.7
2025-05-02 09:50:00,476.5,476.9,477.3,476.1,39700,19103360.0,476.7
2025-05-02 09:51:00,476.9,478.3,478.3,476.9,30000,14461300.0,476.9
2025-05-02 09:52:00,478.1,478.7,479.7,478.1,119900,57982890.0,478.3
2025-05-02 09:53:00,478.5,477.7,478.7,477.3,36100,17418930.0,478.7
2025-05-02 09:54:00,477.3,478.1,478.5,477.3,38300,18467170.0,477.7
2025-05-02 09:55:00,478.1,478.3,478.5,477.9,12200,5889870.0,478.1
2025-05-02 09:56:00,478.5,478.5,479.1,478.3,39700,19177320.0,478.3
2025-05-02 09:57:00,478.7,478.9,479.3,478.7,22600,10926560.0,478.5
2025-05-02 09:58:00,478.9,479.3,479.3,478.7,23800,11507650.0,478.9
2025-05-02 09:59:00,479.3,480.9,481.1,479.3,173800,84272590.0,479.3
2025-05-02 10:00:00,480.9,480.5,481.3,480.1,45900,22280850.0,480.9
2025-05-02 10:01:00,480.3,479.9,480.5,479.5,36900,17881070.0,480.5
2025-05-02 10:02:00,479.7,480.1,480.3,479.5,33100,16035280.0,479.9
2025-05-02 10:03:00,480.1,481.1,481.3,480.1,71800,34852510.0,480.1
2025-05-02 10:04:00,480.9,481.7,482.1,480.7,77400,37613380.0,481.1
2025-05-02 10:05:00,481.5,481.9,482.1,481.5,37100,18044400.0,481.7
2025-05-02 10:06:00,481.9,481.5,482.3,481.1,36600,17797854.3,481.9
2025-05-02 10:07:00,481.5,481.1,481.9,481.1,27900,13560320.0,481.5
2025-05-02 10:08:00,481.1,481.7,482.1,481.1,28600,13904710.0,481.1
2025-05-02 10:09:00,481.7,482.1,482.1,481.5,43700,21253310.0,481.7
2025-05-02 10:10:00,481.9,482.7,483.1,481.3,144100,70153960.0,482.1
2025-05-02 10:11:00,482.5,482.1,482.5,481.7,25500,12408590.0,482.7
2025-05-02 10:12:00,482.3,482.9,482.9,481.5,167100,81337050.0,482.1
2025-05-02 10:13:00,482.9,481.9,482.9,481.5,36900,17957640.0,482.9
2025-05-02 10:14:00,481.9,482.1,482.3,481.9,34800,16934233.1,481.9
2025-05-02 10:15:00,482.1,480.7,482.1,480.5,15100,7338320.0,482.1
2025-05-02 10:16:00,480.9,481.1,481.5,480.9,125600,61035410.0,480.7
2025-05-02 10:17:00,481.1,481.1,481.5,480.7,37500,18207820.0,481.1
2025-05-02 10:18:00,481.3,481.5,481.5,481.1,37800,18369520.0,481.1
2025-05-02 10:19:00,481.5,481.3,481.7,481.3,32500,15792869.8,481.5
2025-05-02 10:20:00,481.1,482.5,482.7,481.1,53000,25794850.0,481.3
2025-05-02 10:21:00,482.5,482.7,482.7,482.1,33900,16503750.0,482.5
2025-05-02 10:22:00,482.5,483.1,483.1,482.3,35400,17248270.0,482.7
2025-05-02 10:23:00,483.1,483.9,484.3,482.9,168300,82130980.0,483.1
2025-05-02 10:24:00,483.9,483.1,483.9,483.1,31000,15127000.0,483.9
2025-05-02 10:25:00,483.1,483.1,483.3,482.9,22000,10725310.0,483.1
2025-05-02 10:26:00,482.9,483.1,483.3,482.5,32400,15792070.0,483.1
2025-05-02 10:27:00,482.9,484.1,484.1,482.9,55500,27080480.0,483.1
2025-05-02 10:28:00,484.1,483.9,484.3,483.7,32000,15630640.0,484.1
2025-05-02 10:29:00,483.9,484.1,484.1,483.9,14200,6937340.0,483.9
2025-05-02 10:30:00,484.1,483.9,484.3,483.5,42300,20661490.0,484.1
2025-05-02 10:31:00,483.9,484.3,484.5,483.7,56100,27413630.0,483.9
2025-05-02 10:32:00,484.3,484.3,484.5,484.1,42700,20872980.0,484.3
2025-05-02 10:33:00,484.3,484.3,484.7,484.1,37500,18336300.0,484.3
2025-05-02 10:34:00,484.1,484.1,484.3,484.1,8300,4056600.0,484.3
2025-05-02 10:35:00,484.1,484.1,484.3,484.1,27300,13340140.0,484.1
2025-05-02 10:36:00,483.9,483.5,483.9,483.1,30500,14882980.0,484.1
2025-05-02 10:37:00,483.5,484.1,484.1,483.3,52400,25579980.0,483.5
2025-05-02 10:38:00,484.1,484.3,484.5,483.9,32000,15640390.0,484.1
2025-05-02 10:39:00,484.1,484.1,484.3,484.1,16400,8013740.0,484.3
2025-05-02 10:40:00,484.1,484.3,484.5,484.1,28300,13834170.0,484.1
2025-05-02 10:41:00,484.3,483.9,484.5,483.9,18200,8895090.0,484.3
2025-05-02 10:42:00,483.9,483.5,483.9,483.3,32700,15959420.0,483.9
2025-05-02 10:43:00,483.5,483.1,483.7,482.9,29100,14190890.0,483.5
2025-05-02 10:44:00,483.1,483.9,484.1,483.1,29500,14397590.0,483.1
2025-05-02 10:45:00,483.9,483.3,483.9,483.1,11300,5515750.0,483.9
2025-05-02 10:46:00,483.1,483.1,483.3,482.9,22800,11113860.0,483.3
2025-05-02 10:47:00,482.9,482.7,483.1,482.5,35100,17102270.0,483.1
2025-05-02 10:48:00,482.5,482.3,482.5,482.3,35400,17236170.0,482.7
2025-05-02 10:49:00,482.1,482.1,482.3,481.9,26500,12893850.0,482.3
2025-05-02 10:50:00,482.1,482.9,483.1,482.1,44400,21626670.0,482.1
2025-05-02 10:51:00,482.9,483.3,483.5,482.9,37400,18237540.0,482.9
2025-05-02 10:52:00,483.5,482.9,483.5,482.9,16000,7802750.0,483.3
2025-05-02 10:53:00,482.9,482.9,482.9,482.7,15200,7406730.0,482.9
2025-05-02 10:54:00,482.7,482.5,482.9,482.3,13500,6575830.0,482.9
2025-05-02 10:55:00,482.5,483.5,483.5,482.5,24000,11701090.0,482.5
2025-05-02 10:56:00,483.3,482.7,483.5,482.5,18600,9068840.0,483.5
2025-05-02 10:57:00,482.7,482.7,482.9,482.7,7600,3703030.0,482.7
2025-05-02 10:58:00,482.7,482.7,482.7,482.1,39300,19134460.0,482.7
2025-05-02 10:59:00,482.7,481.9,482.9,481.9,18800,9157860.0,482.7
2025-05-02 11:00:00,481.9,481.7,482.1,481.7,12900,6273840.0,481.9
2025-05-02 11:01:00,481.7,482.3,482.5,481.7,47600,23160770.0,481.7
2025-05-02 11:02:00,482.3,482.1,482.3,482.1,8100,3942110.0,482.3
2025-05-02 11:03:00,482.1,481.7,482.3,481.7,8800,4281700.0,482.1
2025-05-02 11:04:00,481.7,481.7,481.7,481.5,10500,5103720.0,481.7
2025-05-02 11:05:00,481.5,481.7,481.7,481.1,35400,17202400.0,481.7
2025-05-02 11:06:00,481.9,482.1,482.3,481.9,6200,3016880.0,481.7
2025-05-02 11:07:00,482.1,482.7,483.1,482.1,46500,22653390.0,482.1
2025-05-02 11:08:00,482.7,482.5,482.9,482.3,69000,33607760.0,482.7
2025-05-02 11:09:00,482.5,482.3,482.5,482.3,8100,3944290.0,482.5
2025-05-02 11:10:00,482.3,482.3,482.3,482.1,10800,5257210.0,482.3
2025-05-02 11:11:00,482.1,482.1,482.5,482.1,59700,29053290.0,482.3
2025-05-02 11:12:00,482.1,482.1,482.1,481.9,4800,2335520.0,482.1
2025-05-02 11:13:00,482.1,481.9,482.1,481.9,121900,59421700.0,482.1
2025-05-02 11:14:00,481.9,481.9,482.1,481.9,3200,1556850.0,481.9
2025-05-02 11:15:00,482.1,481.3,482.1,481.3,17400,8461720.0,481.9
2025-05-02 11:16:00,481.3,481.5,481.5,481.1,24700,11998635.0,481.3
2025-05-02 11:17:00,481.5,480.7,481.7,480.3,101900,49454290.0,481.5
2025-05-02 11:18:00,480.5,480.9,481.1,480.3,11400,5532770.0,480.7
2025-05-02 11:19:00,480.9,481.1,481.3,480.7,22800,11070120.0,480.9
2025-05-02 11:20:00,481.1,481.3,481.7,481.1,50100,24347890.0,481.1
2025-05-02 11:21:00,481.5,481.5,481.7,481.3,52100,25321410.0,481.3
2025-05-02 11:22:00,481.5,481.3,481.5,481.3,8100,3936080.0,481.5
2025-05-02 11:23:00,481.3,481.3,481.5,481.3,8200,3984280.0,481.3
2025-05-02 11:24:00,481.3,481.5,481.5,481.3,9200,4469880.0,481.3
