time_key,open,close,high,low,volume,turnover,last_close
2025-07-31 09:30:00,547.0,547.0,547.0,547.0,383600,209829200.0,549.0
2025-07-31 09:31:00,547.0,547.0,550.5,545.0,786600,431113500.0,547.0
2025-07-31 09:32:00,547.0,547.0,547.5,546.0,123800,67667255.3,547.0
2025-07-31 09:33:00,547.0,547.5,548.0,546.5,95600,52294349.9,547.0
2025-07-31 09:34:00,547.0,547.0,548.0,547.0,42700,23371675.0,547.5
2025-07-31 09:35:00,547.0,548.0,548.5,546.5,212300,116226800.0,547.0
2025-07-31 09:36:00,547.5,550.0,550.5,547.5,102600,56373661.8,548.0
2025-07-31 09:37:00,550.0,551.5,552.0,550.0,168900,93085950.0,550.0
2025-07-31 09:38:00,551.5,551.0,552.0,550.5,176000,97083500.0,551.5
2025-07-31 09:39:00,551.0,550.5,551.0,550.0,28100,15473650.0,551.0
2025-07-31 09:40:00,551.0,552.0,552.0,550.5,146400,80713625.0,550.5
2025-07-31 09:41:00,552.0,552.0,553.5,551.5,279000,154200763.3,552.0
2025-07-31 09:42:00,551.5,552.0,552.0,551.0,51800,28577725.0,552.0
2025-07-31 09:43:00,552.5,552.5,553.0,552.0,79400,43880500.0,552.0
2025-07-31 09:44:00,552.0,551.0,552.0,551.0,59100,32605700.0,552.5
2025-07-31 09:45:00,551.0,551.5,551.5,550.5,43400,23911875.0,551.0
2025-07-31 09:46:00,551.5,551.0,552.0,551.0,63500,35021575.0,551.5
2025-07-31 09:47:00,551.5,551.0,551.5,551.0,33400,18405875.0,551.0
2025-07-31 09:48:00,551.0,551.0,552.0,550.5,103800,57199500.0,551.0
2025-07-31 09:49:00,551.0,550.0,551.0,550.0,25000,13754950.0,551.0
2025-07-31 09:50:00,550.0,550.5,551.0,550.0,40500,22291800.0,550.0
2025-07-31 09:51:00,550.5,549.5,551.0,549.5,81600,44878272.7,550.5
2025-07-31 09:52:00,550.0,550.0,550.5,549.0,77100,42385275.0,549.5
2025-07-31 09:53:00,550.0,549.0,550.5,549.0,37000,20340249.8,550.0
2025-07-31 09:54:00,549.0,548.0,549.5,548.0,29900,16407325.0,549.0
2025-07-31 09:55:00,548.5,548.0,548.5,548.0,24400,13374225.0,548.0
2025-07-31 09:56:00,548.0,548.0,548.5,548.0,29600,16222550.0,548.0
2025-07-31 09:57:00,548.0,548.0,548.5,547.5,40300,22086175.0,548.0
2025-07-31 09:58:00,548.5,548.0,549.0,547.5,62100,34048932.6,548.0
2025-07-31 09:59:00,548.5,547.5,548.5,547.5,22400,12268550.0,548.0
2025-07-31 10:00:00,547.5,549.0,549.0,547.5,89000,48783150.0,547.5
2025-07-31 10:01:00,548.5,548.5,549.0,548.5,23000,12621487.0,549.0
2025-07-31 10:02:00,548.5,547.5,549.0,547.5,123200,67534475.0,548.5
2025-07-31 10:03:00,548.0,547.5,548.5,547.0,52700,28862854.9,547.5
2025-07-31 10:04:00,547.0,547.5,548.0,547.0,201400,110249225.0,547.5
2025-07-31 10:05:00,547.0,546.5,548.0,546.5,55100,30149897.6,547.5
2025-07-31 10:06:00,547.0,547.5,548.0,546.5,49600,27147625.0,546.5
2025-07-31 10:07:00,547.5,547.5,548.0,547.0,34300,18786850.0,547.5
2025-07-31 10:08:00,547.5,547.5,547.5,547.0,44100,24144532.2,547.5
2025-07-31 10:09:00,547.5,548.5,549.0,547.5,71600,39251075.0,547.5
2025-07-31 10:10:00,548.5,549.0,549.0,548.5,31600,17345800.0,548.5
2025-07-31 10:11:00,549.0,549.0,549.5,549.0,23200,12745100.0,549.0
2025-07-31 10:12:00,549.5,550.0,550.0,549.0,37000,20336700.0,549.0
2025-07-31 10:13:00,550.0,550.0,550.0,549.5,14700,8080900.0,550.0
2025-07-31 10:14:00,549.5,549.5,550.0,549.5,16400,9016225.0,550.0
2025-07-31 10:15:00,549.5,548.0,550.0,548.0,82800,45460200.0,549.5
2025-07-31 10:16:00,548.0,549.0,549.0,548.0,43200,23713375.0,548.0
2025-07-31 10:17:00,549.0,548.5,549.5,548.5,32600,17898063.2,549.0
2025-07-31 10:18:00,548.5,548.5,549.0,548.5,22600,12403300.0,548.5
2025-07-31 10:19:00,548.5,549.0,549.0,548.5,45900,25195750.0,548.5
2025-07-31 10:20:00,549.0,550.0,550.0,549.0,161100,88565612.5,549.0
2025-07-31 10:21:00,550.0,550.0,550.5,549.5,54700,30088575.0,550.0
2025-07-31 10:22:00,550.0,549.5,550.5,549.5,29800,16391100.0,550.0
2025-07-31 10:23:00,549.5,549.0,550.0,549.0,28200,15492550.0,549.5
2025-07-31 10:24:00,549.0,548.0,549.0,548.0,70700,38766439.1,549.0
2025-07-31 10:25:00,548.0,548.0,548.5,547.5,54900,30080600.0,548.0
2025-07-31 10:26:00,548.5,547.5,548.5,547.5,25200,13810675.0,548.0
2025-07-31 10:27:00,547.5,547.5,548.0,547.5,31400,17199642.0,547.5
2025-07-31 10:28:00,547.5,548.0,548.0,547.0,74200,40633125.0,547.5
2025-07-31 10:29:00,548.0,548.0,548.5,548.0,9500,5208825.0,548.0
2025-07-31 10:30:00,548.0,548.0,548.5,547.5,92200,50544175.0,548.0
2025-07-31 10:31:00,548.0,548.0,548.0,547.5,20600,11287825.0,548.0
2025-07-31 10:32:00,548.0,548.0,548.5,548.0,14500,7950325.0,548.0
2025-07-31 10:33:00,548.0,547.5,548.5,547.5,73200,40097250.0,548.0
