time_key,open,close,high,low,volume,turnover,last_close
2025-12-30 09:30:00,598.5,598.5,598.5,598.5,278500,166682250.0,596.5
2025-12-30 09:31:00,598.0,598.0,599.5,597.5,287600,172139525.0,598.5
2025-12-30 09:32:00,598.0,599.0,599.0,597.0,149200,89218350.0,598.0
2025-12-30 09:33:00,598.5,598.5,599.0,598.0,59100,35374250.0,599.0
2025-12-30 09:34:00,598.5,598.0,599.0,598.0,126800,75919025.0,598.5
2025-12-30 09:35:00,598.5,597.0,598.5,596.0,122000,72850050.0,598.0
2025-12-30 09:36:00,597.0,597.0,597.5,596.5,74000,44168450.0,597.0
2025-12-30 09:37:00,596.5,597.5,597.5,596.5,39000,23288800.0,597.0
2025-12-30 09:38:00,597.5,597.5,598.0,597.5,31700,18948975.0,597.5
2025-12-30 09:39:00,598.0,597.0,598.0,597.0,95600,57091950.0,597.5
2025-12-30 09:40:00,597.0,597.5,597.5,596.5,132500,79099375.0,597.0
2025-12-30 09:41:00,597.5,596.5,597.5,596.0,84600,50465525.0,597.5
2025-12-30 09:42:00,596.0,596.0,596.5,596.0,12300,7333350.0,596.5
2025-12-30 09:43:00,596.5,596.0,596.5,595.0,122000,72685325.1,596.0
2025-12-30 09:44:00,596.5,596.0,597.0,596.0,33000,19683975.0,596.0
2025-12-30 09:45:00,596.5,597.5,597.5,596.0,101900,60819050.0,596.0
2025-12-30 09:46:00,597.5,598.0,598.0,597.0,49600,29627625.0,597.5
2025-12-30 09:47:00,598.0,596.5,598.0,596.5,28900,17259650.0,598.0
2025-12-30 09:48:00,596.5,597.0,597.0,596.5,7900,4714925.0,596.5
2025-12-30 09:49:00,596.5,595.5,597.0,595.5,53300,31778900.0,597.0
2025-12-30 09:50:00,595.5,596.5,596.5,595.5,88300,52632300.0,595.5
2025-12-30 09:51:00,596.5,595.0,596.5,595.0,90900,54136100.0,596.5
2025-12-30 09:52:00,595.5,596.0,596.5,595.5,33500,19961650.0,595.0
2025-12-30 09:53:00,596.0,596.0,596.5,596.0,6000,3576975.0,596.0
2025-12-30 09:54:00,596.0,596.0,596.5,596.0,17600,10492025.0,596.0
2025-12-30 09:55:00,596.5,597.5,597.5,596.5,70700,42189850.0,596.0
2025-12-30 09:56:00,597.5,596.5,597.5,596.5,24700,14747400.0,597.5
2025-12-30 09:57:00,597.0,595.5,597.0,595.5,52900,31535225.0,596.5
2025-12-30 09:58:00,596.0,596.5,596.5,595.5,117400,69994900.0,595.5
2025-12-30 09:59:00,596.0,595.5,596.0,595.0,99100,59025600.0,596.5
2025-12-30 10:00:00,596.0,597.0,597.0,596.0,56500,33687450.0,595.5
2025-12-30 10:01:00,597.0,596.0,597.0,595.5,60400,36011150.0,597.0
2025-12-30 10:02:00,596.0,595.5,596.0,595.5,20300,12091125.0,596.0
2025-12-30 10:03:00,596.0,595.5,596.0,595.5,29400,17510600.0,595.5
2025-12-30 10:04:00,595.5,595.0,596.0,595.0,78000,46447475.0,595.5
2025-12-30 10:05:00,595.5,596.5,596.5,595.5,136600,81392453.0,595.0
2025-12-30 10:06:00,596.5,596.0,596.5,595.5,24100,14361625.0,596.5
2025-12-30 10:07:00,596.0,596.0,596.0,595.5,16000,9534575.0,596.0
2025-12-30 10:08:00,595.5,595.0,596.0,595.0,110200,65591300.0,596.0
2025-12-30 10:09:00,595.5,594.5,595.5,594.0,201000,119561550.0,595.0
2025-12-30 10:10:00,594.5,596.0,596.0,594.5,106800,63547150.0,594.5
2025-12-30 10:11:00,596.0,595.5,596.0,595.0,90800,54062625.0,596.0
2025-12-30 10:12:00,596.0,596.0,596.5,595.5,29700,17700400.0,595.5
2025-12-30 10:13:00,596.5,596.0,596.5,595.5,63500,37839475.0,596.0
2025-12-30 10:14:00,596.0,596.0,596.5,595.5,19200,11440425.0,596.0
2025-12-30 10:15:00,596.0,596.5,596.5,595.5,45500,27122950.0,596.0
2025-12-30 10:16:00,596.5,596.0,596.5,595.5,37300,22224775.0,596.5
2025-12-30 10:17:00,596.5,596.0,596.5,596.0,6100,3636475.0,596.0
2025-12-30 10:18:00,596.5,596.5,596.5,596.0,7000,4174025.0,596.0
2025-12-30 10:19:00,596.0,596.0,596.5,596.0,31600,18835625.0,596.5
2025-12-30 10:20:00,596.5,597.0,597.0,596.0,75500,45037875.0,596.0
2025-12-30 10:21:00,597.0,598.0,598.0,596.5,68900,41150925.0,597.0
2025-12-30 10:22:00,598.0,597.5,598.0,597.0,23700,14159025.0,598.0
2025-12-30 10:23:00,597.0,597.0,598.0,597.0,77800,46505800.0,597.5
2025-12-30 10:24:00,597.5,597.5,597.5,597.0,19300,11529675.0,597.0
2025-12-30 10:25:00,597.5,597.0,597.5,596.5,47100,28128350.0,597.5
2025-12-30 10:26:00,597.0,596.5,597.0,595.5,65200,38871725.0,597.0
2025-12-30 10:27:00,596.0,596.0,596.5,595.5,48700,29009300.0,596.5
2025-12-30 10:28:00,595.5,595.0,596.0,595.0,49600,29525050.0,596.0
2025-12-30 10:29:00,595.0,595.0,595.5,595.0,19600,11663775.0,595.0
2025-12-30 10:30:00,595.5,596.0,596.0,595.0,54400,32391325.0,595.0
2025-12-30 10:31:00,596.0,595.5,596.0,595.5,19600,11673475.0,596.0
2025-12-30 10:32:00,595.5,595.5,596.5,595.5,90100,53685175.0,595.5
2025-12-30 10:33:00,596.0,596.0,596.0,595.5,3600,2144975.0,595.5
2025-12-30 10:34:00,596.0,596.0,596.0,595.5,4300,2561725.0,596.0
2025-12-30 10:35:00,595.5,596.5,596.5,595.5,48900,29147925.0,596.0
2025-12-30 10:36:00,596.5,596.5,596.5,596.0,5800,3459325.0,596.5
2025-12-30 10:37:00,596.5,596.5,596.5,596.0,26200,15626725.0,596.5
2025-12-30 10:38:00,596.0,596.0,596.5,596.0,8100,4830475.0,596.5
2025-12-30 10:39:00,596.5,597.0,597.0,596.0,22200,13242775.0,596.0
2025-12-30 10:40:00,596.5,598.0,598.0,596.5,51300,30648225.0,597.0
2025-12-30 10:41:00,598.0,597.0,598.0,597.0,51900,31012400.0,598.0
2025-12-30 10:42:00,597.0,597.5,597.5,596.5,58800,35108875.0,597.0
2025-12-30 10:43:00,597.0,597.0,597.5,597.0,18300,10928225.0,597.5
2025-12-30 10:44:00,596.5,597.0,597.0,596.5,20800,12413350.0,597.0
