time_key,open,close,high,low,volume,turnover,last_close
2025-09-23 09:30:00,641.5,641.5,641.5,641.5,418200,268275300.0,641.0
2025-09-23 09:31:00,642.0,642.0,643.5,641.0,207000,133018350.0,641.5
2025-09-23 09:32:00,642.0,640.5,643.0,640.5,108600,69742075.0,642.0
2025-09-23 09:33:00,641.0,641.0,641.0,640.0,76500,48994100.0,640.5
2025-09-23 09:34:00,640.5,639.0,641.0,639.0,53900,34488600.0,641.0
2025-09-23 09:35:00,639.0,640.0,640.5,638.5,93400,59745475.0,639.0
2025-09-23 09:36:00,640.0,640.0,640.0,639.5,20300,12988725.0,640.0
2025-09-23 09:37:00,639.5,638.5,640.0,638.5,51700,33051400.0,640.0
2025-09-23 09:38:00,638.5,640.5,640.5,638.0,72900,46587575.0,638.5
2025-09-23 09:39:00,640.0,639.5,640.5,639.0,26100,16697825.0,640.5
2025-09-23 09:40:00,639.5,639.0,639.5,639.0,14500,9268575.0,639.5
2025-09-23 09:41:00,639.0,638.0,639.5,638.0,122000,77861775.0,639.0
2025-09-23 09:42:00,637.5,637.5,638.0,637.0,63000,40166100.0,638.0
2025-09-23 09:43:00,637.5,638.0,638.0,637.5,18600,11862611.1,637.5
2025-09-23 09:44:00,637.5,638.0,638.0,637.5,17600,11226555.5,638.0
2025-09-23 09:45:00,638.0,637.0,638.5,636.5,64900,41356200.0,638.0
2025-09-23 09:46:00,637.0,636.5,637.5,636.5,45900,29235500.0,637.0
2025-09-23 09:47:00,636.5,638.0,638.0,636.5,58700,37418200.0,636.5
2025-09-23 09:48:00,638.5,638.5,638.5,638.0,20700,13215250.0,638.0
2025-09-23 09:49:00,638.5,638.5,639.0,638.0,17900,11431350.0,638.5
2025-09-23 09:50:00,639.0,639.5,639.5,639.0,63800,40778325.0,638.5
2025-09-23 09:51:00,639.5,639.0,640.0,639.0,37400,23918225.0,639.5
2025-09-23 09:52:00,639.5,639.5,639.5,638.5,38400,24536325.0,639.0
2025-09-23 09:53:00,639.5,639.0,639.5,639.0,9500,6072650.0,639.5
2025-09-23 09:54:00,639.5,639.0,639.5,638.5,41200,26336379.5,639.0
2025-09-23 09:55:00,639.0,639.5,639.5,639.0,24300,15535500.0,639.0
2025-09-23 09:56:00,639.5,639.5,639.5,639.0,41300,26404600.0,639.5
2025-09-23 09:57:00,639.5,638.5,639.5,638.0,59500,38007050.0,639.5
2025-09-23 09:58:00,638.0,637.5,638.5,637.5,36200,23093775.0,638.5
2025-09-23 09:59:00,637.5,637.0,638.0,637.0,20400,12998900.0,637.5
2025-09-23 10:00:00,637.0,637.5,637.5,637.0,7000,4459650.0,637.0
2025-09-23 10:01:00,637.0,638.0,638.0,637.0,42600,27158150.0,637.5
2025-09-23 10:02:00,638.0,638.0,638.0,637.0,14600,9308750.0,638.0
2025-09-23 10:03:00,637.5,637.0,638.0,637.0,16600,10583575.0,638.0
2025-09-23 10:04:00,637.0,637.5,638.0,637.0,18400,11729050.0,637.0
2025-09-23 10:05:00,637.5,637.5,638.0,637.0,26900,17148625.0,637.5
2025-09-23 10:06:00,637.5,637.5,638.0,637.0,28400,18102250.0,637.5
