time_key,open,close,high,low,volume,turnover,last_close
2025-08-08 09:30:00,567.0,567.0,567.0,567.0,357600,202759200.0,567.0
2025-08-08 09:31:00,567.0,566.5,567.5,565.0,166900,94524475.0,567.0
2025-08-08 09:32:00,566.5,568.0,568.0,566.0,139100,78829200.0,566.5
2025-08-08 09:33:00,567.5,567.5,568.5,567.5,116900,66397350.0,568.0
2025-08-08 09:34:00,567.5,568.0,568.0,567.0,88600,50287850.0,567.5
2025-08-08 09:35:00,567.5,568.0,568.5,567.5,91900,52197700.0,568.0
2025-08-08 09:36:00,567.5,567.5,567.5,566.5,116800,66250575.0,568.0
2025-08-08 09:37:00,567.0,567.0,567.5,566.5,108400,61465325.0,567.5
2025-08-08 09:38:00,567.0,566.0,567.5,566.0,98400,55767275.0,567.0
2025-08-08 09:39:00,566.0,566.0,566.5,565.5,59800,33847875.0,566.0
2025-08-08 09:40:00,566.0,566.0,566.5,565.5,34600,19582725.0,566.0
2025-08-08 09:41:00,566.5,565.5,566.5,565.5,38500,21794150.0,566.0
2025-08-08 09:42:00,565.5,565.5,566.0,565.0,42300,23920575.0,565.5
2025-08-08 09:43:00,565.5,564.5,566.0,564.5,53200,30066425.0,565.5
2025-08-08 09:44:00,564.5,565.0,565.5,564.5,40800,23048425.0,564.5
2025-08-08 09:45:00,565.0,564.5,565.5,564.0,118200,66749375.0,565.0
2025-08-08 09:46:00,565.0,563.5,565.0,563.5,47000,26516825.0,564.5
2025-08-08 09:47:00,563.5,563.0,564.0,562.5,154100,86764850.0,563.5
2025-08-08 09:48:00,563.0,563.0,563.5,562.5,47900,26966200.0,563.0
2025-08-08 09:49:00,563.0,564.0,564.5,563.0,60400,34044275.0,563.0
2025-08-08 09:50:00,564.0,564.5,564.5,564.0,20400,11509775.0,564.0
2025-08-08 09:51:00,564.0,564.5,564.5,564.0,21300,12016825.0,564.5
2025-08-08 09:52:00,564.5,564.0,564.5,563.5,45900,25892500.0,564.5
2025-08-08 09:53:00,564.0,565.0,565.0,564.0,81100,45799550.0,564.0
2025-08-08 09:54:00,565.0,564.5,565.5,564.5,24300,13731275.0,565.0
2025-08-08 09:55:00,564.5,564.0,565.0,563.5,40400,22799900.0,564.5
2025-08-08 09:56:00,564.0,563.0,564.0,562.0,177200,99768750.0,564.0
2025-08-08 09:57:00,563.0,563.0,563.5,562.5,88000,49537725.0,563.0
2025-08-08 09:58:00,563.0,563.0,564.0,563.0,80400,45311550.0,563.0
2025-08-08 09:59:00,563.5,563.0,563.5,563.0,13400,7545425.0,563.0
2025-08-08 10:00:00,563.0,562.0,563.5,562.0,92800,52198000.0,563.0
2025-08-08 10:01:00,562.0,562.0,563.0,561.5,93500,52565500.0,562.0
2025-08-08 10:02:00,562.0,562.5,563.0,562.0,84800,47690025.0,562.0
