time_key,open,close,high,low,volume,turnover,last_close
2025-08-21 09:30:00,590.5,590.5,590.5,590.5,605200,357370600.0,590.5
2025-08-21 09:31:00,590.5,590.5,592.5,590.0,280500,165793950.0,590.5
2025-08-21 09:32:00,590.0,592.0,592.0,589.5,138800,81993274.4,590.5
2025-08-21 09:33:00,592.0,593.0,593.0,591.0,94600,56000050.0,592.0
2025-08-21 09:34:00,593.0,592.5,593.0,592.5,38000,22528100.0,593.0
2025-08-21 09:35:00,593.0,593.0,594.0,592.0,168200,99732450.0,592.5
2025-08-21 09:36:00,593.5,592.5,593.5,592.5,52400,31074200.0,593.0
2025-08-21 09:37:00,592.5,594.5,595.0,592.5,137100,81382450.0,592.5
2025-08-21 09:38:00,595.0,594.5,595.0,594.0,53600,31869500.0,594.5
2025-08-21 09:39:00,594.5,595.0,595.0,594.0,64200,38172625.0,594.5
2025-08-21 09:40:00,595.0,596.5,596.5,594.5,305300,181896100.0,595.0
2025-08-21 09:41:00,596.5,595.0,597.0,595.0,105200,62690625.0,596.5
2025-08-21 09:42:00,595.5,595.5,596.0,595.0,35800,21320261.6,595.0
2025-08-21 09:43:00,595.5,596.5,596.5,595.0,80500,47962200.0,595.5
2025-08-21 09:44:00,596.5,596.0,596.5,595.5,70400,41962300.0,596.5
2025-08-21 09:45:00,596.0,594.0,596.0,594.0,57700,34334075.0,596.0
2025-08-21 09:46:00,594.0,594.0,594.5,593.0,37600,22327800.0,594.0
2025-08-21 09:47:00,594.0,595.5,595.5,594.0,52800,31395375.0,594.0
2025-08-21 09:48:00,595.5,595.5,596.0,595.0,56200,33487331.8,595.5
2025-08-21 09:49:00,595.5,595.5,596.0,595.0,51400,30622475.0,595.5
2025-08-21 09:50:00,595.5,594.0,595.5,593.5,101000,60025150.0,595.5
2025-08-21 09:51:00,594.5,594.0,594.5,593.5,11700,6950600.0,594.0
2025-08-21 09:52:00,594.0,594.0,594.5,593.5,33400,19840065.4,594.0
2025-08-21 09:53:00,594.0,594.5,594.5,594.0,29000,17234350.0,594.0
2025-08-21 09:54:00,594.5,594.5,594.5,594.0,17200,10222650.0,594.5
2025-08-21 09:55:00,594.5,593.5,594.5,593.0,50300,29865400.0,594.5
