time_key,open,close,high,low,volume,turnover,last_close
2026-01-09 09:30:00,616.0,616.0,616.0,616.0,666500,410564000.0,616.0
2026-01-09 09:31:00,615.5,613.5,617.0,612.5,692500,425738625.0,616.0
2026-01-09 09:32:00,613.5,613.5,614.0,612.0,195600,119897150.0,613.5
2026-01-09 09:33:00,613.5,612.5,613.5,612.0,127900,78379950.0,613.5
2026-01-09 09:34:00,612.5,612.0,613.0,611.5,72800,44561475.0,612.5
2026-01-09 09:35:00,612.0,612.5,613.5,611.5,126700,77620025.0,612.0
2026-01-09 09:36:00,612.5,615.0,615.0,612.5,191000,117198850.0,612.5
2026-01-09 09:37:00,614.5,613.5,615.0,613.0,57700,35443200.0,615.0
2026-01-09 09:38:00,613.5,613.5,614.0,612.5,90900,55742300.0,613.5
2026-01-09 09:39:00,613.5,612.0,613.5,612.0,73900,45261400.0,613.5
2026-01-09 09:40:00,612.0,612.5,614.0,612.0,121800,74662325.0,612.0
2026-01-09 09:41:00,613.0,612.5,613.0,612.0,51300,31418725.0,612.5
2026-01-09 09:42:00,612.0,613.0,614.0,612.0,163700,100356350.0,612.5
2026-01-09 09:43:00,613.0,612.5,614.0,612.5,99600,61087400.0,613.0
2026-01-09 09:44:00,613.0,612.5,613.0,612.0,55100,33738075.0,612.5
2026-01-09 09:45:00,612.0,612.5,612.5,612.0,28200,17263825.0,612.5
2026-01-09 09:46:00,612.5,612.5,613.5,612.0,102600,62866975.0,612.5
2026-01-09 09:47:00,612.5,613.0,613.0,612.0,89900,55065325.0,612.5
2026-01-09 09:48:00,612.5,612.5,613.0,612.0,74300,45482775.0,613.0
2026-01-09 09:49:00,612.0,613.0,613.0,612.0,75600,46284350.0,612.5
2026-01-09 09:50:00,613.0,613.5,614.0,613.0,87800,53858175.0,613.0
2026-01-09 09:51:00,614.0,613.5,614.0,613.0,79200,48589700.0,613.5
2026-01-09 09:52:00,614.0,613.5,614.0,613.5,50400,30934175.0,613.5
2026-01-09 09:53:00,614.0,613.5,614.5,613.0,62000,38055700.0,613.5
2026-01-09 09:54:00,613.5,613.5,613.5,613.0,23700,14535300.0,613.5
2026-01-09 09:55:00,613.0,614.0,614.0,613.0,44500,27295150.0,613.5
2026-01-09 09:56:00,614.0,614.5,614.5,613.0,84200,51671325.0,614.0
2026-01-09 09:57:00,614.5,613.0,614.5,613.0,51800,31785075.0,614.5
2026-01-09 09:58:00,613.5,614.5,614.5,613.0,124900,76674175.0,613.0
2026-01-09 09:59:00,614.0,614.5,614.5,614.0,40000,24570125.0,614.5
2026-01-09 10:00:00,614.0,614.5,615.0,614.0,128600,79019250.0,614.5
2026-01-09 10:01:00,615.0,615.0,615.5,614.5,95200,58525675.0,614.5
2026-01-09 10:02:00,615.0,615.0,616.0,614.5,227500,139944450.0,615.0
2026-01-09 10:03:00,615.0,614.0,615.5,614.0,67500,41481975.0,615.0
2026-01-09 10:04:00,614.5,615.5,615.5,614.0,93700,57618100.0,614.0
2026-01-09 10:05:00,615.5,614.0,615.5,614.0,90400,55566925.0,615.5
2026-01-09 10:06:00,614.5,614.0,614.5,614.0,31500,19353375.0,614.0
2026-01-09 10:07:00,614.5,614.0,614.5,613.5,71000,43597700.0,614.0
2026-01-09 10:08:00,614.0,614.5,614.5,613.5,89900,55183450.0,614.0
2026-01-09 10:09:00,614.5,615.0,615.0,614.5,65100,40018825.0,614.5
2026-01-09 10:10:00,615.0,614.0,615.0,613.5,108800,66811900.0,615.0
2026-01-09 10:11:00,614.5,614.5,614.5,614.0,46300,28434575.0,614.0
2026-01-09 10:12:00,614.5,613.5,614.5,613.5,33400,20511150.0,614.5
2026-01-09 10:13:00,613.5,612.0,613.5,612.0,179500,110000125.0,613.5
2026-01-09 10:14:00,612.5,612.0,612.5,612.0,28100,17200425.0,612.0
2026-01-09 10:15:00,612.5,612.0,612.5,611.5,50400,30841275.0,612.0
2026-01-09 10:16:00,612.0,612.0,612.0,611.5,31700,19389775.0,612.0
2026-01-09 10:17:00,611.5,611.5,612.0,611.5,44400,27163625.0,612.0
2026-01-09 10:18:00,611.5,611.5,612.0,611.5,29200,17862825.0,611.5
2026-01-09 10:19:00,612.0,612.0,612.0,611.5,63600,38912775.0,611.5
2026-01-09 10:20:00,612.0,612.0,612.0,611.5,21700,13271725.0,612.0
2026-01-09 10:21:00,612.0,611.5,612.0,611.0,79500,48610625.0,612.0
2026-01-09 10:22:00,611.5,611.0,612.0,611.0,72900,44564700.0,611.5
2026-01-09 10:23:00,611.0,611.5,612.0,611.0,49500,30263850.0,611.0
2026-01-09 10:24:00,611.5,612.0,612.0,611.5,9300,5688800.0,611.5
2026-01-09 10:25:00,611.5,611.0,612.0,611.0,86200,52708800.0,612.0
