time_key,open,close,high,low,volume,turnover,last_close
2025-12-03 09:30:00,616.0,616.0,616.0,616.0,377700,232663200.0,617.0
2025-12-03 09:31:00,616.0,615.0,616.0,613.0,253400,155695600.0,616.0
2025-12-03 09:32:00,615.0,613.0,615.5,613.0,70700,43406662.7,615.0
2025-12-03 09:33:00,613.5,615.5,615.5,612.5,126100,77378018.8,613.0
2025-12-03 09:34:00,615.5,615.5,616.0,615.0,46900,28864325.0,615.5
2025-12-03 09:35:00,615.5,615.5,616.0,615.0,43400,26714375.0,615.5
2025-12-03 09:36:00,615.5,614.5,615.5,614.0,57000,35044686.8,615.5
2025-12-03 09:37:00,614.5,614.5,615.0,614.0,46900,28812975.0,614.5
2025-12-03 09:38:00,615.0,615.5,615.5,614.5,39000,23983359.9,614.5
2025-12-03 09:39:00,615.5,615.0,615.5,614.5,33900,20850932.8,615.5
2025-12-03 09:40:00,615.0,614.5,615.0,614.0,18400,11307675.0,615.0
2025-12-03 09:41:00,614.0,614.0,614.5,614.0,55500,34095300.0,614.5
2025-12-03 09:42:00,614.0,614.0,614.5,613.5,75300,46227525.0,614.0
2025-12-03 09:43:00,614.0,613.5,614.5,613.5,15100,9268925.0,614.0
2025-12-03 09:44:00,614.0,614.5,615.0,613.5,49200,30224750.0,613.5
2025-12-03 09:45:00,614.0,614.0,615.0,614.0,43700,26849975.0,614.5
2025-12-03 09:46:00,614.5,614.0,615.0,614.0,45300,27829750.0,614.0
2025-12-03 09:47:00,614.0,614.0,614.0,613.5,32900,20196250.0,614.0
2025-12-03 09:48:00,614.0,613.5,614.5,613.5,31000,19026775.0,614.0
2025-12-03 09:49:00,613.5,613.5,613.5,613.0,58300,35754325.0,613.5
2025-12-03 09:50:00,613.5,614.0,614.0,613.5,55500,34062600.0,613.5
2025-12-03 09:51:00,614.0,613.5,614.5,613.5,15200,9332525.0,614.0
2025-12-03 09:52:00,614.0,613.5,614.0,612.5,84400,51733100.0,613.5
2025-12-03 09:53:00,613.0,612.5,613.5,612.5,13400,8212900.0,613.5
2025-12-03 09:54:00,612.5,612.0,612.5,611.0,159800,97786975.0,612.5
2025-12-03 09:55:00,611.5,611.0,612.0,610.5,88700,54201000.0,612.0
2025-12-03 09:56:00,610.5,610.0,611.0,610.0,145400,88727550.0,611.0
2025-12-03 09:57:00,610.0,610.0,610.0,609.5,43300,26402500.0,610.0
2025-12-03 09:58:00,609.5,610.5,610.5,609.5,72200,44037200.0,610.0
2025-12-03 09:59:00,610.5,610.5,610.5,609.5,54700,33367650.0,610.5
2025-12-03 10:00:00,610.5,610.0,610.5,610.0,31400,19156075.0,610.5
2025-12-03 10:01:00,610.5,611.0,611.0,610.0,87500,53402750.0,610.0
2025-12-03 10:02:00,610.5,610.0,611.0,610.0,34600,21128200.0,611.0
2025-12-03 10:03:00,610.5,610.0,610.5,609.5,59200,36112991.4,610.0
2025-12-03 10:04:00,610.0,609.5,610.0,609.0,55500,33825800.0,610.0
2025-12-03 10:05:00,609.0,609.0,610.0,609.0,83400,50809975.0,609.5
2025-12-03 10:06:00,609.5,610.0,610.0,609.0,45200,27555300.0,609.0
2025-12-03 10:07:00,610.0,610.0,610.0,609.5,9500,5794078.4,610.0
2025-12-03 10:08:00,610.0,610.0,610.5,609.5,48600,29648175.0,610.0
2025-12-03 10:09:00,610.5,611.0,611.0,610.5,68400,41761775.0,610.0
2025-12-03 10:10:00,611.0,611.0,611.0,610.0,35300,21556425.0,611.0
2025-12-03 10:11:00,611.0,610.5,611.0,610.5,38300,23388850.0,611.0
2025-12-03 10:12:00,611.0,611.0,611.0,610.5,10300,6289975.0,610.5
2025-12-03 10:13:00,611.0,612.0,612.0,610.5,139400,85182800.0,611.0
2025-12-03 10:14:00,612.0,612.0,612.5,611.5,39500,24175050.0,612.0
2025-12-03 10:15:00,612.5,612.5,612.5,612.0,17800,10901950.0,612.0
2025-12-03 10:16:00,612.5,612.0,612.5,612.0,29200,17871650.0,612.5
2025-12-03 10:17:00,611.5,612.0,612.5,611.5,6600,4039250.0,612.0
2025-12-03 10:18:00,612.0,612.5,612.5,611.5,58400,35731775.0,612.0
2025-12-03 10:19:00,612.5,612.0,612.5,611.5,19100,11691750.0,612.5
2025-12-03 10:20:00,612.0,612.0,612.0,611.0,22400,13695200.0,612.0
2025-12-03 10:21:00,611.5,611.5,612.0,611.0,16300,9968275.0,612.0
2025-12-03 10:22:00,611.5,611.5,612.0,611.0,18400,11251550.0,611.5
2025-12-03 10:23:00,611.5,611.0,611.5,610.5,29900,18265675.0,611.5
2025-12-03 10:24:00,611.0,611.5,611.5,610.5,78300,47847050.0,611.0
2025-12-03 10:25:00,611.0,611.5,611.5,610.5,30600,18697400.0,611.5
2025-12-03 10:26:00,611.5,610.5,611.5,610.5,13000,7942125.0,611.5
2025-12-03 10:27:00,610.5,610.5,611.0,610.0,53000,32352275.0,610.5
2025-12-03 10:28:00,610.5,610.5,611.0,610.5,4400,2686775.0,610.5
2025-12-03 10:29:00,611.0,611.0,611.0,610.5,11200,6840375.0,610.5
2025-12-03 10:30:00,610.5,610.5,611.0,610.5,15800,9648225.0,611.0
2025-12-03 10:31:00,610.5,609.5,611.0,609.5,88400,53937225.0,610.5
2025-12-03 10:32:00,610.0,610.0,610.0,609.5,13600,8290800.0,609.5
2025-12-03 10:33:00,609.5,609.5,610.0,609.0,61800,37662850.0,610.0
2025-12-03 10:34:00,609.5,609.5,610.0,609.0,43700,26626775.0,609.5
2025-12-03 10:35:00,609.0,609.5,609.5,609.0,21400,13034400.0,609.5
2025-12-03 10:36:00,609.0,609.0,609.5,608.5,106700,64971100.0,609.5
2025-12-03 10:37:00,609.0,609.0,609.5,608.5,51100,31119400.0,609.0
2025-12-03 10:38:00,608.5,608.5,609.0,608.5,10500,6391950.0,609.0
2025-12-03 10:39:00,609.0,609.5,609.5,608.5,15900,9683775.0,608.5
2025-12-03 10:40:00,609.0,609.5,609.5,609.0,72300,44060425.0,609.5
2025-12-03 10:41:00,609.0,609.5,609.5,609.0,9700,5911000.0,609.5
2025-12-03 10:42:00,609.5,609.5,609.5,609.0,11800,7191025.0,609.5
2025-12-03 10:43:00,609.5,610.0,610.0,609.0,15600,9510825.0,609.5
2025-12-03 10:44:00,610.0,610.5,610.5,609.5,77400,47211650.0,610.0
2025-12-03 10:45:00,610.0,610.0,610.5,610.0,17500,10676349.1,610.5
2025-12-03 10:46:00,610.0,610.5,610.5,610.0,5400,3295300.0,610.0
2025-12-03 10:47:00,610.5,610.0,610.5,610.0,26000,15860650.0,610.5
2025-12-03 10:48:00,609.5,610.0,610.5,609.5,34700,21169225.0,610.0
2025-12-03 10:49:00,610.0,610.5,610.5,610.0,9800,5980350.0,610.0
2025-12-03 10:50:00,610.0,610.5,610.5,610.0,11400,6957400.0,610.5
2025-12-03 10:51:00,610.5,610.5,610.5,610.0,15200,9275825.0,610.5
2025-12-03 10:52:00,610.0,610.5,611.0,610.0,26500,16181475.0,610.5
2025-12-03 10:53:00,611.0,611.0,611.0,610.5,9600,5865500.0,610.5
2025-12-03 10:54:00,611.0,611.0,611.0,610.0,51300,31319825.0,611.0
2025-12-03 10:55:00,610.5,611.0,611.0,610.5,18000,10990773.7,611.0
2025-12-03 10:56:00,611.0,611.5,611.5,611.0,37400,22852975.0,611.0
2025-12-03 10:57:00,611.5,611.5,611.5,611.0,8100,4952900.0,611.5
2025-12-03 10:58:00,611.5,611.5,612.0,611.0,33300,20371825.0,611.5
2025-12-03 10:59:00,612.0,612.0,612.0,611.5,7900,4834600.0,611.5
2025-12-03 11:00:00,612.0,611.5,612.0,611.5,9700,5934550.0,612.0
2025-12-03 11:01:00,612.0,611.5,612.0,611.0,47000,28737550.0,611.5
2025-12-03 11:02:00,611.5,611.0,611.5,611.0,7500,4583125.0,611.5
2025-12-03 11:03:00,611.0,611.5,611.5,611.0,4700,2873247.1,611.0
2025-12-03 11:04:00,611.5,611.0,611.5,611.0,14200,8678600.0,611.5
2025-12-03 11:05:00,611.5,611.0,611.5,610.5,33300,20346325.0,611.0
2025-12-03 11:06:00,611.0,611.0,611.0,610.5,6100,3726325.0,611.0
2025-12-03 11:07:00,611.0,610.5,611.0,610.5,13900,8487775.0,611.0
2025-12-03 11:08:00,611.0,610.5,611.0,610.5,20500,12516075.0,610.5
2025-12-03 11:09:00,611.0,610.5,611.0,610.5,19900,12149650.0,610.5
2025-12-03 11:10:00,610.5,610.5,611.0,610.5,7300,4457975.0,610.5
2025-12-03 11:11:00,610.5,610.0,611.0,610.0,18900,11537375.0,610.5
2025-12-03 11:12:00,610.0,611.0,611.0,610.0,34300,20938675.0,610.0
2025-12-03 11:13:00,611.0,611.0,611.0,610.5,30300,18511619.6,611.0
2025-12-03 11:14:00,610.5,611.0,611.5,610.5,7100,4338675.0,611.0
2025-12-03 11:15:00,611.5,610.5,611.5,610.5,41400,25289125.0,611.0
2025-12-03 11:16:00,610.5,611.0,611.0,610.0,7200,4396725.0,610.5
2025-12-03 11:17:00,610.5,610.0,611.0,610.0,15500,9458375.0,611.0
2025-12-03 11:18:00,610.5,610.5,611.0,610.5,14800,9035175.0,610.0
2025-12-03 11:19:00,610.5,611.0,611.0,610.5,3000,1832200.0,610.5
2025-12-03 11:20:00,611.0,611.0,611.0,610.5,2800,1709997.1,611.0
2025-12-03 11:21:00,611.0,610.5,611.0,610.5,5200,3175225.0,611.0
2025-12-03 11:22:00,611.0,610.5,611.0,610.5,10700,6533725.0,610.5
2025-12-03 11:23:00,610.5,610.5,611.0,610.5,6600,4030150.0,610.5
2025-12-03 11:24:00,610.5,610.5,611.0,610.5,7900,4824375.0,610.5
2025-12-03 11:25:00,610.5,610.0,611.0,610.0,25200,15383575.0,610.5
2025-12-03 11:26:00,610.0,610.5,610.5,610.0,10100,6163300.0,610.0
2025-12-03 11:27:00,610.5,611.0,611.0,610.0,22900,13981825.0,610.5
2025-12-03 11:28:00,611.0,611.0,611.0,610.5,3700,2260125.0,611.0
2025-12-03 11:29:00,611.0,611.0,611.0,610.5,6000,3664000.0,611.0
2025-12-03 11:30:00,610.5,611.0,611.0,610.5,8400,5129064.1,611.0
2025-12-03 11:31:00,610.5,610.5,611.0,610.5,12300,7511900.0,611.0
2025-12-03 11:32:00,610.5,611.0,611.0,610.5,5300,3236050.0,610.5
2025-12-03 11:33:00,610.5,610.5,611.0,610.5,6300,3846700.0,611.0
2025-12-03 11:34:00,611.0,611.0,611.0,610.5,8800,5374675.0,610.5
2025-12-03 11:35:00,611.0,610.5,611.0,610.5,4900,2992200.0,611.0
2025-12-03 11:36:00,610.5,611.0,611.0,610.5,2100,1282650.0,610.5
2025-12-03 11:37:00,610.5,611.0,611.0,610.5,9100,5556575.0,611.0
2025-12-03 11:38:00,610.5,611.5,611.5,610.5,41300,25234550.0,611.0
2025-12-03 11:39:00,611.0,611.5,611.5,611.0,10500,6415850.0,611.5
2025-12-03 11:40:00,611.5,611.5,611.5,611.0,6400,3911075.0,611.5
2025-12-03 11:41:00,611.0,611.0,611.5,611.0,7500,4584122.6,611.5
2025-12-03 11:42:00,611.0,611.5,611.5,611.0,6400,3911925.0,611.0
2025-12-03 11:43:00,611.0,611.5,611.5,611.0,7900,4828375.0,611.5
2025-12-03 11:44:00,611.5,611.0,611.5,611.0,10500,6418050.0,611.5
2025-12-03 11:45:00,611.5,611.0,611.5,611.0,12900,7884600.0,611.0
2025-12-03 11:46:00,611.0,611.0,611.5,611.0,10900,6662250.0,611.0
2025-12-03 11:47:00,611.0,611.0,611.5,611.0,4300,2628150.0,611.0
2025-12-03 11:48:00,611.0,611.5,611.5,611.0,8900,5438300.0,611.0
2025-12-03 11:49:00,611.0,610.5,611.5,610.5,42400,25901600.0,611.5
2025-12-03 11:50:00,610.5,611.0,611.0,610.5,12700,7754775.0,610.5
2025-12-03 11:51:00,611.0,610.5,611.0,610.5,10700,6535150.0,611.0
2025-12-03 11:52:00,610.5,610.5,611.0,610.5,9300,5677850.0,610.5
2025-12-03 11:53:00,610.5,610.5,611.0,610.5,11000,6718092.0,610.5
2025-12-03 11:54:00,611.0,611.0,611.0,610.5,22800,13919950.0,610.5
2025-12-03 11:55:00,610.5,610.5,611.0,610.5,8400,5129250.0,611.0
2025-12-03 11:56:00,611.0,611.0,611.0,610.5,13200,8063250.0,610.5
2025-12-03 11:57:00,611.0,611.0,611.0,610.5,14000,8550700.0,611.0
2025-12-03 11:58:00,611.0,610.0,611.0,610.0,45900,28023100.0,611.0
2025-12-03 11:59:00,610.5,610.5,610.5,610.0,11000,6712650.0,610.0
2025-12-03 12:00:00,610.5,610.5,610.5,610.0,11300,6897100.0,610.5
2025-12-03 13:01:00,610.0,609.5,610.5,609.5,181400,110701600.0,610.5
2025-12-03 13:02:00,609.5,610.0,610.5,609.5,149500,91227650.0,609.5
2025-12-03 13:03:00,610.0,610.5,610.5,610.0,6600,4027300.0,610.0
2025-12-03 13:04:00,610.5,610.0,610.5,610.0,14600,8907350.0,610.5
2025-12-03 13:05:00,610.5,610.5,610.5,610.0,16200,9882475.0,610.0
2025-12-03 13:06:00,610.0,610.5,610.5,610.0,36900,22518850.0,610.5
2025-12-03 13:07:00,610.5,611.0,611.0,610.5,44300,27056875.0,610.5
2025-12-03 13:08:00,611.0,610.5,611.0,610.5,8900,5435900.0,611.0
2025-12-03 13:09:00,610.5,611.0,611.0,610.5,3600,2198450.0,610.5
2025-12-03 13:10:00,610.5,610.5,611.0,610.5,18400,11233400.0,611.0
2025-12-03 13:11:00,611.0,611.0,611.0,610.5,6900,4213778.6,610.5
2025-12-03 13:12:00,610.5,610.5,611.0,610.5,6600,4029750.0,611.0
2025-12-03 13:13:00,611.0,610.5,611.0,610.5,7700,4702025.0,610.5
2025-12-03 13:14:00,611.0,611.5,611.5,610.5,41400,25294800.0,610.5
2025-12-03 13:15:00,611.0,611.5,611.5,611.0,5600,3423875.0,611.5
2025-12-03 13:16:00,611.0,611.5,611.5,611.0,4200,2568125.0,611.5
2025-12-03 13:17:00,611.0,611.5,612.0,611.0,68100,41644089.7,611.5
2025-12-03 13:18:00,611.0,611.5,611.5,611.0,3400,2078900.0,611.5
2025-12-03 13:19:00,611.0,611.5,611.5,611.0,4600,2811300.0,611.5
2025-12-03 13:20:00,611.0,611.0,611.5,611.0,7800,4766900.0,611.5
2025-12-03 13:21:00,611.5,611.5,611.5,611.0,8000,4889025.0,611.0
2025-12-03 13:22:00,611.5,611.5,611.5,611.0,18700,11433100.0,611.5
2025-12-03 13:23:00,611.5,611.5,611.5,611.0,4400,2690300.0,611.5
2025-12-03 13:24:00,611.5,611.0,611.5,611.0,20900,12779875.0,611.5
2025-12-03 13:25:00,611.5,611.5,611.5,611.0,3100,1895525.0,611.0
2025-12-03 13:26:00,611.0,611.5,611.5,611.0,13700,8375900.0,611.5
2025-12-03 13:27:00,611.5,611.5,611.5,611.0,5300,3240775.0,611.5
2025-12-03 13:28:00,611.5,611.0,611.5,610.5,100200,61220286.7,611.5
2025-12-03 13:29:00,611.0,611.0,611.0,610.5,11000,6717750.0,611.0
2025-12-03 13:30:00,610.5,611.0,611.0,610.5,18100,11058025.0,611.0
2025-12-03 13:31:00,611.0,610.5,611.0,610.5,8700,5313650.0,611.0
2025-12-03 13:32:00,610.5,611.0,611.0,610.5,10800,6595775.0,610.5
2025-12-03 13:33:00,611.0,610.5,611.0,610.5,6700,4091050.0,611.0
2025-12-03 13:34:00,610.5,610.5,611.0,610.5,18700,11418150.0,610.5
2025-12-03 13:35:00,610.5,610.5,611.0,610.5,10100,6167400.0,610.5
2025-12-03 13:36:00,610.5,610.5,611.0,610.5,7400,4518325.0,610.5
2025-12-03 13:37:00,610.5,610.5,611.0,610.5,24600,15020446.6,610.5
2025-12-03 13:38:00,610.5,610.5,611.0,610.0,22700,13859075.0,610.5
2025-12-03 13:39:00,610.0,610.5,610.5,610.0,9700,5917950.0,610.5
2025-12-03 13:40:00,610.0,610.5,610.5,610.0,22900,13970575.0,610.5
2025-12-03 13:41:00,610.0,610.0,610.5,610.0,10900,6650700.0,610.5
2025-12-03 13:42:00,610.0,610.0,610.5,609.5,46600,28420075.0,610.0
2025-12-03 13:43:00,609.5,610.0,610.0,609.5,13500,8233275.0,610.0
2025-12-03 13:44:00,610.0,609.5,610.0,609.5,8300,5060250.0,610.0
2025-12-03 13:45:00,610.0,610.5,610.5,609.5,45400,27692425.0,609.5
2025-12-03 13:46:00,610.0,610.0,610.5,610.0,7000,4271081.8,610.5
2025-12-03 13:47:00,610.5,610.5,610.5,610.0,6200,3782775.0,610.0
2025-12-03 13:48:00,610.5,610.0,610.5,610.0,9100,5552450.0,610.5
2025-12-03 13:49:00,610.0,610.5,611.0,610.0,50300,30708100.0,610.0
2025-12-03 13:50:00,611.0,611.0,611.0,610.5,9000,5498300.0,610.5
2025-12-03 13:51:00,611.0,610.5,611.0,610.0,26600,16236950.0,611.0
2025-12-03 13:52:00,610.0,610.0,610.5,610.0,3800,2318825.0,610.5
2025-12-03 13:53:00,610.5,610.5,610.5,610.0,5600,3416450.0,610.0
2025-12-03 13:54:00,610.0,610.5,610.5,610.0,9000,5491525.0,610.5
2025-12-03 13:55:00,610.0,609.5,610.0,609.5,29000,17687400.0,610.5
2025-12-03 13:56:00,609.5,610.0,610.5,609.5,66200,40379055.0,609.5
2025-12-03 13:57:00,609.5,609.5,610.0,609.5,7700,4694050.0,610.0
2025-12-03 13:58:00,609.5,610.0,610.0,609.5,10500,6400375.0,609.5
2025-12-03 13:59:00,609.5,610.0,610.0,609.5,3400,2073475.0,610.0
2025-12-03 14:00:00,609.5,610.0,610.0,609.5,5400,3292275.0,610.0
2025-12-03 14:01:00,609.5,609.5,610.0,609.5,16600,10119125.0,610.0
2025-12-03 14:02:00,609.5,610.0,610.0,609.5,9000,5488300.0,609.5
2025-12-03 14:03:00,610.0,610.0,610.0,609.5,9000,5488225.0,610.0
2025-12-03 14:04:00,609.5,610.0,610.0,609.5,5300,3231550.2,610.0
2025-12-03 14:05:00,609.5,610.0,610.0,609.5,14400,8780950.0,610.0
2025-12-03 14:06:00,610.0,609.5,610.0,609.5,9600,5853650.0,610.0
2025-12-03 14:07:00,609.5,610.0,610.0,609.5,16200,9879875.0,609.5
2025-12-03 14:08:00,610.0,610.0,610.0,609.5,6300,3841774.6,610.0
2025-12-03 14:09:00,609.5,610.0,610.0,609.5,14700,8964425.0,610.0
2025-12-03 14:10:00,609.5,609.5,610.0,609.5,6600,4023700.0,610.0
2025-12-03 14:11:00,609.5,610.0,610.0,609.5,6500,3962725.0,609.5
2025-12-03 14:12:00,609.5,610.0,610.0,609.5,20400,12438700.0,610.0
2025-12-03 14:13:00,609.5,610.0,610.0,609.5,8800,5366075.0,610.0
2025-12-03 14:14:00,610.0,610.0,610.0,609.5,5000,3049207.2,610.0
2025-12-03 14:15:00,610.0,609.5,610.0,609.5,8200,4999850.0,610.0
2025-12-03 14:16:00,610.0,609.5,610.0,609.5,8200,4999200.0,609.5
2025-12-03 14:17:00,609.5,609.5,610.0,609.5,12000,7315825.0,609.5
2025-12-03 14:18:00,610.0,609.5,610.0,609.5,11000,6706225.0,609.5
2025-12-03 14:19:00,609.5,610.0,610.0,609.5,15500,9449225.0,609.5
2025-12-03 14:20:00,609.5,609.5,610.0,609.5,52400,31939375.0,610.0
2025-12-03 14:21:00,609.0,609.5,610.0,609.0,43500,26509525.0,609.5
2025-12-03 14:22:00,609.5,609.5,610.0,609.5,8400,5120674.9,609.5
2025-12-03 14:23:00,609.5,609.5,610.0,609.0,28200,17188425.0,609.5
2025-12-03 14:24:00,609.5,609.5,610.0,609.0,16600,10118100.0,609.5
2025-12-03 14:25:00,609.5,609.0,610.0,609.0,17200,10483900.0,609.5
2025-12-03 14:26:00,609.0,609.5,609.5,609.0,7500,4569300.0,609.0
2025-12-03 14:27:00,609.5,609.5,609.5,609.0,5800,3533775.0,609.5
2025-12-03 14:28:00,609.0,609.5,609.5,609.0,12400,7555575.0,609.5
2025-12-03 14:29:00,609.5,609.5,609.5,609.0,4700,2863775.0,609.5
2025-12-03 14:30:00,609.5,610.0,610.0,609.0,31700,19320134.7,609.5
2025-12-03 14:31:00,609.5,610.0,610.0,609.5,9700,5913525.0,610.0
