time_key,open,close,high,low,volume,turnover,last_close
2025-10-08 09:30:00,680.0,680.0,680.0,680.0,1029100,699788000.0,677.5
2025-10-08 09:31:00,679.0,676.0,679.0,675.5,258700,175307275.0,680.0
2025-10-08 09:32:00,676.0,674.5,676.5,674.5,129500,87481840.8,676.0
2025-10-08 09:33:00,674.5,673.5,675.0,673.5,107300,72331400.0,674.5
2025-10-08 09:34:00,673.5,673.5,674.0,672.5,146600,98681125.0,673.5
2025-10-08 09:35:00,673.5,674.0,675.5,672.5,193600,130466825.0,673.5
2025-10-08 09:36:00,674.0,674.5,675.0,674.0,43300,29220528.0,674.0
2025-10-08 09:37:00,674.5,673.5,674.5,673.0,136300,91808075.0,674.5
2025-10-08 09:38:00,673.0,673.0,673.5,673.0,55200,37153675.0,673.5
2025-10-08 09:39:00,673.0,673.0,673.5,672.5,54400,36602475.0,673.0
2025-10-08 09:40:00,673.5,672.0,673.5,671.5,49200,33081300.0,673.0
2025-10-08 09:41:00,672.0,672.0,672.5,670.5,63700,42763247.6,672.0
2025-10-08 09:42:00,671.5,671.0,672.0,670.5,35100,23556475.0,672.0
2025-10-08 09:43:00,670.5,670.5,671.0,670.5,7300,4895975.0,671.0
2025-10-08 09:44:00,671.0,670.0,671.0,670.0,63000,42233175.0,670.5
2025-10-08 09:45:00,670.5,670.0,670.5,669.5,66400,44484038.6,670.0
2025-10-08 09:46:00,670.0,670.0,670.5,669.5,50100,33568918.6,670.0
2025-10-08 09:47:00,669.5,669.5,670.0,669.5,43600,29206525.0,670.0
2025-10-08 09:48:00,670.0,670.0,671.0,669.5,72400,48531703.2,669.5
2025-10-08 09:49:00,670.0,671.0,671.0,670.0,44300,29693996.0,670.0
2025-10-08 09:50:00,671.0,671.5,672.0,670.5,80100,53764951.2,671.0
2025-10-08 09:51:00,671.5,672.0,672.0,671.0,41300,27736975.0,671.5
2025-10-08 09:52:00,672.0,672.0,672.5,672.0,4700,3160000.0,672.0
2025-10-08 09:53:00,672.5,673.0,673.5,672.0,64900,43673425.0,672.0
2025-10-08 09:54:00,672.5,673.0,673.0,672.0,20400,13718950.0,673.0
2025-10-08 09:55:00,672.5,672.5,673.0,672.5,7600,5111429.0,673.0
2025-10-08 09:56:00,672.5,672.0,672.5,671.5,59700,40120209.6,672.5
2025-10-08 09:57:00,672.0,671.0,672.0,670.5,44100,29600250.0,672.0
2025-10-08 09:58:00,670.5,670.5,671.0,670.5,7700,5164052.0,671.0
2025-10-08 09:59:00,670.5,670.5,671.0,670.5,10600,7108400.0,670.5
2025-10-08 10:00:00,670.5,671.0,671.5,670.5,38700,25964975.0,670.5
2025-10-08 10:01:00,671.0,671.0,671.0,670.5,25300,16974258.3,671.0
2025-10-08 10:02:00,671.0,671.0,671.0,670.5,4300,2883750.0,671.0
2025-10-08 10:03:00,670.5,670.5,671.0,670.0,82800,55513400.0,671.0
2025-10-08 10:04:00,671.0,671.0,671.5,670.5,51700,34701421.0,670.5
2025-10-08 10:05:00,670.5,670.5,671.0,670.5,9000,6036700.0,671.0
2025-10-08 10:06:00,670.5,671.5,672.0,670.5,35400,23756066.8,670.5
2025-10-08 10:07:00,671.5,672.5,672.5,671.5,11600,7795425.0,671.5
2025-10-08 10:08:00,672.0,673.0,673.0,672.0,23600,15874879.4,672.5
2025-10-08 10:09:00,672.5,672.0,673.0,672.0,76100,51190075.0,673.0
2025-10-08 10:10:00,672.0,671.5,672.0,671.5,1400,940575.0,672.0
2025-10-08 10:11:00,671.5,672.5,672.5,671.5,9900,6652475.0,671.5
2025-10-08 10:12:00,672.0,672.5,673.0,672.0,30000,20173654.0,672.5
2025-10-08 10:13:00,672.5,673.0,673.0,672.5,7000,4710300.0,672.5
2025-10-08 10:14:00,673.0,673.0,673.0,673.0,19700,13257950.0,673.0
2025-10-08 10:15:00,673.5,673.0,674.0,672.5,314800,211831484.48,673.0
2025-10-08 10:16:00,672.5,673.0,673.5,672.5,4500,3028875.0,673.0
