time_key,open,close,high,low,volume
2024-09-20 09:30:00,437.22,438.216,438.415,436.83,5694123
2024-09-20 09:31:00,438.14,438.5,438.68,437.61,65268
2024-09-20 09:32:00,438.62,438.975,439.08,438.55,80316
2024-09-20 09:33:00,438.85,438.34,439.05,438.13,45166
2024-09-20 09:34:00,438.41,438.0401,438.575,437.7901,50218
2024-09-20 09:35:00,438.13,437.62,438.29,437.56,70960
2024-09-20 09:36:00,437.59,437.44,437.749,437.24,61322
2024-09-20 09:37:00,437.5,437.235,437.64,437.2,35943
2024-09-20 09:38:00,437.21,436.765,437.72,436.68,69829
2024-09-20 09:39:00,436.76,437.01,437.175,436.685,73881
2024-09-20 09:40:00,436.97,437.665,437.8,436.92,58693
2024-09-20 09:41:00,437.66,436.94,437.66,436.94,28248
2024-09-20 09:42:00,437.06,437.811,437.88,437.06,48195
2024-09-20 09:43:00,437.85,438.53,438.64,437.84,60803
2024-09-20 09:44:00,438.625,438.22,438.75,438.18,41384
2024-09-20 09:45:00,438.16,438.5,438.56,438.0864,24705
2024-09-20 09:46:00,438.58,438.49,438.88,438.37,30400
2024-09-20 09:47:00,438.53,438.59,438.59,438.065,24345
2024-09-20 09:48:00,438.55,438.15,438.56,437.89,27367
2024-09-20 09:49:00,438.2,438.19,438.25,437.87,21039
2024-09-20 09:50:00,438.2,439.05,439.05,438.185,33641
2024-09-20 09:51:00,439.0612,438.39,439.24,438.285,26333
2024-09-20 09:52:00,438.336,438.225,438.37,437.89,23720
2024-09-20 09:53:00,438.225,438.11,438.28,438.0,27022
2024-09-20 09:54:00,438.115,437.86,438.13,437.73,27259
2024-09-20 09:55:00,437.98,437.725,437.98,437.63,39751
2024-09-20 09:56:00,437.73,437.18,437.75,437.18,26547
2024-09-20 09:57:00,437.2199,437.31,437.37,437.115,60182
2024-09-20 09:58:00,437.252,437.03,437.33,436.84,51180
2024-09-20 09:59:00,437.06,436.785,437.11,436.49,76673
2024-09-20 10:00:00,436.785,436.74,437.0599,436.58,41665
2024-09-20 10:01:00,436.79,436.87,437.0,436.74,33290
2024-09-20 10:02:00,436.87,436.845,436.9799,436.58,34702
2024-09-20 10:03:00,436.86,437.06,437.35,436.86,44419
2024-09-20 10:04:00,437.09,437.12,437.18,436.98,44400
2024-09-20 10:05:00,437.12,437.0885,437.32,437.02,22476
2024-09-20 10:06:00,437.02,437.225,437.4,436.94,29836
2024-09-20 10:07:00,437.28,436.77,437.355,436.68,26093
2024-09-20 10:08:00,436.8,437.154,437.1541,436.71,30190
2024-09-20 10:09:00,437.13,436.9442,437.13,436.78,31732
2024-09-20 10:10:00,436.925,436.3501,437.06,436.3501,36382
2024-09-20 10:11:00,436.33,436.37,436.69,436.18,37090
2024-09-20 10:12:00,436.45,436.635,436.69,436.4188,21385
2024-09-20 10:13:00,436.6,436.46,436.6,436.2222,23356
2024-09-20 10:14:00,436.4,436.53,436.59,436.34,20484
2024-09-20 10:15:00,436.56,436.32,436.77,436.305,18856
2024-09-20 10:16:00,436.31,436.35,436.46,436.25,22832
2024-09-20 10:17:00,436.375,436.54,436.61,436.33,17528
2024-09-20 10:18:00,436.5475,436.76,436.94,436.5475,34009
2024-09-20 10:19:00,436.73,436.58,436.73,436.35,21952
2024-09-20 10:20:00,436.515,436.64,436.66,436.42,16678
2024-09-20 10:21:00,436.6,436.1691,436.62,436.14,23240
2024-09-20 10:22:00,436.185,436.29,436.339,436.13,24811
2024-09-20 10:23:00,436.255,436.66,436.71,436.255,19719
