time_key,open,close,high,low,volume
2025-08-04 09:30:00,528.27,530.78,531.1199,528.13,636086
2025-08-04 09:31:00,530.82,531.8,531.8,530.6401,178420
2025-08-04 09:32:00,531.8,530.715,531.98,530.5875,190291
2025-08-04 09:33:00,530.7175,530.405,530.97,530.07,109986
2025-08-04 09:34:00,530.405,530.575,530.69,530.1201,93283
2025-08-04 09:35:00,530.5501,531.6198,531.8899,530.11,111719
2025-08-04 09:36:00,531.58,532.48,532.58,531.54,115465
2025-08-04 09:37:00,532.497,532.25,532.86,531.91,124600
2025-08-04 09:38:00,532.28,533.05,533.15,532.28,112468
2025-08-04 09:39:00,533.005,532.64,533.015,532.36,83743
2025-08-04 09:40:00,532.69,533.04,533.14,532.69,104721
2025-08-04 09:41:00,533.05,533.43,533.575,533.01,83416
2025-08-04 09:42:00,533.3401,533.96,534.035,533.3401,89842
2025-08-04 09:43:00,534.0399,534.0,534.45,533.87,115636
2025-08-04 09:44:00,533.99,534.46,534.58,533.83,146169
2025-08-04 09:45:00,534.51,534.81,535.0425,534.4,197809
2025-08-04 09:46:00,534.785,535.06,535.24,534.6,137678
2025-08-04 09:47:00,535.12,534.8113,535.27,534.67,91417
2025-08-04 09:48:00,534.95,534.9376,535.28,534.65,100101
2025-08-04 09:49:00,534.94,535.015,535.27,534.78,104972
2025-08-04 09:50:00,535.075,534.98,535.1399,534.7683,89482
2025-08-04 09:51:00,535.03,534.88,535.13,534.45,94100
2025-08-04 09:52:00,534.88,535.5,535.53,534.87,73785
2025-08-04 09:53:00,535.49,535.09,535.55,534.815,75245
2025-08-04 09:54:00,535.09,535.28,535.3899,535.01,45499
2025-08-04 09:55:00,535.28,535.54,535.84,535.28,78787
2025-08-04 09:56:00,535.492,535.33,535.492,534.85,63529
2025-08-04 09:57:00,535.37,536.2999,536.2999,535.33,91798
2025-08-04 09:58:00,536.3,536.03,536.4,535.81,82188
2025-08-04 09:59:00,536.025,536.2525,536.4,536.01,71557
2025-08-04 10:00:00,536.2,536.33,536.46,535.97,71060
2025-08-04 10:01:00,536.34,535.93,536.43,535.8425,76273
