time_key,open,close,high,low,volume
2024-03-19 04:00:00,87.699,87.407,87.89,87.407,99520
2024-03-19 04:01:00,87.436,87.675,87.675,87.436,26950
2024-03-19 04:02:00,87.7,87.783,87.783,87.7,26550
2024-03-19 04:03:00,87.85,87.855,87.9,87.8,53400
2024-03-19 04:04:00,87.881,87.8,87.9,87.785,59810
2024-03-19 04:05:00,87.789,87.5,87.789,87.5,34700
2024-03-19 04:06:00,87.426,87.23,87.426,87.23,54910
2024-03-19 04:07:00,87.27,87.25,87.313,87.25,71510
2024-03-19 04:08:00,87.117,87.0,87.141,86.982,99550
2024-03-19 04:09:00,87.01,87.179,87.179,87.01,44830
2024-03-19 04:10:00,87.268,87.2,87.327,87.2,45800
2024-03-19 04:11:00,87.221,87.111,87.221,87.1,29470
2024-03-19 04:12:00,87.176,87.202,87.202,87.176,23560
2024-03-19 04:13:00,87.152,87.15,87.152,87.15,16950
2024-03-19 04:14:00,87.1,87.0,87.1,87.0,54360
2024-03-19 04:15:00,86.933,87.099,87.099,86.933,43520
2024-03-19 04:16:00,87.075,87.229,87.229,87.075,36390
2024-03-19 04:17:00,87.282,87.22,87.282,87.22,17420
2024-03-19 04:18:00,87.25,87.25,87.25,87.25,16290
2024-03-19 04:19:00,87.21,87.244,87.244,87.21,12690
2024-03-19 04:20:00,87.244,87.284,87.284,87.244,9430
2024-03-19 04:21:00,87.284,87.419,87.489,87.284,40650
2024-03-19 04:22:00,87.4,87.425,87.425,87.4,20790
2024-03-19 04:23:00,87.445,87.625,87.63,87.445,29220
2024-03-19 04:24:00,87.525,87.637,87.69,87.525,66070
2024-03-19 04:26:00,87.5,87.57,87.57,87.5,17510
2024-03-19 04:28:00,87.502,87.502,87.502,87.502,10310
2024-03-19 04:29:00,87.55,87.59,87.591,87.55,19480
2024-03-19 04:30:00,87.597,87.63,87.63,87.597,37090
2024-03-19 04:31:00,87.645,87.689,87.689,87.645,25450
2024-03-19 04:32:00,87.595,87.588,87.595,87.588,18070
2024-03-19 04:34:00,87.65,87.65,87.65,87.65,8680
2024-03-19 04:35:00,87.74,87.725,87.74,87.725,32860
2024-03-19 04:36:00,87.79,87.812,87.812,87.79,32970
2024-03-19 04:37:00,87.949,87.944,87.95,87.944,33350
2024-03-19 04:38:00,87.95,87.95,87.95,87.95,13290
2024-03-19 04:39:00,87.97,87.97,87.97,87.97,26410
2024-03-19 04:40:00,88.1,88.099,88.103,88.099,44100
2024-03-19 04:41:00,88.182,88.248,88.248,88.182,32910
2024-03-19 04:42:00,88.24,88.35,88.4,88.152,75940
2024-03-19 04:43:00,88.396,88.4,88.4,88.392,18400
