time_key,open,close,high,low,volume
2024-09-11 09:30:00,15.48,15.48,15.48,15.48,114000
2024-09-11 09:31:00,15.48,15.46,15.56,15.46,187000
2024-09-11 09:32:00,15.46,15.44,15.48,15.44,111500
2024-09-11 09:33:00,15.44,15.44,15.46,15.42,209000
2024-09-11 09:34:00,15.46,15.42,15.46,15.4,155000
2024-09-11 09:35:00,15.4,15.34,15.4,15.3,592500
2024-09-11 09:36:00,15.34,15.34,15.36,15.32,70000
2024-09-11 09:37:00,15.36,15.36,15.38,15.34,82000
2024-09-11 09:38:00,15.36,15.38,15.38,15.36,41500
2024-09-11 09:39:00,15.38,15.42,15.42,15.36,179000
2024-09-11 09:40:00,15.4,15.4,15.4,15.38,96500
2024-09-11 09:41:00,15.38,15.4,15.4,15.36,46000
2024-09-11 09:42:00,15.38,15.42,15.42,15.38,193500
2024-09-11 09:43:00,15.42,15.46,15.46,15.42,149500
2024-09-11 09:44:00,15.46,15.4,15.46,15.4,47500
2024-09-11 09:45:00,15.4,15.42,15.44,15.4,71000
2024-09-11 09:46:00,15.42,15.42,15.44,15.42,89000
2024-09-11 09:47:00,15.4,15.4,15.44,15.38,126000
2024-09-11 09:48:00,15.4,15.4,15.42,15.38,164500
2024-09-11 09:49:00,15.38,15.4,15.4,15.36,347000
2024-09-11 09:50:00,15.38,15.36,15.38,15.34,168000
2024-09-11 09:51:00,15.34,15.38,15.38,15.34,119500
2024-09-11 09:52:00,15.38,15.36,15.38,15.36,98500
2024-09-11 09:53:00,15.38,15.38,15.38,15.36,111500
2024-09-11 09:54:00,15.38,15.38,15.38,15.36,77500
2024-09-11 09:55:00,15.36,15.36,15.38,15.34,442500
2024-09-11 09:56:00,15.36,15.36,15.38,15.36,46500
2024-09-11 09:57:00,15.36,15.36,15.38,15.36,172500
2024-09-11 09:58:00,15.36,15.38,15.38,15.34,144500
2024-09-11 09:59:00,15.38,15.38,15.42,15.38,444000
2024-09-11 10:00:00,15.38,15.3,15.38,15.3,560500
2024-09-11 10:01:00,15.3,15.32,15.34,15.3,109500
2024-09-11 10:02:00,15.32,15.34,15.34,15.32,106000
2024-09-11 10:03:00,15.34,15.32,15.34,15.32,113500
2024-09-11 10:04:00,15.32,15.3,15.32,15.28,285500
2024-09-11 10:05:00,15.28,15.3,15.3,15.28,90500
2024-09-11 10:06:00,15.3,15.28,15.3,15.28,228000
2024-09-11 10:07:00,15.28,15.28,15.28,15.26,106500
2024-09-11 10:08:00,15.26,15.3,15.3,15.26,270500
2024-09-11 10:09:00,15.3,15.36,15.38,15.3,365000
2024-09-11 10:10:00,15.38,15.38,15.38,15.36,37500
2024-09-11 10:11:00,15.38,15.36,15.38,15.34,101500
2024-09-11 10:12:00,15.34,15.36,15.36,15.34,41500
2024-09-11 10:13:00,15.34,15.34,15.34,15.34,36500
2024-09-11 10:14:00,15.32,15.34,15.34,15.32,5500
2024-09-11 10:15:00,15.32,15.34,15.34,15.32,6000
2024-09-11 10:16:00,15.34,15.34,15.34,15.32,17000
2024-09-11 10:17:00,15.34,15.3,15.34,15.3,61500
2024-09-11 10:18:00,15.3,15.28,15.3,15.28,251000
2024-09-11 10:19:00,15.28,15.24,15.28,15.24,196000
2024-09-11 10:20:00,15.26,15.28,15.3,15.26,382500
2024-09-11 10:21:00,15.28,15.32,15.32,15.26,245500
2024-09-11 10:22:00,15.34,15.3,15.34,15.3,32000
2024-09-11 10:23:00,15.32,15.34,15.34,15.32,63000
2024-09-11 10:24:00,15.32,15.3,15.34,15.3,86000
2024-09-11 10:25:00,15.3,15.28,15.32,15.26,104000
2024-09-11 10:26:00,15.28,15.26,15.3,15.26,287000
